UnitID,Institution Name,Tuition and fees (F0809_F3_RV),Imputation/Status Flag For Tuition and fees (F0809_F3_RV),Federal appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0809_F3_RV),State and local appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0809_F3_RV),Private grants and contracts (F0809_F3_RV),Imputation/Status Flag For Private grants and contracts (F0809_F3_RV),Investment income and investment gains (losses) included in net income (F0809_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0809_F3_RV),Sales and services of educational activities (F0809_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0809_F3_RV),Sales and services of auxiliary enterprises (F0809_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0809_F3_RV),Other revenue (F0809_F3_RV),Imputation/Status Flag For Other revenue (F0809_F3_RV),Total revenues and investment return (F0809_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0809_F3_RV)
452036,Le Cordon Bleu College of Culinary Arts-Sacramento,4808744,R,0,R,0,R,261616,R,0,R,0,R,,A,633219,R,5703579,R
111009,Le Cordon Bleu College of Culinary Arts-San Francisco,20396895,R,0,R,0,R,201494,R,0,R,411900,R,2831968,R,2739237,R,26581494,R
262332,Le Cordon Bleu College of Culinary Arts-Scottsdale,24982077,R,0,R,0,R,335376,R,0,R,143557,R,1772415,R,3083391,R,30316816,R
452045,Le Cordon Bleu College of Culinary Arts-Seattle,608107,R,0,R,0,R,0,R,0,R,0,R,,A,59800,R,667907,R
456302,Le Cordon Bleu College of Culinary Arts-St Louis,0,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,0,R
367413,Le Cordon Bleu Institute of Culinary Arts-Pittsburgh,19694011,R,0,R,0,R,435929,R,0,R,0,R,3442778,R,2772058,R,26344776,R
107211,Lees School of Cosmetology,235283,R,0,R,0,R,0,R,0,R,132,R,,A,132017,R,367432,R
444228,LeGrand Institute of Cosmetology Inc,53794,R,87106,R,0,Z,0,Z,0,Z,78893,R,,A,43581,R,263374,R
214227,Lehigh Valley College,4105958,R,0,R,0,R,305330,R,0,R,0,R,47752,R,141411,R,4600451,R
441618,Leon Studio One School of Beauty Knowledge,1270663,P,0,P,0,P,0,P,0,P,8085,P,0,P,0,P,1278748,P
198844,Leons Beauty School Inc,515691,R,270396,R,0,R,0,R,-92216,R,498106,R,,A,134320,R,1326297,R
444732,Leston College,589389,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,589389,R
213552,Levittown Beauty Academy,539706,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,539706,R
450632,Lexington Healing Arts Academy,431149,R,0,R,0,R,0,R,0,R,85496,R,,A,504332,R,1020977,R
427335,Lia Schorr Institute of Cosmetic Skin Care Training,352365,R,157442,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,509807,R
455956,Liberty Junior College,75273,R,0,R,0,R,48265,R,0,R,0,R,,A,0,R,123538,R
376330,Liceo de Arte-Dise-O y Comercio,2934534,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2934534,R
376950,Lighthouse Career Institute,216575,R,0,R,0,R,0,R,5081,R,0,R,,A,0,R,221656,R
192271,LIM College,29304990,R,1191178,R,676755,R,0,R,92118,R,0,R,0,R,198045,R,31463086,R
128683,Lincoln College of New England-Southington,7626215,R,1017142,R,803487,R,0,Z,0,Z,0,Z,0,Z,0,R,9446844,R
409333,Lincoln College of New England-Suffield,2064232,R,114060,R,2000,R,0,Z,0,Z,0,Z,0,Z,0,R,2180292,R
163028,Lincoln College of Technology-Columbia,13462131,R,2968795,R,18984,R,0,Z,0,Z,0,Z,0,Z,0,R,16449910,R
205726,Lincoln College of Technology-Dayton,16982593,R,16650666,R,6602371,R,0,Z,0,Z,0,Z,0,Z,0,R,40235630,R
126951,Lincoln College of Technology-Denver,10187299,R,2541906,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12729205,R
226277,Lincoln College of Technology-Grand Prairie,16643801,R,5494214,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,22138015,R
151661,Lincoln College of Technology-Indianapolis,25216674,R,4911455,R,74071,R,0,Z,0,Z,0,Z,0,Z,0,R,30202200,R
434159,Lincoln College of Technology-Marietta,3128784,R,2679887,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,5808671,R
146700,Lincoln College of Technology-Melrose Park,12919273,R,4705744,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17625017,R
221148,Lincoln College of Technology-Nashville,33706352,R,4462153,R,121350,R,0,Z,0,Z,0,Z,0,Z,0,R,38289855,R
136066,Lincoln College of Technology-West Palm Beach,18459152,R,5278406,R,77662,R,0,Z,0,Z,0,Z,0,Z,0,R,23815220,R
213570,Lincoln Technical Institute-Allentown,5669145,R,2161411,R,279643,R,0,Z,0,Z,0,Z,0,Z,0,R,8110199,R
425889,Lincoln Technical Institute-Brockton,2492637,R,2135010,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,4627647,R
442046,Lincoln Technical Institute-Center City Philadelphia,8296660,R,1666207,R,24565,R,0,Z,0,Z,0,Z,0,Z,0,R,9987432,R
129181,Lincoln Technical Institute-East Windsor,16775480,R,1667945,R,24925,R,0,Z,0,Z,0,Z,,A,0,R,18468350,R
439437,Lincoln Technical Institute-Fern Park,2245276,R,1011475,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,3256751,R
410788,Lincoln Technical Institute-Hartford,5397956,R,746052,R,7914,R,0,Z,0,Z,0,Z,,A,0,R,6151922,R
184056,Lincoln Technical Institute-Iselin,6036700,R,2666979,R,39275,R,0,Z,0,Z,0,Z,,A,0,R,8742954,R
433101,Lincoln Technical Institute-Lincoln,6072014,R,5203411,R,3000,R,0,Z,0,Z,0,Z,,A,0,R,11278425,R
440952,Lincoln Technical Institute-Lowell,3374698,R,1756842,R,91439,R,0,Z,0,Z,0,Z,,A,0,R,5222979,R
420343,Lincoln Technical Institute-Mahwah,10101116,R,1845425,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11946541,R
374574,Lincoln Technical Institute-Moorestown,6473829,R,2860280,R,53090,R,0,Z,0,Z,0,Z,,A,0,R,9387199,R
129923,Lincoln Technical Institute-New Britain,22407768,R,5305147,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,27712915,R
442037,Lincoln Technical Institute-Northeast Philadelphia,2380315,R,3043171,R,44865,R,0,Z,0,Z,0,Z,0,Z,0,R,5468351,R
442073,Lincoln Technical Institute-Paramus,6098046,R,2689714,R,39654,R,0,Z,0,Z,0,Z,,A,0,R,8827414,R
213589,Lincoln Technical Institute-Philadelphia,5956263,R,1789564,R,145526,R,0,Z,0,Z,0,Z,0,Z,0,R,7891353,R
454263,Lincoln Technical Institute-Seminole,526669,R,237260,R,0,R,0,Z,0,Z,0,Z,,A,0,R,763929,R
165556,Lincoln Technical Institute-Somerville,4621901,R,2406125,R,125233,R,0,Z,0,Z,0,Z,,A,0,R,7153259,R
184427,Lincoln Technical Institute-South Plainfield,590538,R,413948,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,1004486,R
446783,Lincoln Technical Institute-Suffield,2906592,R,401721,R,4261,R,0,Z,0,Z,0,Z,,A,0,R,3312574,R
185396,Lincoln Technical Institute-Union,18518306,R,3406939,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,21925245,R
449320,Lincoln Technical Institute-Whitestone,10007731,R,1845425,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11853156,R
421832,Living Arts College,5691767,R,0,R,0,R,0,R,0,R,0,R,0,R,20363,R,5712130,R
383297,Long Island Beauty School-Hauppauge,1865710,R,0,R,0,R,0,R,7615,R,141889,R,,A,0,R,2015214,R
192484,Long Island Beauty School-Hempstead,1247528,R,0,R,0,R,0,R,32334,R,0,R,,A,2851,R,1282713,R
192509,Long Island Business Institute,11633651,R,0,R,0,R,0,R,12010,R,0,R,0,R,0,R,11645661,R
135337,Loraines Academy & Spa,893246,R,363016,R,54946,R,0,R,-595,R,222987,R,,A,15927,R,1549527,R
446385,Los Angeles College of Music,1891825,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1891825,R
436429,Los Angeles Film School,12845964,R,0,R,0,R,0,R,0,R,0,R,568544,R,447754,R,13862262,R
397641,Los Angeles Recording School,10009383,R,0,R,0,R,0,R,0,R,0,R,,A,261094,R,10270477,R
159531,Louisiana Academy of Beauty,291556,R,0,R,0,Z,0,Z,0,Z,50956,R,,A,0,R,342512,R
449612,Louisiana Culinary Institute,1079716,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1079716,R
166498,Lowell Academy Hairstyling Institute,673116,R,0,R,0,R,0,R,0,R,133030,R,,A,0,R,806146,R
117955,Lu Ross Academy,1136533,R,0,R,0,R,0,R,0,R,141281,R,,A,0,R,1277814,R
226374,Lubbock Hair Academy,129740,P,0,P,0,P,0,P,0,P,23700,P,0,P,0,P,153440,P
178004,Lutheran School of Nursing,804781,R,1769533,R,0,R,0,R,0,R,0,R,,A,1667,R,2575981,R
118143,Lyle's College of  Beauty,501615,R,0,R,0,R,0,R,6548,R,55776,R,,A,2770,R,566709,R
118134,Lyle's College of Beauty,1106403,R,0,R,0,R,0,R,15280,R,130144,R,,A,70494,R,1322321,R
118161,Lytles Redwood Empire Beauty College,721141,R,148488,R,0,Z,0,Z,0,Z,323107,R,,A,609104,R,1801840,R
170736,M J Murphy Beauty College of Mount Pleasant,402550,R,0,R,0,Z,40300,R,0,Z,119285,R,,A,50065,R,612200,R
367662,Madera Beauty College,355036,R,1,R,0,Z,0,Z,0,Z,33784,R,,A,0,R,388821,R
364168,Madison Media Institute,5639777,R,0,R,0,R,0,R,0,R,0,R,0,R,39779,R,5679556,R
148399,Madison Media Institute-Rockford Career College,5207603,R,0,R,0,R,0,R,0,R,752524,R,0,R,20908,R,5981035,R
176390,Magnolia College of Cosmetology,664324,R,390596,R,0,R,0,R,880,R,68642,R,,A,0,R,1124442,R
448202,Mai-trix Beauty College,318536,R,0,R,0,R,0,R,0,R,5150,R,,A,6398,R,330084,R
418737,Maison D'Esthetique Academy,971549,P,29864,P,0,P,0,P,0,P,306962,P,0,P,0,P,1308375,P
449366,Make-up Designory,6577515,R,0,R,0,R,0,R,17261,R,0,R,,A,2349764,R,8944540,R
118116,Manchester Beauty College,473995,R,1,R,0,Z,0,Z,0,Z,80897,R,,A,0,R,554893,R
192688,Mandl School-The College of Allied Health,6719528,R,0,R,0,R,0,R,33767,R,0,R,0,R,0,R,6753295,R
135416,Manhattan Hairstyling Academy,6850882,R,0,R,0,R,0,R,0,R,590613,R,,A,0,R,7441495,R
166595,Mansfield Beauty Schools-Quincy,538011,R,0,R,0,R,0,R,0,R,86643,R,,A,0,R,624654,R
166586,Mansfield Beauty Schools-Springfield,221043,R,0,R,0,R,0,R,0,R,41899,R,,A,0,R,262942,R
451547,Manuel and Theresa's School of Hair Design-Bryan,187128,R,114114,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,301242,R
107363,Margaret's Hair Academy Inc,315867,R,0,R,0,R,0,R,0,R,111054,R,,A,0,R,426921,R
135434,Margate School of Beauty Inc,395360,R,61116,R,0,Z,0,Z,0,Z,612362,R,,A,0,R,1068838,R
411684,Marian Health Careers Center-Los Angeles Campus,2795444,R,355026,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3150470,R
105127,Maricopa Beauty College LLC,1010366,R,0,R,0,R,0,R,5610,R,220579,R,,A,0,R,1236555,R
113227,Marinello Schools of Beauty-Bell,1099907,R,0,R,0,R,17490,R,3656,R,164374,R,,A,64758,R,1350185,R
114071,Marinello Schools of Beauty-Burbank,2556122,R,0,R,0,R,40645,R,8497,R,381996,R,,A,150495,R,3137755,R
114062,Marinello Schools of Beauty-City of Industry,929499,R,0,R,0,R,14780,R,3089,R,138907,R,,A,54726,R,1141001,R
128957,Marinello Schools of Beauty-East Hartford,819165,R,416033,R,0,R,0,R,0,R,74781,R,,A,0,R,1309979,R
113397,Marinello Schools of Beauty-Hemet,2865955,R,0,R,0,R,45572,R,9526,R,428299,R,,A,168737,R,3518089,R
121877,Marinello Schools of Beauty-Huntington Beach,735853,R,0,R,0,R,11701,R,2446,R,109968,R,,A,43325,R,903293,R
124344,Marinello Schools of Beauty-Lake Forest,983719,R,0,R,0,R,15642,R,3270,R,147010,R,,A,57919,R,1207560,R
182209,Marinello Schools of Beauty-Las Vegas,1905473,R,0,R,0,R,30229,R,6334,R,284761,R,,A,112257,R,2339054,R
380410,Marinello Schools of Beauty-Layton,2048494,R,0,R,0,R,0,R,0,R,368263,R,,A,0,R,2416757,R
118356,Marinello Schools of Beauty-Los Angeles,14081911,R,0,R,0,R,223921,R,46810,R,2104454,R,,A,829084,R,17286180,R
154970,Marinello Schools of Beauty-Manhattan,45374,R,0,R,0,R,0,R,0,R,36377,R,,A,98546,R,180297,R
130129,Marinello Schools of Beauty-Meriden,3780188,R,827009,R,0,R,0,R,0,R,337687,R,,A,0,R,4944884,R
114080,Marinello Schools of Beauty-Moreno Valley,2385714,R,0,R,0,R,37936,R,7930,R,356530,R,,A,140461,R,2928571,R
445993,Marinello Schools of Beauty-Niantic,1133416,R,237427,R,0,R,0,R,0,R,94600,R,,A,0,R,1465443,R
380447,Marinello Schools of Beauty-Ogden,603278,R,0,R,0,R,0,R,16795,R,235911,R,,A,0,R,855984,R
121008,Marinello Schools of Beauty-Paramount,1270315,R,0,R,0,R,20199,R,4222,R,189840,R,,A,74793,R,1559369,R
380401,Marinello Schools of Beauty-Provo,1836463,R,105119,R,0,R,0,R,0,R,662124,R,,A,0,R,2603706,R
182397,Marinello Schools of Beauty-Reno,648679,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,648679,R
417132,Marinello Schools of Beauty-Sacramento,2850463,R,0,R,0,R,45326,R,9475,R,425984,R,,A,167824,R,3499072,R
118921,Marinello Schools of Beauty-San Francisco,2439935,R,0,R,0,R,38798,R,8110,R,364633,R,,A,143654,R,2995130,R
113908,Marinello Schools of Beauty-Santa Clara,4058812,R,0,R,0,R,64540,R,13492,R,606564,R,,A,238967,R,4982375,R
192828,MarJon School of Beauty ltd-Tonawanda,471156,R,0,Z,0,Z,0,Z,0,Z,33786,R,,A,0,R,504942,R
107275,Marsha Kay Beauty College,34939,R,68488,R,0,Z,0,Z,0,Z,31757,R,,A,0,R,135184,R
163107,Maryland Beauty Academy,211168,R,140877,R,0,R,0,R,1116,R,62810,R,,A,0,R,415971,R
163815,Maryland Beauty Academy of Essex,395623,R,228530,R,0,R,0,R,0,R,56632,R,,A,0,R,680785,R
166805,Massachusetts School of Barbering,308287,R,112321,R,19628,R,0,R,0,R,15465,R,,A,0,R,455701,R
381361,Massage Therapy Institute of Colorado,415169,R,0,R,0,R,0,R,0,Z,44246,R,,A,0,R,459415,R
448035,Massage Therapy Training Institute,153914,R,0,R,0,R,0,R,0,R,40403,R,,A,0,R,194317,R
151829,Masters of Cosmetology College,1327416,R,0,R,0,R,0,R,0,R,187352,R,,A,40969,R,1555737,R
436702,Mattia College,1205732,R,0,R,0,R,0,R,0,R,0,Z,0,Z,3565779,R,4771511,R
454698,Mayfield College,457998,R,1565,R,19810,R,0,Z,0,Z,0,Z,,A,0,R,479373,R
242884,MBTI Business Training Institute,518442,R,2159364,R,132824,R,0,R,55996,R,0,R,,A,0,R,2866626,R
438212,McCann School of Business & Technology,23159351,R,0,R,0,Z,0,Z,0,Z,200199,R,3085023,R,0,R,26444573,R
446400,MCI Institute of Technology,2713529,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2713529,R
367194,McNally Smith College of Music,8729038,R,881560,R,380230,R,685383,R,0,R,0,R,574232,R,0,R,11250443,R
439455,MDT College of Health Sciences,4442102,R,0,R,0,R,0,R,5771,R,186749,R,0,R,9929,R,4644551,R
414461,Mech-Tech College,12937546,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12937546,R
141848,Med-Assist School of Hawaii Inc,337128,R,285040,R,92005,R,59004,R,8918,R,46260,R,,A,0,R,828355,R
456144,MediaTech Institute-Austin,1700233,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1700233,R
455336,MediaTech Institute-Dallas,2523641,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2523641,R
456153,MediaTech Institute-Houston,715600,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,715600,R
455831,Medical Institute of Palm Beach,0,R,0,R,0,R,0,R,0,R,261023,R,,A,0,R,261023,R
444769,Medical Professional Institute,888780,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,888780,R
436650,Medical Training College,1874219,R,0,R,0,R,0,R,0,R,26922,R,,A,1907,R,1903048,R
231642,MedSpa Careers Institute,4560586,R,1322334,R,3008,R,194719,R,13741,R,0,Z,0,Z,0,R,6094388,R
448415,MedTech College,7184972,R,67787,R,0,R,13800,R,62397,R,0,R,1781725,R,3734703,R,12845384,R
131742,Medtech Institute,6329937,R,3607299,R,13443,R,0,R,100592,R,0,R,0,R,0,R,10051271,R
451538,Memphis Institute of Barbering,410986,R,0,R,0,R,0,R,0,R,15275,R,,A,0,R,426261,R
237552,Meredith Manor International Equestrian Center,1884199,R,125080,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2009279,R
244279,Meridian College,2316327,R,0,R,0,R,0,R,0,R,327094,R,,A,0,R,2643421,R
151874,Merrillville Beauty College,234301,R,300687,R,0,R,0,R,0,R,46020,R,,A,0,R,581008,R
451389,Metro Auto Electronics Training Institute,891800,R,0,R,0,R,0,R,0,R,62310,R,,A,140215,R,1094325,R
178110,Metro Business College-Cape Girardeau,2278164,R,2050816,R,0,R,0,R,0,R,0,R,0,R,0,R,4328980,R
226772,Metroplex Beauty School,63624,R,264175,R,21080,R,0,R,0,R,176180,R,,A,0,R,525059,R
428000,Miami Ad School,5026387,R,0,R,0,R,0,R,844613,R,0,R,0,R,0,R,5871000,R
140827,Miami Ad School-Atlanta,2110241,R,59846,R,0,Z,0,Z,1853,R,0,Z,,A,0,R,2171940,R
224776,Miami International University of Art & Design-Art Institute Dallas,33249406,R,3094170,R,49610,R,0,R,0,R,0,R,4333570,R,0,R,40726756,R
451103,Miami Regional University,825380,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,825380,R
369853,Miami-Jacobs Career College,1553121,R,0,R,0,R,0,R,0,R,0,R,92247,R,0,R,1645368,R
369862,Miami-Jacobs Career College-Columbus,3757744,R,0,R,0,R,0,R,0,R,0,R,148147,R,0,R,3905891,R
204060,Miami-Jacobs Career College-Dayton,9784357,R,0,R,0,R,0,R,0,Z,84700,R,0,R,42822,R,9911879,R
200633,Miami-Jacobs Career College-Independence,4025870,R,0,R,0,R,0,R,0,R,0,R,210402,R,0,R,4236272,R
441201,Miami-Jacobs Career College-Sharonville,2003306,R,0,R,0,R,0,R,0,R,0,R,148200,R,0,R,2151506,R
449126,Miami-Jacobs Career College-Springboro,5702245,R,0,R,0,R,0,R,0,R,117446,R,0,R,0,R,5819691,R
450003,Miami-Jacobs Career College-Troy,6949313,R,0,R,0,R,0,R,0,R,106829,R,0,R,0,R,7056142,R
169655,MIAT College of Technology,9297237,R,0,R,0,R,0,R,31816,R,600325,R,,A,150351,R,10079729,R
417390,Michael's School of Beauty,523318,R,0,R,0,R,0,R,0,R,169911,R,,A,0,R,693229,R
182953,Michael's School of Hair Design & Esthetics,1468960,R,32666,R,0,Z,0,Z,0,Z,716915,R,,A,185644,R,2404185,R
170611,Michigan College of Beauty-Monroe,623300,R,178654,R,0,R,7000,R,2386,R,142121,R,,A,101205,R,1054666,R
381370,Michigan College of Beauty-Troy,2244685,R,0,R,0,R,0,R,0,R,270674,R,,A,0,R,2515359,R
451440,Micropower Career Institute,391362,R,0,R,0,R,68152,R,9289,R,183817,R,,A,0,R,652620,R
423412,Mid Cities Barber College,392625,R,0,R,0,R,0,R,0,R,87141,R,,A,61090,R,540856,R
444547,Mid City College,358582,R,0,R,0,Z,0,Z,6,R,0,Z,0,Z,26994,R,385582,R
147165,Midstate College,6426016,R,0,R,0,R,0,R,9627,R,0,R,502099,R,75039,R,7012781,R
193186,Midway Paris Beauty School,570603,R,257040,R,0,R,0,R,645,R,4122,R,,A,0,R,832410,R
383020,Midwest College of Oriental Medicine-Racine,1508844,R,6831,R,0,R,0,R,0,R,122925,R,0,R,29623,R,1668223,R
439020,Midwest College of Oriental Medicine-Skokie,1926949,R,24235,R,0,R,0,R,8744,R,54124,R,0,R,20723,R,2034775,R
178183,Midwest Institute,1409209,R,478314,R,0,R,0,R,0,R,0,R,0,R,0,R,1887523,R
437556,Midwest Technical Institute-Illinois,6070092,R,2009797,R,429623,R,0,R,0,R,29074,R,,A,0,R,8538586,R
385549,Milan Institute of Cosmetology,2012577,R,0,R,0,R,0,R,0,R,268187,R,,A,50892,R,2331656,R
457068,Milan Institute of Cosmetology-Concord,24315,R,0,R,0,R,0,R,0,R,0,R,,A,25,R,24340,R
454555,Milan Institute of Cosmetology-Reno,368546,R,0,R,0,R,0,R,0,R,9785,R,,A,431,R,378762,R
449904,Milan Institute of Cosmetology-San Antonio Military,2257177,R,0,R,0,R,0,R,0,R,251996,R,,A,47072,R,2556245,R
445665,Milan Institute of Cosmetology-San Antonio Walzem,2114966,R,0,R,0,R,0,R,0,R,410476,R,,A,81568,R,2607010,R
454546,Milan Institute of Cosmetology-Vacaville,1148283,R,0,R,0,R,0,R,0,R,104135,R,,A,11749,R,1264167,R
454573,Milan Institute of Cosmetology-Visalia,1151334,R,0,R,0,R,0,R,0,R,97698,R,,A,12463,R,1261495,R
440855,Milan Institute-Amarillo,2219420,R,0,R,0,R,0,R,0,R,0,R,,A,7389,R,2226809,R
457077,Milan Institute-Bakersfield,73058,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,73058,R
440846,Milan Institute-Boise,4484268,R,0,R,0,R,0,R,0,R,503255,R,,A,26413,R,5013936,R
448895,Milan Institute-Clovis,3788740,R,0,R,0,R,0,R,0,R,441680,R,,A,60880,R,4291300,R
442657,Milan Institute-Palm Desert,2584786,R,0,R,0,R,0,R,0,R,113226,R,,A,6983,R,2704995,R
437778,Milan Institute-San Antonio Ingram,2616645,R,0,R,0,R,0,R,0,R,402006,R,,A,59771,R,3078422,R
443669,Milan Institute-Sparks,2842423,R,0,R,0,R,0,R,0,R,84839,R,,A,3698,R,2930960,R
112288,Milan Institute-Visalia,3550905,R,0,R,0,R,0,R,0,R,169248,R,,A,4215,R,3724368,R
193201,Mildred Elley School-Albany Campus,5384252,R,2231989,R,1287036,R,68453,R,21822,R,0,R,0,R,0,R,8993552,R
451264,Millennium Training Institute,1415434,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,121311,R,1536745,R
447379,Miller-Motte College Platt College-Moore,2233253,R,0,R,0,R,0,R,0,R,0,R,0,R,142258,R,2375511,R
445258,Miller-Motte College Platt College-OKC-Memorial,5421284,R,0,R,0,R,0,R,0,R,0,R,170740,R,0,R,5592024,R
103963,Miller-Motte College-Arizona Automotive Institute,11100044,R,0,R,0,R,0,R,42469,R,0,R,0,R,1118479,R,12260992,R
213534,Miller-Motte College-Berks Technical Institute,9692772,R,0,R,0,Z,0,Z,0,Z,8997,R,1009231,R,0,R,10711000,R
441025,Miller-Motte College-Charleston,9344670,R,0,R,0,R,0,R,0,R,115422,R,1133366,R,0,R,10593458,R
443650,Miller-Motte College-Chattanooga,7041441,R,0,R,0,R,0,R,0,R,326990,R,710986,R,0,R,8079417,R
455655,Miller-Motte College-Greenville,315615,R,0,Z,0,Z,0,Z,0,Z,54,R,35652,R,0,R,351321,R
367112,Miller-Motte College-McCann-Monroe,8588928,R,0,R,0,R,0,R,0,R,65688,R,923278,R,0,R,9577894,R
428143,Miller-Motte College-Platt College-Lawton,1650642,R,0,R,0,R,0,R,0,R,0,R,,A,75156,R,1725798,R
245962,Miller-Motte College-Platt College-Tulsa,4463524,R,0,R,0,R,0,R,0,R,0,R,0,R,87301,R,4550825,R
456205,Miller-Motte College-Raleigh,2192553,R,0,R,0,R,0,R,0,R,7075,R,267741,R,0,R,2467369,R
456931,Miller-Motte College-STVT-Corpus Christi,214130,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,214130,R
228219,Miller-Motte College-STVT-McAllen,8036639,R,0,R,0,R,0,R,1432,R,0,R,,A,73528,R,8111599,R
198978,Miller-Motte College-Wilmington,8860733,R,0,R,0,R,0,R,0,R,662155,R,974005,R,4085,R,10500978,R
382771,Miller-Motte Technical College-Clarksville,6428029,R,0,R,0,R,0,R,0,R,178771,R,636843,R,0,R,7243643,R
233091,Miller-Motte Technical College-Lynchburg,4304533,R,0,R,0,R,0,R,0,R,80628,R,486700,R,0,R,4871861,R
448664,Miller-Motte Technical College-Madison,2977208,R,0,R,0,R,0,R,0,R,0,R,148487,R,0,R,3125695,R
449861,Milwaukee Career College,4723906,R,0,R,0,R,0,R,8342,R,0,Z,,A,0,R,4732248,R
174118,Minneapolis Business College,6161925,R,0,R,0,Z,0,Z,0,Z,1033945,R,42487,R,0,R,7238357,R
174279,Minnesota School of Business-Richfield,72454667,R,0,R,0,R,0,R,877948,R,6463103,R,0,R,0,R,79795718,R
174190,Minnesota School of Cosmetology-Woodbury Campus,2175186,R,0,R,0,R,0,R,4380,R,0,R,,A,0,R,2179566,R
455105,Mississippi Institute of Aesthetics Nails & Cosmetology,487881,R,0,R,0,R,0,R,0,R,37739,R,,A,0,R,525620,R
178305,Missouri College,9055329,R,0,R,0,R,36214,R,0,R,0,R,1172633,R,694531,R,10958707,R
178077,Missouri College of Cosmetology and Esthetics,819389,R,0,R,0,R,0,R,1319,R,473174,R,,A,0,R,1293882,R
440226,Missouri College of Cosmetology North,1048837,R,0,R,0,R,0,R,0,R,482529,R,,A,151547,R,1682913,R
178350,Missouri Tech,1677014,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,124559,R,1801573,R
199005,Mitchells Academy,107507,R,0,R,0,R,0,R,0,R,126979,R,,A,16000,R,250486,R
413972,Mitchells Academy,527168,R,373623,R,0,R,0,R,0,R,327850,R,,A,12687,R,1241328,R
374440,Mitchells Hairstyling Academy-Goldsboro,78832,R,9650,R,0,R,0,R,0,R,86283,R,,A,34994,R,209759,R
198996,Mitchells Hairstyling Academy-Greenville,108480,R,7742,R,0,R,0,R,0,R,172991,R,,A,33400,R,322613,R
441779,MJ's Beauty Academy Inc,286865,R,0,R,92936,R,0,R,0,R,0,Z,,A,0,R,379801,R
174321,Model College of Hair Design,885584,R,0,R,0,R,0,R,154481,R,257935,R,,A,70566,R,1368566,R
118958,Modern Beauty Academy,192735,R,280667,R,0,R,0,R,0,R,36223,R,,A,1039,R,510664,R
180391,Modern Beauty School Inc,234533,R,0,R,0,R,0,R,0,R,132256,R,,A,0,R,366789,R
242954,Modern Hairstyling Institute-Arecibo,358174,R,0,R,0,R,0,R,0,R,20277,R,,A,0,R,378451,R
242945,Modern Hairstyling Institute-Bayamon,1247625,R,0,R,0,R,50500,R,0,R,57994,R,,A,0,R,1356119,R
438337,Modern Hairstyling Institute-Carolina,1305654,R,0,R,0,R,45000,R,0,R,68540,R,,A,0,R,1419194,R
454661,Modern Techniques Beauty College,95353,R,0,R,0,R,0,R,0,Z,38260,R,,A,0,R,133613,R
371928,Modern Technology School,2665217,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2665217,R
193265,Modern Welding School,1220824,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1220824,R
447829,Mojave Barber College,278527,R,383990,R,0,R,0,R,0,R,47771,R,,A,0,R,710288,R
118994,Moler Barber College,199902,R,84616,R,0,R,0,R,0,R,0,R,,A,39689,R,324207,R
