UnitID,Institution Name,Tuition and fees (F0708_F3_RV),Imputation/Status Flag For Tuition and fees (F0708_F3_RV),Federal appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0708_F3_RV),State and local appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0708_F3_RV),Private grants and contracts (F0708_F3_RV),Imputation/Status Flag For Private grants and contracts (F0708_F3_RV),Investment income and investment gains (losses) included in net income (F0708_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0708_F3_RV),Sales and services of educational activities (F0708_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0708_F3_RV),Sales and services of auxiliary enterprises (F0708_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0708_F3_RV),Other revenue (F0708_F3_RV),Imputation/Status Flag For Other revenue (F0708_F3_RV),Total revenues and investment return (F0708_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0708_F3_RV)
393861,Asian-American International Beauty College,41121,R,421420,R,481903,R,0,Z,0,Z,51823,R,0,Z,0,R,996267,R
428037,Askins Vo-Tech,209664,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,209664,R
391546,ASM Beauty World Academy,515648,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,515648,R
109721,Associated Technical College-Los Angeles,2911830,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2911830,R
109730,Associated Technical College-San Diego,1166424,R,286336,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1452760,R
446127,ATA Career Education,1605376,R,0,R,169863,R,0,R,250,R,0,R,0,R,0,R,1775489,R
444361,ATA College,774243,R,0,R,0,Z,0,R,0,R,0,R,0,R,10895,R,785138,R
447935,ATA College,4922669,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4922669,R
449728,ATA College,591975,R,0,R,0,R,0,R,0,R,16802,R,0,R,0,R,608777,R
452373,ATA College-Cincinnati,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
249247,ATI Career Training Center-Dallas,13515068,R,0,R,0,R,0,R,14916,R,0,R,0,R,80932,R,13610916,R
137892,ATI Career Training Center-Fort Lauderdale,4960892,R,0,R,0,R,0,R,7865,R,0,R,0,R,4825,R,4973582,R
454634,ATI Career Training Center-Garland,283094,R,0,R,0,Z,0,Z,2633,R,0,Z,0,Z,-101,R,285626,R
136738,ATI Career Training Center-Miami,5470399,R,0,R,0,R,0,R,21654,R,0,R,0,R,105084,R,5597137,R
250920,ATI Career Training Center-North Richland Hills,9007487,R,0,R,0,R,0,R,14872,R,0,R,0,R,145442,R,9167801,R
136747,ATI Career Training Center-Oakland Park,6744746,R,0,R,0,Z,0,R,21403,R,0,Z,0,Z,2325,R,6768474,R
454564,ATI Career Training Center-Richardson,1037462,R,0,R,0,R,0,R,2352,R,0,R,0,R,0,R,1039814,R
134875,ATI College of Health,13737007,R,0,R,0,R,0,R,8699,R,0,R,0,R,2937,R,13748643,R
450012,ATI College-Santa Ana,391111,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,391111,R
444325,ATI College-Whittier,2125987,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2125987,R
222761,ATI Technical Training Center,13924132,R,0,R,0,R,0,R,26443,R,0,R,0,R,18511,R,13969086,R
419244,Atlanta Institute of Music and Media,1109446,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1109446,R
138938,Atlanta School of Massage,3382418,R,0,R,0,R,0,R,38420,R,638609,R,0,R,232846,R,4292293,R
138929,Atlanta's John Marshall Law School,12213215,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12213215,R
385929,Audio Recording Technology Institute,989995,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,989995,R
447917,Augusta School of Massage,252154,R,0,R,0,R,0,R,0,R,87402,R,913663,R,0,R,1253219,R
444556,Auguste Escoffier School of Culinary Arts-Austin,705302,R,0,R,0,R,0,R,0,R,0,R,0,R,89918,R,795220,R
188988,Austin's School of Spa Technology,934821,R,322792,R,0,Z,0,Z,0,Z,36630,R,0,Z,0,R,1294243,R
418782,Automeca Technical College-Aguadilla,1218351,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1218351,R
419703,Automeca Technical College-Bayamon,2380069,R,0,R,0,Z,0,Z,21537,R,94859,R,0,Z,0,R,2496465,R
419712,Automeca Technical College-Caguas,1263191,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1263191,R
419721,Automeca Technical College-Ponce,1818816,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1818816,R
211006,Automotive Training Center-Exton,6749554,R,805153,R,516352,R,0,R,36606,R,237866,R,636083,R,0,R,8981614,R
448770,Automotive Training Center-Warminster,4116903,R,476627,R,235202,R,0,R,179,R,180423,R,376297,R,0,R,5385631,R
372356,Avalon Institute-Aurora,759300,R,0,R,0,R,0,R,0,R,287462,R,0,R,1,R,1046763,R
104568,Avalon Institute-Mesa,1357175,R,190762,R,0,R,0,R,0,R,201324,R,0,R,42292,R,1791553,R
108649,Avalon School of Cosmetology-Alameda,409660,R,0,R,0,R,0,Z,0,Z,136569,R,0,Z,79,R,546308,R
393977,Avance Beauty College,67592,R,279753,R,0,Z,0,Z,0,Z,34729,R,0,Z,1,R,382075,R
173744,Aveda Arts & Sciences Institute Minneapolis,6045832,R,0,Z,0,Z,0,Z,1903255,R,2577238,R,0,Z,0,R,10526325,R
159513,Aveda Arts & Sciences Institute-Baton Rouge,9460659,R,0,R,0,Z,0,Z,0,Z,6464898,R,0,Z,881274,R,16806831,R
160320,Aveda Arts & Sciences Institute-Covington,9460659,R,0,R,0,Z,0,Z,0,Z,6464898,R,0,Z,881274,R,16806831,R
159522,Aveda Arts & Sciences Institute-Lafayette,9460659,R,0,R,0,R,0,Z,0,R,6464898,R,0,R,881274,R,16806831,R
448071,Aveda Arts & Sciences Institute-New York,2369352,R,103,R,0,Z,0,Z,622000,R,922553,R,0,Z,359182,R,4273190,R
451468,Aveda Fredric's Institute-Cincinnati,3156225,R,0,Z,0,Z,0,Z,26635,R,2413652,R,0,Z,0,R,5596512,R
162830,Aveda Institute-Maryland,332083,R,0,R,0,R,0,R,0,R,93269,R,0,R,0,R,425352,R
451574,Aveda Institute-Provo,662369,R,0,R,0,R,0,R,0,R,167953,R,0,R,0,R,830322,R
451149,Aveda Institute-South Florida,2020713,R,0,R,0,R,0,R,0,R,1595114,R,0,R,0,R,3615827,R
451158,Aveda Institute-Tallahassee,1091433,R,0,R,0,R,0,R,0,R,999325,R,0,R,0,R,2090758,R
142407,Aveda Institute-Twin Falls,165538,R,0,R,0,R,0,R,0,R,128213,R,240504,R,0,R,534255,R
158778,Avery James School of Cosmetology,124521,R,0,R,0,R,0,R,23795,R,27428,R,0,R,18780,R,194524,R
448257,Avi Career Training,202446,R,0,R,0,R,0,R,0,R,0,R,0,R,359730,R,562176,R
440059,Aviation Institute of Maintenance-Atlanta,5039089,R,0,R,0,R,0,R,0,R,0,R,0,R,42054,R,5081143,R
441788,Aviation Institute of Maintenance-Dallas,2878424,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,2064442,R,4942866,R
227748,Aviation Institute of Maintenance-Houston,207496,R,64862,R,0,R,0,R,0,Z,561955,R,0,Z,957945,R,1792258,R
438735,Aviation Institute of Maintenance-Indianapolis,1885797,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,1197076,R,3082873,R
441496,Aviation Institute of Maintenance-Kansas City,1856126,R,0,R,0,R,0,R,0,R,0,R,0,R,1136665,R,2992791,R
445762,Aviation Institute of Maintenance-Manassas,1004065,R,334695,R,0,Z,20456,R,0,Z,0,Z,0,Z,1233099,R,2592315,R
427973,Aviation Institute of Maintenance-Norfolk,4078586,R,0,R,0,R,0,R,0,R,0,R,0,R,75064,R,4153650,R
250285,Aviation Institute of Maintenance-Philadelphia,2269519,R,745057,R,0,R,24377,R,0,R,0,R,0,R,1494678,R,4533631,R
187000,Aviation Institute of Maintenance-Teterboro,1626547,R,0,R,0,R,0,R,0,R,24985,R,25764,R,1278,R,1678574,R
447847,Aviator College of Aeronautical Science and Technology,5327420,R,0,R,0,R,0,R,0,R,0,R,0,R,730167,R,6057587,R
161800,Award Beauty School,1068582,R,394281,R,500,R,0,R,52271,R,141103,R,0,R,0,R,1656737,R
158246,Ayers Career College,1123456,R,997438,R,8936,R,0,Z,16128,R,0,Z,0,Z,13873,R,2159831,R
408057,B Street Design School of Internationl Hair Styling-Wichita,1810270,R,667481,R,0,Z,0,Z,47567,R,663565,R,0,Z,0,R,3188883,R
414489,Baldwin Beauty School-North Austin,461800,R,111931,R,0,R,0,R,0,R,138325,R,0,R,2069,R,714125,R
223056,Baldwin Beauty School-South Austin,461800,R,111931,R,0,R,0,R,0,R,138325,R,0,R,2069,R,714125,R
161855,Baltimore Studio of Hair Design,303854,R,417955,R,0,R,0,R,19200,R,221269,R,0,R,0,R,962278,R
164599,Bancroft School of Massage Therapy,1077916,R,0,R,0,R,0,R,10794,R,126319,R,302908,R,0,R,1517937,R
156277,Barrett and Company School of Hair Design,157156,R,238417,R,0,R,0,R,2074,R,163838,R,0,R,61776,R,623261,R
158282,Bastrop Beauty School Inc,127485,R,0,R,0,R,0,R,1377,R,26273,R,0,R,942,R,156077,R
373447,Baton Rouge College,569031,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,569031,R
158343,Baton Rouge School of Computers,836703,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,836703,R
139074,Bauder College,1373438,R,11911618,R,1017545,R,31710,R,0,R,53198,R,0,R,15494,R,14403003,R
164641,Bay State College,10716693,R,0,R,0,Z,0,Z,35098,R,0,Z,27937,R,0,R,10779728,R
164678,Bay State School of Technology,1820292,R,0,R,0,R,0,R,0,R,0,R,0,R,54115,R,1874407,R
444194,Bayamon Community College,179193,R,697282,R,12037,R,0,Z,0,Z,0,Z,0,Z,0,R,888512,R
168892,Bayshire Academy of Beauty Craft Inc,367899,R,0,R,0,R,0,R,297,R,145697,R,0,R,15154,R,529047,R
160995,Beal University,2127348,R,0,R,0,R,0,R,15607,R,0,R,240510,R,15605,R,2399070,R
208248,Beau Monde College of Hair Design,1241605,R,0,R,0,R,0,R,17366,R,249327,R,0,R,-18181,R,1490117,R
234401,Beauty Academy,386763,R,0,R,0,R,0,R,0,R,129728,R,0,R,0,R,516491,R
139092,Beauty College of America,147212,R,151894,R,0,R,0,R,0,R,223140,R,0,R,10091,R,532337,R
374927,Beauty School of Middletown,722554,R,177674,R,0,R,0,R,9861,R,139301,R,0,Z,231,R,1049621,R
419660,Beauty Schools of America-Hialeah,2389831,R,1248657,R,8075,R,0,R,0,R,184912,R,0,R,0,R,3831475,R
135771,Beauty Schools of America-Miami,2195603,R,1342162,R,379,R,0,R,0,R,209259,R,0,R,0,R,3747403,R
450182,Beauty Schools of America-North Miami Beach,1081557,R,934170,R,0,R,0,R,0,R,53808,R,0,R,0,R,2069535,R
207272,Beauty Technical College Inc,108199,R,0,R,0,Z,0,Z,0,Z,74225,R,0,Z,2225,R,184649,R
215336,Beaver Falls Beauty Academy,375537,R,0,R,0,R,0,R,0,R,29185,R,0,R,0,R,404722,R
247065,Beckfield College-Florence,4648731,R,1047405,R,250191,R,0,Z,22855,R,33704,R,0,Z,177502,R,6180388,R
407744,Beckley Beauty Academy,226263,R,0,R,0,R,0,R,0,R,70234,R,0,R,0,R,296497,R
106607,Bee Jays Academy,137038,R,12700,R,5694,R,3670,R,13107,R,110106,R,0,R,-22483,R,259832,R
126359,Bel-Rea Institute of Animal Technology,5169359,R,623861,R,0,Z,0,Z,0,Z,0,Z,0,Z,96613,R,5889833,R
364760,Bell Mar Beauty College,235146,R,0,R,0,R,0,Z,0,R,0,R,0,R,0,R,235146,R
444422,Bellefonte Academy of Beauty,456512,R,0,R,0,R,0,R,0,R,35445,R,0,Z,177490,R,669447,R
234687,Bellingham Beauty School,217741,R,94176,R,0,Z,0,Z,0,Z,188770,R,0,Z,0,R,500687,R
109934,Bellus Academy-Chula Vista,1343583,R,0,R,0,Z,0,Z,258,R,224126,R,0,Z,0,R,1567967,R
116563,Bellus Academy-El Cajon,1352481,R,0,R,0,Z,0,Z,19860,R,238505,R,0,Z,0,R,1610846,R
377722,Bellus Academy-Poway,2597715,R,0,R,0,Z,0,Z,37950,R,505009,R,0,Z,0,R,3140674,R
137591,Bene's Career Academy,1432648,R,0,R,0,R,0,R,0,R,0,R,0,R,401109,R,1833757,R
439473,Bennett Career Institute,331614,R,16032,R,53350,R,0,R,0,R,510816,R,0,Z,772788,R,1684600,R
189219,Berk Trade and Business School,620958,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,620958,R
189228,Berkeley College-New York,54853707,R,0,R,0,R,0,R,287279,R,0,R,3309214,R,789795,R,59239995,R
183789,Berkeley College-Woodland Park,46521299,R,0,R,0,R,0,R,330894,R,0,R,3378679,R,273279,R,50504151,R
451200,Bio-Chi Institute of Massage Therapy,21825,R,14834,R,0,R,4400,R,0,R,0,R,0,R,113585,R,154644,R
431026,BIR Training Center,4841325,R,0,R,0,R,0,R,50488,R,0,Z,0,Z,0,R,4891813,R
442213,Birthwise Midwifery School,166518,R,0,R,0,R,0,R,0,R,14528,R,0,R,0,R,181046,R
235954,BJ's Beauty & Barber College,102284,R,0,Z,0,Z,0,Z,0,Z,43703,R,0,Z,19174,R,165161,R
236018,BJ's Beauty & Barber College,450355,R,0,R,0,R,0,R,0,R,333740,R,0,R,0,R,784095,R
224013,BK Cosmo College of Cosmetology,204972,R,101166,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,306138,R
366438,Blades School of Hair Design,131529,R,289028,R,33750,R,4000,R,3460,R,66476,R,0,Z,14406,R,542649,R
447810,Blake Austin College,2210583,R,303911,R,279605,R,0,R,0,R,0,R,0,R,0,R,2794099,R
452382,Blanchard Valley Academy of Massage Therapy,160000,R,0,R,0,R,0,R,0,R,15600,R,0,R,20864,R,196464,R
444440,Blue Cliff Career College,1088048,R,0,R,0,R,0,R,0,R,98587,R,0,R,28747,R,1215382,R
450128,Blue Cliff College-Alexandria,373373,R,0,R,0,R,0,R,0,R,7429,R,1379,R,0,R,382181,R
450119,Blue Cliff College-Fayetteville,1253611,R,0,R,0,R,0,R,0,R,54303,R,25335,R,0,R,1333249,R
441502,Blue Cliff College-Gulfport,9552321,R,0,R,0,Z,0,Z,0,Z,595929,R,0,Z,0,R,10148250,R
450021,Blue Cliff College-Houma,1915083,R,0,R,0,R,0,R,0,R,36564,R,11170,R,0,R,1962817,R
439491,Blue Cliff College-Lafayette,1098890,R,0,R,0,R,0,R,0,R,61051,R,13167,R,0,R,1173108,R
434821,Blue Cliff College-Metairie,1413533,R,0,R,0,R,0,R,0,R,70514,R,15984,R,0,R,1500031,R
439482,Blue Cliff College-Shreveport,1479540,R,0,R,0,R,0,R,0,R,62675,R,9409,R,0,R,1551624,R
442958,Blue Water College of Cosmetology Inc,431139,R,0,R,0,R,0,R,0,R,45992,R,0,R,0,R,477131,R
106759,Blytheville Academy of Cosmetology,823,P,45583,P,0,P,0,P,0,P,12714,P,0,P,0,P,59120,P
446066,BMSI Institute,144103,R,6427,R,0,R,0,R,0,R,0,R,25210,R,0,R,175740,R
444316,Bold Beauty Academy,467022,R,185890,R,0,Z,0,Z,2032,R,188773,R,0,Z,295,R,844012,R
202161,Bradford School,10992462,R,0,R,0,R,0,R,0,R,0,R,1769111,R,9630,R,12771203,R
211200,Bradford School,7332523,R,0,R,0,R,0,R,0,R,0,R,1732728,R,79531,R,9144782,R
211246,Brandywine School of Nursing,408285,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,408285,R
451042,Branford Academy of Hair and Cosmetology,155000,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,54885,R,209885,R
128674,Branford Hall Career Institute-Branford Campus,19280322,R,6739236,R,0,R,0,R,0,R,62285,R,0,R,0,R,26081843,R
249140,Branford Hall Career Institute-Jersey City,9421139,R,0,R,0,R,0,R,80553,R,0,R,0,R,53799,R,9555491,R
445577,Branford Hall Career Institute-North Brunswick,6339555,R,0,R,0,R,0,R,54205,R,0,R,0,R,36202,R,6429962,R
184047,Branford Hall Career Institute-Parsippany,21088203,R,0,R,0,R,0,R,180309,R,0,R,0,R,120426,R,21388938,R
189459,Briarcliffe College,31234899,R,0,R,0,R,0,R,0,R,0,R,2683351,R,3421388,R,37339638,R
109891,Bridges Academy of Beauty,66543,R,0,R,0,R,0,R,0,R,16476,R,0,R,924,R,83943,R
125082,Bridges Beauty College,1116655,R,0,R,0,R,0,R,0,R,104445,R,0,R,0,R,1221100,R
215646,Brightwood Career Institute-Broomall,1776404,R,6137318,R,73769,R,17215,R,0,R,20059,R,0,R,3521,R,8028286,R
251075,Brightwood Career Institute-Harrisburg,1107169,R,3798395,R,638724,R,4600,R,0,R,117805,R,4370,R,10826,R,5681889,R
214254,Brightwood Career Institute-Philadelphia,1311443,R,7426149,R,582853,R,7260,R,0,R,37750,R,0,R,9118,R,9374573,R
211617,Brightwood Career Institute-Philadelphia Mills,2291258,R,7138123,R,623435,R,43661,R,0,R,52522,R,0,R,4552,R,10153551,R
213002,Brightwood Career Institute-Pittsburgh,1232312,R,8816833,R,2337216,R,27985,R,0,R,82759,R,9098,R,24002,R,12530205,R
447102,Brightwood College-Bakersfield,976120,R,5290474,R,11099,R,49399,R,0,R,15157,R,0,R,1694,R,6343943,R
163736,Brightwood College-Baltimore,2802716,R,9287435,R,185308,R,5008,R,0,R,11465,R,0,R,38615,R,12330547,R
440323,Brightwood College-Beaumont,785212,R,4090946,R,36667,R,0,R,0,R,4446,R,0,R,6320,R,4923591,R
164058,Brightwood College-Beltsville,1925855,R,5641833,R,117926,R,500,R,0,R,181054,R,0,R,19073,R,7886241,R
443827,Brightwood College-Brownsville,1026848,R,7388914,R,38437,R,500,R,0,R,21927,R,0,R,5129,R,8481755,R
443836,Brightwood College-Corpus Christi,1455432,R,6940065,R,45203,R,0,R,0,R,27085,R,0,R,9446,R,8477231,R
382896,Brightwood College-Dallas,811211,R,2565488,R,349167,R,14651,R,0,R,52053,R,0,R,577,R,3793147,R
204626,Brightwood College-Dayton,1577494,R,6297518,R,1335559,R,26019,R,0,R,48800,R,0,R,42901,R,9328291,R
246266,Brightwood College-El Paso,1245511,R,5851505,R,120533,R,0,R,0,R,16892,R,0,R,7489,R,7241930,R
445328,Brightwood College-Fort Worth,3015106,R,6865079,R,488886,R,4490,R,0,R,3699,R,0,R,1111,R,10378371,R
447120,Brightwood College-Fresno,769929,R,4271099,R,63024,R,4915,R,0,R,15732,R,0,R,4708,R,5129407,R
439127,Brightwood College-Friendswood,1083128,R,3309875,R,46712,R,0,R,0,R,21029,R,0,R,16368,R,4477112,R
152415,Brightwood College-Hammond,1070265,R,6603764,R,121295,R,17354,R,0,R,85078,R,0,R,0,R,7897756,R
229036,Brightwood College-Houston,1398430,R,5907846,R,70737,R,27191,R,0,R,48594,R,0,R,13723,R,7466521,R
440332,Brightwood College-Laredo,581721,R,3809210,R,33557,R,0,R,0,R,6013,R,0,R,7156,R,4437657,R
374875,Brightwood College-Las Vegas,1293814,R,3789642,R,103499,R,12874,R,0,R,46194,R,0,R,8411,R,5254434,R
118967,Brightwood College-Los Angeles-Van Nuys,3485783,R,8576765,R,938859,R,9602,R,0,R,0,R,0,R,245495,R,13256504,R
227836,Brightwood College-McAllen,2014973,R,11030787,R,40700,R,0,R,0,R,11648,R,0,R,13775,R,13111883,R
366960,Brightwood College-Modesto,1044864,R,9035353,R,160000,R,8500,R,0,R,64963,R,0,R,2451,R,10316131,R
246202,Brightwood College-Nashville,1333842,R,2697910,R,78859,R,500,R,0,R,56084,R,0,R,7279,R,4174474,R
447634,Brightwood College-Palm Springs,1267575,R,3772846,R,68259,R,20094,R,0,R,2087,R,0,R,2723,R,5133584,R
432302,Brightwood College-Riverside,857201,R,5014670,R,67640,R,16232,R,0,R,7321,R,0,R,4430,R,5967494,R
118259,Brightwood College-Sacramento,727529,R,4566485,R,94579,R,1151,R,0,R,43304,R,0,R,7025,R,5440073,R
431886,Brightwood College-San Antonio-Ingram,2732965,R,6380519,R,351091,R,1200,R,0,R,40081,R,0,R,3462,R,9509318,R
364955,Brightwood College-San Antonio-San Pedro,1671646,R,9285981,R,540760,R,500,R,0,R,54510,R,0,R,36203,R,11589600,R
118277,Brightwood College-San Diego,6568338,R,11293750,R,612455,R,45702,R,0,R,53364,R,0,R,41946,R,18615555,R
161776,Brightwood College-Towson,1203695,R,4768316,R,143868,R,0,R,0,R,139974,R,0,R,45494,R,6301347,R
118286,Brightwood College-Vista,3609144,R,8800524,R,245387,R,22847,R,0,R,70518,R,0,R,55509,R,12803929,R
104294,Brillare Hairdressing Academy,3075083,R,0,R,0,R,0,R,10320,R,1132992,R,0,R,306388,R,4524783,R
397270,Bristol University,149390,R,32133,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,181523,R
189404,Brittany Beauty Academy,588435,R,297900,R,0,R,0,R,2115,R,35471,R,0,R,18172,R,942093,R
189468,Brittany Beauty Academy,1441321,R,0,R,0,R,0,R,0,R,125673,R,0,R,1910,R,1568904,R
449311,Brittany Beauty Academy,1305433,R,0,R,0,R,0,R,0,R,67669,R,0,R,0,R,1373102,R
230056,Broadview College,10259154,R,0,R,0,R,0,R,62784,R,0,R,0,R,0,R,10321938,R
206880,Broken Arrow Beauty College-Broken Arrow,510759,R,247956,R,0,R,0,R,4678,R,180803,R,0,R,0,R,944196,R
448080,Brookline College-Oklahoma City,126801,R,20628,R,0,R,0,R,0,R,0,R,0,R,435942,R,583371,R
104090,Brookline College-Phoenix,7293089,R,0,R,0,R,0,R,0,R,0,R,0,R,6825,R,7299914,R
110176,Brooks College,6031575,R,0,R,0,Z,0,Z,0,Z,0,Z,2969395,R,1426031,R,10427001,R
110185,Brooks Institute,42637634,R,0,Z,0,Z,0,Z,0,Z,0,Z,465764,R,3656902,R,46760300,R
198075,Brookstone College-Charlotte,1824878,R,894940,R,0,R,0,R,0,R,0,R,0,R,0,R,2719818,R
441645,Brown Aveda Institute-Mentor,2134128,R,163592,R,0,R,0,R,14552,R,598905,R,434331,R,0,R,3345508,R
139214,Brown College of Court Reporting,1409629,R,0,R,0,R,0,R,15445,R,0,R,253765,R,0,R,1678839,R
205647,Brown Mackie College-Akron,8314909,R,3429898,R,0,R,0,R,0,R,841190,R,0,Z,0,R,12585997,R
410283,Brown Mackie College-Atlanta,2800893,R,1475401,R,0,Z,0,Z,0,Z,350651,R,0,Z,0,R,4626945,R
205610,Brown Mackie College-Cincinnati,14717194,R,5568557,R,0,R,0,R,0,R,0,R,1768156,R,0,R,22053907,R
375489,Brown Mackie College-Findlay,7655216,R,2253232,R,0,R,0,R,0,R,0,R,779005,R,0,R,10687453,R
408039,Brown Mackie College-Fort Wayne,11900049,R,3878775,R,0,R,0,R,0,R,0,R,1474157,R,-1,R,17252980,R
451699,Brown Mackie College-Indianapolis,572836,R,489294,R,0,R,0,R,0,R,0,R,120255,R,0,R,1182385,R
154767,Brown Mackie College-Kansas City,4000046,R,1012050,R,0,R,0,R,0,R,0,R,521758,R,0,R,5533854,R
157599,Brown Mackie College-Louisville,5119462,R,2244984,R,0,R,0,R,0,R,0,R,660412,R,0,R,8024858,R
151616,Brown Mackie College-Merrillville,7665870,R,2718498,R,0,R,0,R,0,R,0,R,789653,R,0,R,11174021,R
447290,Brown Mackie College-Miami,5275416,R,2064772,R,0,Z,0,Z,0,Z,312728,R,0,Z,0,R,7652916,R
151625,Brown Mackie College-Michigan City,2474262,R,1010177,R,0,R,0,R,0,R,0,R,410934,R,1,R,3895374,R
204316,Brown Mackie College-North Canton,9834757,R,4016052,R,0,Z,0,Z,0,Z,1213229,R,0,Z,9953,R,15073991,R
157696,Brown Mackie College-Northern Kentucky,4316170,R,1416541,R,0,R,0,R,0,R,0,R,456272,R,0,R,6188983,R
154776,Brown Mackie College-Salina,3698935,R,1150852,R,0,R,0,R,0,R,0,R,446536,R,0,R,5296323,R
151944,Brown Mackie College-South Bend,7004110,R,2391504,R,0,R,0,R,0,R,0,R,921869,R,0,R,10317483,R
104364,Brown Mackie College-Tucson,2946274,R,928314,R,0,Z,0,Z,0,Z,195286,R,0,Z,-9953,R,4059921,R
110194,Brownson Technical School,795748,R,286936,R,0,R,0,R,0,R,5082,R,0,R,0,R,1087766,R
439826,Bryan College-Gold River,3070047,R,0,R,0,R,0,R,0,R,94118,R,0,R,0,R,3164165,R
110219,Bryan University,3734341,R,0,R,0,R,0,R,0,R,140690,R,0,R,0,R,3875031,R
154794,Bryan University,2463505,R,0,R,0,Z,0,Z,7039,R,2398,R,0,Z,5625,R,2478567,R
369516,Bryan University,2130324,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2130324,R
454458,Bryan University,1092789,R,0,R,0,R,0,R,0,R,1051,R,0,R,2121,R,1095961,R
188517,Bryant & Stratton College-Albany,7878339,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7878339,R
189556,Bryant & Stratton College-Amherst,5312413,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5312413,R
189583,Bryant & Stratton College-Buffalo,7172110,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7172110,R
202684,Bryant & Stratton College-Cleveland,7192955,R,0,R,0,Z,0,Z,0,Z,0,Z,11892,R,0,R,7204847,R
189592,Bryant & Stratton College-Greece,3232619,R,0,R,0,R,0,R,0,R,0,R,61440,R,0,R,3294059,R
410496,Bryant & Stratton College-Henrietta,5541475,R,0,R,0,R,0,R,0,R,0,R,170644,R,0,R,5712119,R
239929,Bryant & Stratton College-Milwaukee,6797177,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6797177,R
201469,Bryant & Stratton College-Parma,9030395,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9030395,R
231828,Bryant & Stratton College-Richmond,5499252,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5499252,R
369905,Bryant & Stratton College-Solon,8137694,R,0,R,0,Z,0,Z,0,Z,0,Z,6857,R,0,R,8144551,R
374972,Bryant & Stratton College-Southtowns,9643462,R,0,R,0,R,0,R,0,R,0,R,7958057,R,0,R,17601519,R
189574,Bryant & Stratton College-Syracuse,6673151,R,0,R,0,R,0,R,0,R,0,R,145878,R,3395554,R,10214583,R
189565,Bryant & Stratton College-Syracuse North,6755891,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6755891,R
231785,Bryant & Stratton College-Virginia Beach,5702297,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5702297,R
451750,Bryant & Stratton College-Wauwatosa,8121473,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8121473,R
446075,Buchanan Beauty College,98124,R,0,R,0,R,0,R,0,R,3606,R,0,R,16348,R,118078,R
211316,Bucks County School of Beauty Culture Inc,509759,R,0,Z,0,Z,0,Z,5066,R,53869,R,0,Z,0,R,568694,R
189653,Business Informatics Center Inc,529940,R,293222,R,192867,R,0,R,2785,R,0,R,0,R,0,R,1018814,R
165149,Butera School of Art at Fisher College,745316,R,0,R,0,R,0,R,6479,R,0,R,0,R,55521,R,807316,R
211334,Butler Beauty Academy,412239,R,0,R,0,R,0,R,0,R,46252,R,0,R,230122,R,688613,R
213330,Butler Beauty Academy-Kittanning Beauty Academy,166941,R,0,R,0,R,0,R,0,R,28830,R,0,R,0,R,195771,R
367431,Butler Beauty Academy-New Castle Beauty Academy,184055,R,0,R,0,R,0,R,0,R,23479,R,0,R,0,R,207534,R
