UnitID,Institution Name,Tuition and fees (F0102_F3),Imputation/Status Flag For Tuition and fees (F0102_F3),Federal appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For Federal appropriations  grants and contracts (F0102_F3),State and local appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For State and local appropriations  grants and contracts (F0102_F3),Private grants and contracts (F0102_F3),Imputation/Status Flag For Private grants and contracts (F0102_F3),Investment income and investment gains (losses) included in net income (F0102_F3),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0102_F3),Sales and services of educational activities (F0102_F3),Imputation/Status Flag For Sales and services of educational activities (F0102_F3),Sales and services of auxiliary enterprises (F0102_F3),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0102_F3),Other revenue (F0102_F3),Imputation/Status Flag For Other revenue (F0102_F3),Total revenues and investment return (F0102_F3),Imputation/Status Flag For Total revenues and investment return (F0102_F3)
423412,Mid Cities Barber College,119377,R,0,R,0,R,0,R,173,R,0,R,0,R,238397,R,357947,R
161396,MID-STATE COLLEGE,543587,R,532951,R,69181,R,0,R,0,R,0,R,197091,R,0,R,1342810,R
147165,Midstate College,2837640,R,30552,R,0,R,28549,R,3798,R,0,R,250150,R,32728,R,3183417,R
193186,Midway Paris Beauty School,313940,R,0,R,0,R,0,R,0,R,10,R,9439,R,0,R,323389,R
383020,Midwest College of Oriental Medicine-Racine,775086,R,0,R,0,R,0,R,12599,R,31362,R,0,Z,0,R,819047,R
439020,Midwest College of Oriental Medicine-Skokie,1294534,R,0,R,0,R,0,R,16035,R,28950,R,0,R,0,R,1339519,R
147192,MIDWEST HORSESHOEING SCHOOL,94471,R,0,R,0,R,0,R,0,R,0,R,0,R,48084,R,142555,R
178183,Midwest Institute,493132,R,493132,R,0,R,0,R,0,R,0,R,0,R,901685,R,1887949,R
437556,Midwest Technical Institute-Illinois,651746,R,0,R,0,R,0,R,0,R,0,R,0,R,596175,R,1247921,R
385549,Milan Institute of Cosmetology,692594,R,0,Z,0,Z,0,Z,0,Z,126154,R,0,Z,-84536,R,734212,R
440855,Milan Institute-Amarillo,2184700,R,0,R,0,R,0,R,0,R,6167,R,0,R,-125218,R,2065649,R
440846,Milan Institute-Boise,2371910,R,0,R,0,R,0,R,0,R,35825,R,0,R,-133767,R,2273968,R
437778,Milan Institute-San Antonio Ingram,136843,R,287219,R,0,R,0,R,0,R,77965,R,0,R,0,R,502027,R
112288,Milan Institute-Visalia,2255496,R,0,R,0,R,0,R,0,R,28525,R,21425,R,1228898,R,3534344,R
193201,Mildred Elley School-Albany Campus,5073251,R,0,R,360057,R,0,R,0,R,0,R,0,R,448718,R,5882026,R
213534,Miller-Motte College-Berks Technical Institute,7723512,R,954451,R,179148,R,0,R,0,R,0,R,0,R,-1133599,R,7723512,R
441025,Miller-Motte College-Charleston,2356923,R,0,R,0,R,0,R,0,R,3965,R,261892,R,0,R,2622780,R
367112,Miller-Motte College-McCann-Monroe,2316129,R,0,Z,0,Z,0,Z,0,Z,35085,R,370355,R,0,R,2721569,R
428143,Miller-Motte College-Platt College-Lawton,1206688,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1206688,R
245962,Miller-Motte College-Platt College-Tulsa,4140920,R,0,R,0,R,0,R,-17305,R,0,R,0,R,0,R,4123615,R
228219,Miller-Motte College-STVT-McAllen,3040483,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3040483,R
198978,Miller-Motte College-Wilmington,4368208,R,0,Z,0,Z,0,Z,0,Z,106524,R,384800,R,0,R,4859532,R
382771,Miller-Motte Technical College-Clarksville,3994833,R,0,R,0,R,0,R,0,R,16590,R,371392,R,0,R,4382815,R
233091,Miller-Motte Technical College-Lynchburg,1339124,R,0,R,0,R,0,R,0,Z,6874,R,162494,R,0,R,1508492,R
174118,Minneapolis Business College,4483781,R,0,Z,0,Z,0,Z,0,Z,0,Z,1127730,R,6935,R,5618446,R
439880,MINNESOTA INSTITUTE OF TECHNOLOGIES,83734,R,4433,R,1200,R,0,R,5000,R,0,R,0,R,0,R,94367,R
174279,Minnesota School of Business-Richfield,4860104,R,0,R,275829,R,0,R,49765,R,11597378,R,0,R,0,R,16783076,R
174190,Minnesota School of Cosmetology-Woodbury Campus,69073,R,58710,R,53911,R,0,R,13973,R,163981,R,700,R,0,R,360348,R
178305,Missouri College,1879650,R,8868,R,42803,R,9025,R,523,R,9820,R,276869,R,0,R,2227558,R
178077,Missouri College of Cosmetology and Esthetics,311894,R,0,R,0,R,0,R,0,R,161790,R,0,R,41,R,473725,R
440226,Missouri College of Cosmetology North,0,R,79686,R,0,R,0,Z,0,Z,671843,R,417430,R,-138925,R,1030034,R
178350,Missouri Tech,2198888,R,0,R,0,R,0,R,0,R,7874,R,0,R,106679,R,2313441,R
199005,Mitchells Academy,962278,R,0,R,0,R,0,R,0,R,849072,R,130821,R,0,R,1942171,R
441779,MJ's Beauty Academy Inc,14870,R,86815,R,54000,R,12000,R,0,Z,0,Z,0,R,0,R,167685,R
174321,Model College of Hair Design,615923,R,0,R,0,R,0,Z,5700,R,446877,R,23370,R,0,R,1091870,R
118958,Modern Beauty Academy,279582,R,0,R,0,R,0,R,0,R,78374,R,0,R,0,R,357956,R
180391,Modern Beauty School Inc,66420,R,0,Z,0,Z,0,Z,0,Z,147240,R,0,Z,0,R,213660,R
242945,Modern Hairstyling Institute-Bayamon,1523929,R,0,R,0,R,0,R,0,R,255599,R,0,R,0,R,1779528,R
371928,Modern Technology School,1566755,R,0,R,0,R,0,R,478,R,0,R,0,R,-478,R,1566755,R
193265,Modern Welding School,452778,R,0,R,0,R,0,R,0,R,0,R,0,R,232707,R,685485,R
118994,Moler Barber College,132041,R,0,R,0,R,0,R,303,R,0,R,107644,R,7619,R,247607,R
200262,Moler Barber College,28594,R,0,R,0,R,0,R,0,R,57774,R,0,R,0,R,86368,R
159780,Moler Beauty College,927888,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,927888,R
159799,MOLER BEAUTY COLLEGE,1053597,R,0,R,0,R,0,R,0,R,0,R,0,R,19391,R,1072988,R
204121,Moler Hollywood Beauty Academy,589659,R,0,R,0,R,0,R,94956,R,0,R,0,R,0,R,684615,R
193308,Monroe College,45493922,R,0,Z,0,Z,0,Z,235460,R,0,Z,0,Z,475787,R,46205169,R
364566,Montebello Beauty College,362500,R,0,R,0,R,0,R,-14258,R,-27332,R,0,Z,173586,R,494496,R
119128,MONTESSORI WESTERN TEACHER TRAINING PROGRAM,2329,R,900,R,0,R,0,R,19,R,0,R,0,R,647,R,3895,R
163408,Montgomery Beauty School,742161,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,742161,R
204167,Moore University of Hair Design,41854,R,0,R,0,R,0,R,600,R,111918,R,0,R,0,R,154372,R
237570,Morgantown Beauty College Inc,205024,R,0,R,0,R,0,R,3829,R,76207,R,0,R,0,R,285060,R
182430,Morrison University,661764,R,0,R,0,R,181839,R,0,R,61163,R,0,R,-163637,R,741129,R
421601,Motif Beauty Academy,44838,R,130191,R,0,Z,0,Z,0,Z,27954,R,0,Z,-35107,R,167876,R
414124,Motoring Technical Training Institute,1573600,R,0,Z,24929,R,0,Z,4323,R,0,Z,0,Z,0,R,1602852,R
182865,Mount Washington College,8236246,R,10147891,R,477709,R,243952,R,0,R,63603,R,2634710,R,3093738,R,24897849,R
237598,Mountain State College,908761,R,0,R,0,R,0,R,123083,R,0,R,0,R,16088,R,1047932,R
419439,Mountaineer Beauty College,23260,R,0,R,0,R,0,R,43014,R,131981,R,0,Z,115323,R,313578,R
171261,Mr Bela's School of Cosmetology Inc,331280,R,248324,R,0,R,0,R,-2260,R,51673,R,0,Z,-246064,R,382953,R
417576,Mr Bernard's School of Hair Fashion Inc,414569,R,0,Z,0,Z,0,Z,0,Z,124340,R,0,Z,0,R,538909,R
373906,Mr Davids School of Cosmetology Ltd,249527,R,187782,R,61745,R,0,R,2070,R,1422,R,0,R,-251597,R,250949,R
157395,Mr Jim's College of Cosmetology,103286,R,0,Z,0,Z,0,Z,0,Z,40179,R,0,Z,0,R,143465,R
407106,Mr John's School of Cosmetology & Nails,274525,R,0,R,0,R,0,R,0,R,52934,R,0,R,0,R,327459,R
147439,Mr John's School of Cosmetology Esthetics & Nails-Decatur,425557,R,0,R,0,R,0,R,0,R,104895,R,0,R,0,R,530452,R
436100,Mr Leon's School of Hair Design-Lewiston,273303,R,0,R,0,R,0,R,75244,R,123992,R,0,R,0,R,472539,R
142416,Mr Leon's School of Hair Design-Moscow,423791,R,0,R,0,R,0,R,0,R,0,R,0,R,48748,R,472539,R
376631,Mr Wayne's School of Unisex Hair Design,52134,R,58561,R,0,R,0,R,199,R,112967,R,0,R,0,R,223861,R
249061,Ms Roberts Academy of Beauty Culture,253320,R,109091,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,362411,R
398130,Mt Sierra College,7127790,R,1351675,R,481839,R,6533,R,0,Z,92488,R,0,Z,28937,R,9089262,R
118189,MTI Business College Inc,342392,R,454785,R,0,R,0,R,0,R,256280,R,27259,R,43257,R,1123973,R
118198,MTI College,5569014,R,0,R,0,R,0,R,0,R,0,R,0,R,-5569014,R,0,R
226790,MTI College of Business and Technology,9709867,R,0,R,0,R,0,R,0,R,0,R,0,R,180569,R,9890436,R
105242,Mundus Institute,143348,R,95738,R,6404,R,0,R,109,R,310,R,354,R,497194,R,743457,R
119270,Musicians Institute,7634843,R,0,R,0,R,0,R,394989,R,199149,R,0,R,53294,R,8282275,R
439747,My Le's Beauty College,521820,R,0,R,0,R,0,R,0,Z,117623,R,0,R,0,R,639443,R
406486,Myotherapy College of Utah,827984,R,134745,R,0,R,0,R,6011,R,248212,R,0,R,-134745,R,1082207,R
434432,Myotherapy Institute,283996,R,0,Z,0,Z,0,Z,0,Z,91784,R,2010,R,674,R,378464,R
221157,Nashville College of Medical Careers,725804,R,678626,R,128598,R,0,Z,10135,R,47291,R,0,Z,0,R,1590454,R
142489,Nathan Layne Institute of Cosmetology,183592,P,0,P,0,P,0,P,0,P,136956,P,0,P,5245,P,325793,P
178262,National Academy of Beauty Arts-Farmington,222718,R,0,R,0,R,0,R,0,R,82280,R,0,R,0,R,304998,R
178484,National Academy of Beauty Arts-St Louis,350132,R,570182,R,0,Z,0,Z,9906,R,228337,R,0,Z,0,R,1158557,R
248882,National American University-Albuquerque,1827872,R,0,Z,0,Z,0,Z,0,Z,0,Z,74501,R,0,R,1902373,R
440758,National American University-Albuquerque West,1662181,R,0,Z,0,Z,0,Z,2139,R,0,Z,56698,R,63,R,1721081,R
436483,National American University-Bloomington,2534076,R,0,Z,0,Z,0,Z,1780,R,0,Z,76877,R,0,R,2612733,R
440767,National American University-Brooklyn Center,1096823,R,0,Z,0,Z,0,Z,259,R,0,Z,40782,R,0,R,1137864,R
127680,National American University-Colorado Springs,1594475,R,0,Z,0,Z,0,Z,3994,R,0,Z,52644,R,0,R,1651113,R
127699,National American University-Denver,1870739,R,0,Z,0,Z,0,Z,555,R,0,Z,32106,R,0,R,1903400,R
440749,National American University-Ellsworth AFB Extension,1054341,R,0,Z,0,Z,0,Z,0,Z,0,Z,54963,R,0,R,1109304,R
247700,National American University-Independence,2299793,R,0,Z,0,Z,0,Z,11429,R,0,Z,67667,R,0,R,2378889,R
219204,National American University-Rapid City,6885171,R,0,Z,0,Z,0,Z,380515,R,0,Z,940743,R,0,R,8206429,R
174385,National American University-Roseville,2429002,R,0,Z,0,Z,0,Z,1780,R,0,Z,63353,R,0,R,2494135,R
219213,National American University-Sioux Falls,2305621,R,0,Z,0,Z,0,Z,4801,R,0,Z,83692,R,0,R,2394114,R
165635,National Aviation Academy of New England,3138064,R,0,R,0,R,0,R,234,R,19980,R,23978,R,19408,R,3201664,R
204334,National Beauty College,225952,R,0,R,0,R,0,R,21188,R,199325,R,0,R,41558,R,488023,R
440077,National Beauty College,217969,R,0,Z,0,Z,0,Z,0,Z,112638,R,0,Z,177317,R,507924,R
371964,National Career Education,1398385,R,0,R,0,R,0,R,19297,R,72929,R,0,R,0,R,1490611,R
388043,National College-Nashville,703891,R,38026,R,0,R,0,R,18944,R,84567,R,113590,R,0,R,959018,R
441724,NATIONAL FASHION AND BEAUTY COLLEGE,103784,R,0,R,0,R,0,R,6100,R,0,R,0,R,-6100,R,103784,R
119553,National Holistic Institute,3696082,R,0,R,0,R,0,R,51327,R,359803,R,0,R,22177,R,4129389,R
412003,National Institute of Massotherapy,888265,R,0,R,0,R,0,R,1636,R,211852,R,0,R,7928,R,1109681,R
430953,NATIONAL INSTITUTE OF TECHNOLOGY,2046422,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2046422,R
438188,National Institute of Technology,5469254,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5469254,R
204325,National K-9 School for Dog Trainers,404725,R,0,R,0,R,0,R,0,R,0,R,333745,R,0,R,738470,R
367334,National Tractor Trailer School Inc-Liverpool,2912752,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,17845,R,2930597,R
439765,NCPT,1174746,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1174746,R
227155,Neilson Beauty College,46592,R,0,Z,0,Z,0,Z,0,Z,0,Z,12969,R,-222,R,59339,R
178527,Neosho Beauty College,176675,R,0,R,0,R,0,R,0,R,113567,R,0,R,0,R,290242,R
214290,New Castle School of Trades,2898685,R,1055977,R,520298,R,0,R,9233,R,19050,R,485864,R,0,R,4989107,R
439774,New Concept Massage and Beauty School,302522,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,302522,R
419280,New Dimensions School of Hair Design,147035,R,95719,R,14089,R,37226,R,0,R,90824,R,0,R,-149842,R,235051,R
230977,New England Culinary Institute,14360916,R,0,R,0,R,0,R,145892,R,1409902,R,10802271,R,0,R,26718981,R
373678,New England Hair Academy,663286,R,90320,R,0,R,0,R,0,R,0,R,0,R,7629,R,761235,R
182999,New England School of Hair Design,357922,R,0,R,0,R,0,R,0,Z,192316,R,0,R,0,R,550238,R
167224,New England School of Photography,2213007,R,0,R,0,R,0,R,0,R,0,R,0,R,84946,R,2297953,R
129932,New England Tractor Trailer Training School of Connecticut,3901038,R,0,Z,0,Z,0,Z,25916,R,0,Z,0,Z,0,R,3926954,R
434469,New Professions Technical Institute,1271366,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1271366,R
107442,New Tyler Barber College Inc,215842,R,0,R,0,R,0,R,5760,R,89879,R,0,R,34416,R,345897,R
379685,New Wave Hair Academy,613369,R,1086456,R,0,R,0,R,0,R,390002,R,0,R,2517712,R,4607539,R
440262,New York Automotive and Diesel Institute,855815,R,0,R,0,R,0,R,0,Z,0,R,0,R,-34067,R,821748,R
195845,New York Career Institute,1098963,R,766677,R,887698,R,0,Z,0,Z,0,Z,0,Z,0,R,2753338,R
421841,New York Conservatory for Dramatic Arts,3800437,R,86013,R,0,Z,67981,R,0,Z,0,Z,291510,R,0,R,4245941,R
431071,New York Institute of Massage Inc,1074906,R,164336,R,0,Z,0,Z,6344,R,418869,R,0,Z,0,R,1664455,R
390394,New York International Beauty School Ltd,751017,R,422395,R,0,R,0,R,0,R,0,R,74112,R,0,R,1247524,R
421647,New York Paralegal School,927609,R,157347,R,0,Z,0,R,1716,R,0,R,0,R,93834,R,1180506,R
193858,New York School for Medical and Dental Assistants,2497350,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2497350,R
141857,New York Technical Institute of Hawaii,419962,R,0,Z,0,Z,0,Z,0,Z,0,Z,38374,R,67962,R,526298,R
119845,Newberry School of Beauty,571390,R,11944,R,0,Z,0,Z,0,Z,259003,R,0,Z,499650,R,1341987,R
436076,Newbridge College-Burbank,863190,R,19708,R,0,R,0,R,0,R,0,R,0,R,0,R,882898,R
419688,Newbridge College-Monterey Park,5100718,R,0,R,0,R,0,R,71340,R,0,R,0,R,0,R,5172058,R
438887,Newbridge College-San Diego East,826966,R,249678,R,284599,R,0,R,0,R,0,R,0,R,0,R,1361243,R
384184,Newbridge College-Santa Ana,2537028,R,815122,R,78250,R,0,Z,10100,R,0,Z,32500,R,0,R,3473000,R
214315,Newport Business Institute-Lower Burrell,1108081,R,0,Z,0,Z,0,Z,4023,R,0,Z,0,Z,0,R,1112104,R
216986,Newport Business Institute-Williamsport,1713191,R,0,Z,0,Z,0,Z,32,R,0,Z,0,Z,0,R,1713223,R
217369,Newport School of Hairdressing,154326,R,0,R,0,R,0,R,583,R,27992,R,0,R,0,R,182901,R
217350,Newport School of Hairdressing-Main Campus,222080,R,0,R,0,R,0,R,8040,R,40280,R,0,R,12800,R,283200,R
119775,Newschool of Architecture and Design,166051,R,74423,R,108594,R,3500,R,2400,R,0,R,0,R,2212613,R,2567581,R
119951,North Adrian's College of Beauty Inc,0,R,53408,R,0,R,115877,R,-16265,R,471143,R,233831,R,-153020,R,704974,R
162371,North American Trade Schools,545545,R,0,R,0,R,0,R,9135,R,0,R,0,R,0,R,554680,R
418889,North Central Institute,67937,R,87346,R,0,R,0,R,89,R,12456,R,0,R,1004627,R,1172455,R
417415,North Fulton Beauty College,62816,R,0,Z,0,Z,0,Z,0,Z,82302,R,0,Z,0,R,145118,R
372028,North-West College-Glendale,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
120069,North-West College-Pomona,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
120087,North-West College-Van Nuys,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
120078,North-West College-West Covina,1089106,R,0,R,0,R,0,R,0,R,0,R,0,R,-1089106,R,0,R
204431,Northern Institute of Cosmetology,96773,R,0,R,0,R,0,R,0,R,45530,R,2694,R,0,R,144997,R
377546,Northwest College of Art & Design,1457638,R,0,Z,0,Z,0,Z,2115,R,9334,R,0,Z,0,R,1469087,R
209083,Northwest College-Beaverton,201712,R,0,R,0,R,0,R,0,R,120370,R,0,R,18889,R,340971,R
209205,Northwest College-Clackamas,736297,R,266301,R,0,R,0,R,518,R,371556,R,0,R,-638375,R,736297,R
369686,Northwest Educational Center,737425,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,737425,R
236027,Northwest Hair Academy,776937,R,0,R,0,R,0,R,0,R,166014,R,0,R,15554,R,958505,R
209348,Northwest Nannies Institute,48406,R,0,R,0,R,0,R,530,R,0,R,0,R,267215,R,316151,R
174482,Northwest Technical Institute,1478671,R,67625,R,161576,R,0,Z,35129,R,0,Z,0,Z,-229201,R,1513800,R
147749,Northwestern College-Chicago Campus,7601642,R,1782679,R,4404699,R,0,Z,57454,R,0,Z,868390,R,0,R,14714864,R
168573,Northwestern Technological Institute,2798002,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2798002,R
368452,Nossi College of Art,1407733,R,0,R,0,R,0,R,14199,R,0,R,0,R,0,R,1421932,R
409032,Nouvelle Institute,1120687,R,0,R,0,R,0,R,0,R,167132,R,0,R,0,R,1287819,R
428055,Nova College de Puerto Rico,223240,R,23399,R,21352,R,0,R,27679,R,0,R,0,R,0,R,295670,R
242972,NUC University,12408455,R,0,Z,0,Z,0,Z,0,Z,253234,R,0,Z,0,R,12661689,R
157456,Nutek Academy of Beauty Inc,107719,R,117719,R,0,R,0,R,1885,R,78878,R,10000,R,-119602,R,196599,R
377272,Nuvani Institute,0,R,48337,R,3622,R,12757,R,0,R,4499,R,0,R,2,R,69217,R
377281,Nuvani Institute,0,R,253479,R,62770,R,49238,R,0,R,12324,R,0,R,1490,R,379301,R
231004,O'Briens Aveda Institute,254847,R,0,R,0,R,0,R,1004,R,83951,R,0,R,153541,R,493343,R
376039,Oakbridge Academy of Arts,919351,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,919351,R
227298,Ocean Corporation,2024115,R,0,R,0,R,0,R,-27818,R,0,R,0,R,27818,R,2024115,R
120272,Oceanside College of Beauty,442006,R,0,R,0,R,0,R,1809,R,217248,R,0,R,0,R,661063,R
147819,Oehrlein School of Cosmetology,575910,R,0,R,0,R,0,R,0,R,93937,R,0,R,0,R,669847,R
227313,Ogle School Hair Skin Nails-Arlington,3018458,R,0,R,0,R,0,R,22623,R,1063463,R,20309,R,0,R,4124853,R
227322,Ogle School Hair Skin Nails-Ft Worth,2026191,R,0,R,0,R,0,R,28346,R,635678,R,15031,R,0,R,2705246,R
203739,Ohio Business College-Sandusky,925265,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,925265,R
203720,Ohio Business College-Sheffield,1295963,R,0,R,0,R,0,R,93,R,0,R,0,R,0,R,1296056,R
202204,Ohio Institute of Health Careers,914854,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,914854,R
418269,Ohio Media School-Cincinnati,868614,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,868614,R
410797,Ohio Media School-Valley View,2029592,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2029592,R
204714,Ohio State Beauty Academy,947222,R,0,R,0,R,0,R,21,R,55699,R,0,R,-571487,R,431455,R
204723,Ohio State College of Barber Styling,144370,R,143256,R,0,R,0,R,0,R,190786,R,0,R,0,R,478412,R
204741,Ohio State School of Cosmetology & Experts Barber School,2972584,R,642400,R,0,R,0,R,14567,R,0,R,197312,R,62,R,3826925,R
204608,Ohio Technical College,5027887,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5027887,R
437583,Oklahoma Health Academy-Moore,1220440,R,0,R,0,R,0,R,0,R,0,R,17203,R,0,R,1237643,R
437565,Oklahoma Health Academy-Tulsa,1432691,R,0,R,0,R,0,R,0,R,0,R,20194,R,0,R,1452885,R
207537,Oklahoma School of Photography,564882,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,564882,R
155353,Old Town Barber College-Wichita,11679,R,0,R,0,R,0,R,565,R,126109,R,810,R,199984,R,339147,R
194204,Olean Business Institute,209230,R,235849,R,287070,R,0,R,0,R,0,R,80178,R,0,R,812327,R
104911,Olympian Academy of Cosmetology,708460,R,0,R,0,R,0,R,0,R,315625,R,0,R,0,R,1024085,R
187505,Olympian Academy of Cosmetology,352716,R,0,R,0,R,0,R,0,R,165851,R,0,R,0,R,518567,R
407328,Omaha School of Massage and Healthcare of Herzing University,583705,R,0,Z,0,Z,0,Z,465076,R,117389,R,0,Z,0,R,1166170,R
185916,Omega Institute,409240,R,322773,R,112054,R,0,R,0,R,4290,R,0,R,408541,R,1256898,R
439844,Omega Institute of Cosmetology,162874,R,0,R,0,R,0,R,376,R,244310,R,0,R,0,R,407560,R
159601,Opelousas School of Cosmetology,7629,R,158192,R,2700,R,0,Z,0,Z,38283,R,728,R,0,R,207532,R
153427,Orion Technical College,3019166,R,1046755,R,0,Z,0,Z,9688,R,0,Z,0,Z,27303,R,4102912,R
407434,Orlo School of Hair Design and Cosmetology,104671,R,0,R,0,R,0,R,0,R,0,R,0,R,412934,R,517605,R
185970,P B Cosmetology Education Center,1151340,R,187203,R,0,R,0,R,0,R,99832,R,0,R,-85251,R,1353124,R
214838,Pace Institute,1792632,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1792632,R
422695,Pacific College,2318048,R,365174,R,0,R,0,R,2426,R,0,R,0,R,0,R,2685648,R
378576,Pacific College of Health and Science,3308114,R,216008,R,0,Z,0,Z,10057,R,714214,R,0,Z,439224,R,4687617,R
414595,Pacific College of Health and Science,4417058,R,0,Z,0,Z,0,Z,7016,R,302121,R,0,Z,244775,R,4970970,R
115746,Pacifica Graduate Institute,8350623,R,0,Z,0,Z,0,Z,27802,R,0,R,587281,R,1912941,R,10878647,R
130110,Paier College,1841208,R,0,Z,428099,R,0,Z,8921,R,0,Z,4170,R,0,R,2282398,R
365125,Palomar Institute of Cosmetology,967765,R,0,R,0,R,0,R,2774,R,357771,R,0,R,0,R,1328310,R
204963,Paramount Beauty Academy,185966,R,0,Z,0,R,0,R,42,R,75513,R,0,R,5000,R,266521,R
121017,Paris Beauty College,494450,R,132220,R,0,R,0,R,0,R,146758,R,0,R,0,R,773428,R
365073,Paris II Educational Center,393581,R,160617,R,0,R,0,R,60109,R,135042,R,0,R,14973,R,764322,R
186016,Parisian Beauty School,0,R,0,R,0,R,0,R,213,R,91721,R,8876,R,1307304,R,1408114,R
235158,Paroba College of Cosmetology,245449,R,0,Z,0,Z,0,Z,0,Z,219221,R,0,Z,118036,R,582706,R
160117,Pat Goins Benton Road Beauty School,125821,R,0,Z,0,Z,0,Z,0,Z,78067,R,0,Z,21129,R,225017,R
160135,Pat Goins Ruston Beauty School,116799,R,0,Z,0,Z,0,Z,0,Z,55453,R,0,Z,9718,R,181970,R
160144,Pat Goins Shreveport Beauty School,105860,R,0,Z,0,Z,0,Z,0,Z,63437,R,0,Z,752,R,170049,R
157508,Pat Wilson's Beauty College,77215,R,0,Z,0,Z,0,Z,0,Z,33044,R,0,Z,0,R,110259,R
434283,Pathway Vocational Academy,5950,R,0,R,0,R,0,R,0,R,74751,R,0,R,85363,R,166064,R
368188,Patsy and Robs Academy of Beauty,387080,R,387080,R,0,Z,0,Z,0,Z,131975,R,0,Z,0,R,906135,R
260929,Paul Mitchell the School-Boise,575376,R,0,Z,0,Z,0,Z,0,Z,57545,R,0,Z,0,R,632921,R
143376,Paul Mitchell the School-Bradley,1292170,R,0,R,0,R,0,R,986,R,112819,R,0,R,44487,R,1450462,R
442240,Paul Mitchell the School-Costa Mesa,2456817,R,0,Z,0,Z,0,Z,0,Z,0,Z,833844,R,0,R,3290661,R
224156,Paul Mitchell the School-Dallas,366819,R,0,Z,0,Z,0,Z,0,Z,173543,R,0,Z,72763,R,613125,R
128540,Paul Mitchell the School-Danbury,310358,R,124445,R,0,R,362,R,0,Z,54547,R,0,R,0,R,489712,R
171465,Paul Mitchell the School-Escanaba,168313,N,0,N,0,N,0,N,0,N,79786,N,0,N,0,N,248099,N
199689,Paul Mitchell the School-Fayetteville,239240,R,0,Z,0,Z,0,Z,155,R,137094,R,0,Z,0,R,376489,R
240240,Paul Mitchell the School-Green Bay,457903,R,92335,R,0,R,0,R,0,R,190344,R,0,R,0,R,740582,R
249238,Paul Mitchell the School-Houston,225215,R,0,R,0,R,0,R,28353,R,0,R,0,R,0,R,253568,R
136109,Paul Mitchell the School-Jacksonville,13147,R,0,R,0,R,0,R,1239,R,78713,R,1263,R,144524,R,238886,R
248660,Paul Mitchell the School-Knoxville,200272,R,0,Z,0,Z,0,Z,0,Z,90740,R,10891,R,0,R,301903,R
156426,Paul Mitchell the School-Lexington,51595,R,0,R,0,R,0,R,0,R,50151,R,0,R,60781,R,162527,R
106908,Paul Mitchell the School-Little Rock,72647,R,0,R,0,R,0,R,617,R,42338,R,0,R,0,R,115602,R
156842,Paul Mitchell the School-Louisville,176216,R,0,R,0,R,0,R,186,R,67401,R,201736,R,0,R,445539,R
177685,Paul Mitchell the School-Missouri Columbia,192360,R,0,R,0,R,0,R,81,R,0,R,0,R,0,R,192441,R
220491,Paul Mitchell the School-Murfreesboro,95322,R,95322,R,0,R,0,R,-17074,R,0,R,0,R,16835,R,190405,R
129349,Paul Mitchell the School-North Haven,266597,R,0,R,0,Z,0,R,45,R,266597,R,58415,R,0,R,591654,R
208187,Paul Mitchell the School-Portland,71245,R,82851,R,0,R,0,R,4197,R,107001,R,2727,R,0,R,268021,R
183202,Paul Mitchell the School-Portsmouth,165744,R,54743,R,2173,R,0,R,810,R,65584,R,7285,R,-810,R,295529,R
380456,Paul Mitchell the School-Provo,3339139,R,0,Z,0,Z,0,Z,51,R,7480,R,445071,R,0,R,3791741,R
219125,Paul Mitchell the School-Rapid City,193107,R,0,Z,0,Z,0,Z,1362,R,164742,R,865,R,0,R,360076,R
