UnitID,Institution Name,Tuition and fees (F0405_F3_RV),Imputation/Status Flag For Tuition and fees (F0405_F3_RV),Federal appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0405_F3_RV),State and local appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0405_F3_RV),Private grants and contracts (F0405_F3_RV),Imputation/Status Flag For Private grants and contracts (F0405_F3_RV),Investment income and investment gains (losses) included in net income (F0405_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0405_F3_RV),Sales and services of educational activities (F0405_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0405_F3_RV),Sales and services of auxiliary enterprises (F0405_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0405_F3_RV),Other revenue (F0405_F3_RV),Imputation/Status Flag For Other revenue (F0405_F3_RV),Total revenues and investment return (F0405_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0405_F3_RV)
442073,Lincoln Technical Institute-Paramus,1623568,R,6088436,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7712004,R
213589,Lincoln Technical Institute-Philadelphia,2914014,R,7501420,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10415434,R
165556,Lincoln Technical Institute-Somerville,1608943,R,6876376,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8485319,R
184427,Lincoln Technical Institute-South Plainfield,1329864,R,0,R,0,Z,0,Z,0,Z,97982,R,0,Z,0,R,1427846,R
446783,Lincoln Technical Institute-Suffield,2286207,R,223338,R,12827,R,0,Z,0,Z,291491,R,322784,R,0,R,3136647,R
185396,Lincoln Technical Institute-Union,5681227,R,16180157,R,0,R,0,R,0,R,0,R,0,R,0,R,21861384,R
421832,Living Arts College,3621967,R,0,R,0,R,0,R,3435,R,0,R,1043,R,0,R,3626445,R
383297,Long Island Beauty School-Hauppauge,1503956,R,0,R,0,R,0,R,2458,R,113011,R,0,R,0,R,1619425,R
192484,Long Island Beauty School-Hempstead,1166609,R,0,R,0,R,0,R,25612,R,0,R,0,R,0,R,1192221,R
192509,Long Island Business Institute,9649084,R,0,R,0,R,0,R,1801,R,0,R,0,R,0,R,9650885,R
105880,Long Technical College-East Valley,900063,R,1636307,R,22093,R,2231,R,0,R,0,R,0,R,0,R,2560694,R
135337,Loraines Academy & Spa,843370,R,328842,R,603,R,0,R,72,R,342341,R,0,R,82366,R,1597594,R
446385,Los Angeles College of Music,1773615,R,0,R,0,R,0,R,0,Z,0,Z,0,Z,0,R,1773615,R
397641,Los Angeles Recording School,1472672,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1472672,R
159531,Louisiana Academy of Beauty,256775,R,0,R,0,R,0,R,0,R,36290,R,0,R,0,R,293065,R
166498,Lowell Academy Hairstyling Institute,592639,R,0,R,0,R,0,R,0,R,215319,R,0,R,0,R,807958,R
226374,Lubbock Hair Academy,172317,R,0,R,0,Z,0,Z,0,Z,66870,R,0,Z,0,R,239187,R
178004,Lutheran School of Nursing,764956,R,1649894,R,0,R,0,R,0,R,0,R,0,R,0,R,2414850,R
118143,Lyle's College of  Beauty,416166,R,0,R,0,R,0,R,5207,R,83720,R,0,R,0,R,505093,R
118134,Lyle's College of Beauty,554886,R,0,R,0,R,0,R,6944,R,111627,R,0,R,0,R,673457,R
396310,Lyles College of Beauty,416166,R,0,R,0,R,0,R,5207,R,83720,R,0,R,0,R,505093,R
118161,Lytles Redwood Empire Beauty College,375629,R,80369,R,0,Z,0,Z,608,R,198324,R,0,Z,294821,R,949751,R
170736,M J Murphy Beauty College of Mount Pleasant,256586,R,0,R,0,R,0,R,0,R,0,R,0,R,120245,R,376831,R
367662,Madera Beauty College,257809,R,0,R,0,R,0,R,0,R,37389,R,0,R,0,R,295198,R
239725,Madison Cosmetology College,767238,R,118875,R,0,R,0,R,0,R,351294,R,0,R,4569,R,1241976,R
364168,Madison Media Institute,3225265,R,0,R,0,Z,0,Z,0,Z,0,Z,20420,R,0,R,3245685,R
148399,Madison Media Institute-Rockford Career College,3387221,R,0,R,0,R,0,R,438033,R,0,R,0,R,0,R,3825254,R
176390,Magnolia College of Cosmetology,256570,R,0,R,0,R,0,R,0,R,35263,R,0,R,196283,R,488116,R
418737,Maison D'Esthetique Academy,761492,R,14716,R,0,R,0,R,0,R,107554,R,0,R,0,R,883762,R
118116,Manchester Beauty College,569301,R,0,R,0,R,0,R,0,R,99510,R,0,R,0,R,668811,R
192688,Mandl School-The College of Allied Health,3948298,R,2849360,R,0,R,0,R,9006,R,6666,R,0,R,88988,R,6902318,R
135416,Manhattan Hairstyling Academy,2902822,R,0,R,0,R,0,R,0,R,12778,R,0,R,360133,R,3275733,R
166595,Mansfield Beauty Schools-Quincy,478591,R,0,R,0,R,0,R,0,R,72215,R,0,R,0,R,550806,R
166586,Mansfield Beauty Schools-Springfield,110534,R,0,R,0,R,0,R,0,R,141681,R,0,R,0,R,252215,R
107363,Margaret's Hair Academy Inc,34999,R,0,R,0,R,0,R,0,R,146345,R,0,R,0,R,181344,R
135434,Margate School of Beauty Inc,1506903,R,1805223,R,0,Z,0,Z,0,Z,359854,R,0,Z,0,R,3671980,R
411684,Marian Health Careers Center-Los Angeles Campus,2529313,R,223156,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2752469,R
372161,Maric College-Anaheim,208766,R,2051567,R,178374,R,0,R,0,R,0,R,0,R,2107,R,2440814,R
432296,Maric College-Carson,1012233,R,2917173,R,85603,R,0,R,0,R,0,R,0,Z,5624,R,4020633,R
442666,Maric College-East County,426235,R,760193,R,190826,R,1554,R,0,Z,0,Z,0,Z,723,R,1379531,R
420857,Maric College-Irwindale,890715,R,2044202,R,74824,R,0,R,0,R,0,R,0,R,535,R,3010276,R
395283,Maric College-Lake Forest,551210,R,768238,R,88227,R,2161,R,0,R,1563,R,0,R,2042,R,1413441,R
432311,Maric College-Los Angeles,1163106,R,3012003,R,94250,R,1125,R,0,R,1719,R,0,R,1108,R,4273311,R
438850,Maric College-Pomona,742953,R,1604416,R,112134,R,1113,R,1958,R,0,R,0,R,0,R,2462574,R
105127,Maricopa Beauty College LLC,630480,R,0,R,0,R,0,R,2729,R,220677,R,0,R,34318,R,888204,R
118374,Marinello School of Beauty,84046,R,316173,R,0,R,0,R,1230,R,36731,R,66487,R,1,R,504668,R
118383,Marinello School of Beauty,111988,R,113395,R,0,R,108133,R,1025,R,30609,R,55406,R,1,R,420557,R
118392,Marinello School of Beauty,126069,R,294161,R,0,R,0,R,1436,R,42853,R,77569,R,46691,R,588779,R
118417,Marinello School of Beauty,226791,R,440241,R,0,R,0,R,0,R,61218,R,110812,R,2052,R,841114,R
118426,Marinello School of Beauty,186102,R,414227,R,0,R,0,R,0,R,55097,R,99731,R,1845,R,757002,R
118435,Marinello School of Beauty,138694,R,126736,R,0,R,68086,R,0,R,30609,R,55406,R,1026,R,420557,R
118444,Marinello School of Beauty,250137,R,83379,R,0,R,0,R,0,R,30609,R,55406,R,1026,R,420557,R
118453,Marinello School of Beauty,169170,R,473593,R,0,R,24269,R,0,R,61218,R,110812,R,2051,R,841113,R
118480,Marinello School of Beauty,139667,R,220120,R,0,R,40432,R,0,R,36731,R,66487,R,1231,R,504668,R
119827,Marinello School of Beauty,536291,R,264143,R,0,R,0,R,0,R,73462,R,132975,R,2465,R,1009336,R
113227,Marinello Schools of Beauty-Bell,885293,R,1258806,R,0,R,0,R,0,R,99184,R,0,R,200,R,2243483,R
114071,Marinello Schools of Beauty-Burbank,850451,R,0,R,0,R,36968,R,2728,R,81445,R,147424,R,1,R,1119017,R
114062,Marinello Schools of Beauty-City of Industry,855726,R,0,R,0,R,117658,R,2631,R,78536,R,142159,R,0,R,1196710,R
128957,Marinello Schools of Beauty-East Hartford,802205,R,0,R,0,R,0,R,0,R,61765,R,0,R,0,R,863970,R
113397,Marinello Schools of Beauty-Hemet,55268,R,0,R,0,R,0,R,0,R,131138,R,0,R,362570,R,548976,R
124344,Marinello Schools of Beauty-Lake Forest,476894,R,0,R,0,R,93590,R,1754,R,52357,R,94773,R,0,R,719368,R
182209,Marinello Schools of Beauty-Las Vegas,744408,R,456250,R,0,R,0,R,0,R,110193,R,199462,R,3691,R,1514004,R
380410,Marinello Schools of Beauty-Layton,797267,R,0,R,0,Z,0,Z,0,R,262284,R,0,R,0,R,1059551,R
118356,Marinello Schools of Beauty-Los Angeles,107392,R,343036,R,0,R,0,R,1417,R,42853,R,77569,R,12045698,R,12617965,R
154970,Marinello Schools of Beauty-Manhattan,550308,R,0,R,0,R,0,R,0,R,140922,R,0,R,0,R,691230,R
130129,Marinello Schools of Beauty-Meriden,1485106,R,0,R,0,R,0,R,0,R,73629,R,0,R,0,R,1558735,R
114080,Marinello Schools of Beauty-Moreno Valley,805919,R,0,R,0,R,49807,R,2631,R,78536,R,142159,R,0,R,1079052,R
445993,Marinello Schools of Beauty-Niantic,508642,R,0,R,0,R,0,R,0,R,53130,R,0,R,0,R,561772,R
380447,Marinello Schools of Beauty-Ogden,459693,R,0,R,0,R,0,R,19717,R,200055,R,0,R,78651,R,758116,R
121008,Marinello Schools of Beauty-Paramount,108969,R,0,R,0,R,57839,R,513,R,15309,R,27711,R,0,R,210341,R
380401,Marinello Schools of Beauty-Provo,1586863,R,254503,R,0,Z,0,Z,24,R,712198,R,0,Z,10000,R,2563588,R
417132,Marinello Schools of Beauty-Sacramento,1508187,R,0,R,0,R,0,R,0,R,261165,R,0,R,2888945,R,4658297,R
118921,Marinello Schools of Beauty-San Francisco,202495,R,577070,R,129456,R,309389,R,0,R,0,R,27178,R,0,R,1245588,R
113908,Marinello Schools of Beauty-Santa Clara,636644,R,22358,R,0,Z,0,R,0,Z,110107,R,0,Z,0,R,769109,R
192828,MarJon School of Beauty ltd-Tonawanda,550173,R,0,R,0,R,0,R,0,R,88314,R,0,Z,0,R,638487,R
107275,Marsha Kay Beauty College,10567,R,83978,R,0,Z,0,Z,0,Z,29434,R,0,Z,0,R,123979,R
163107,Maryland Beauty Academy,199548,R,109529,R,0,R,0,R,0,R,63820,R,0,R,2551,R,375448,R
163815,Maryland Beauty Academy of Essex,171517,R,252583,R,0,R,0,R,0,R,51236,R,0,R,27,R,475363,R
166805,Massachusetts School of Barbering,253367,R,88026,R,5850,R,0,R,0,R,13607,R,0,R,0,R,360850,R
151829,Masters of Cosmetology College,602925,R,0,R,0,R,0,R,14566,R,143341,R,0,R,17339,R,778171,R
436702,Mattia College,4692530,R,1816853,R,0,R,0,R,0,R,75490,R,0,R,1093323,R,7678196,R
242884,MBTI Business Training Institute,515858,R,3827204,R,245482,R,0,R,10530,R,0,R,0,R,0,R,4599074,R
438212,McCann School of Business & Technology,9154833,R,0,R,0,R,0,R,0,R,34268,R,0,R,1171377,R,10360478,R
446400,MCI Institute of Technology,1126482,R,0,R,0,R,0,R,0,R,0,R,0,R,127210,R,1253692,R
182944,McIntosh College,22736415,R,0,R,0,R,0,R,0,R,0,R,2697498,R,0,R,25433913,R
367194,McNally Smith College of Music,5922002,R,437355,R,200037,R,122403,R,30914,R,199570,R,0,R,0,R,6912281,R
439455,MDT College of Health Sciences,1401984,R,0,R,0,R,0,R,1673,R,0,Z,0,Z,155293,R,1558950,R
414461,Mech-Tech College,7265045,R,0,R,0,R,0,R,0,R,2138210,R,0,R,0,R,9403255,R
141848,Med-Assist School of Hawaii Inc,1045913,R,0,R,0,R,0,R,12793,R,0,R,0,R,0,R,1058706,R
439598,Medacom College,675970,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,675970,R
444769,Medical Professional Institute,402647,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,402647,R
436650,Medical Training College,1229536,R,0,R,0,R,0,R,0,R,0,R,54373,R,0,R,1283909,R
231642,MedSpa Careers Institute,9069131,R,2838665,R,272059,R,0,Z,254493,R,0,Z,0,Z,0,R,12434348,R
131742,Medtech Institute,6788752,R,3848411,R,209578,R,0,R,153504,R,0,R,0,R,0,R,11000245,R
237552,Meredith Manor International Equestrian Center,1539745,R,53280,R,0,R,0,R,11824,R,0,R,0,R,61338,R,1666187,R
244279,Meridian College,570348,R,0,R,0,R,0,R,918,R,118985,R,0,R,1,R,690252,R
151874,Merrillville Beauty College,143665,R,440765,R,0,R,0,R,0,R,83125,R,0,R,0,R,667555,R
178110,Metro Business College-Cape Girardeau,1725682,R,1523547,R,412017,R,2856,R,4377,R,11430,R,0,R,0,R,3679909,R
226772,Metroplex Beauty School,0,R,339204,R,36367,R,0,R,0,R,188500,R,0,R,42494,R,606565,R
437671,Metropolitan Community College,339818,P,0,P,0,P,0,P,89080,P,0,P,0,P,310731,P,739629,P
428000,Miami Ad School,3848029,R,0,R,0,R,0,R,160772,R,0,R,0,R,0,R,4008801,R
140827,Miami Ad School-Atlanta,2431920,R,66568,R,0,Z,0,Z,622,R,0,Z,0,Z,174,R,2499284,R
224776,Miami International University of Art & Design-Art Institute Dallas,22125223,R,1507440,R,0,R,0,R,0,R,0,R,2450491,R,0,R,26083154,R
204060,Miami-Jacobs Career College-Dayton,6362230,R,0,R,0,R,0,R,0,R,0,R,0,R,51043,R,6413273,R
200633,Miami-Jacobs Career College-Independence,0,R,4434255,R,1837313,R,0,R,0,R,788568,R,0,R,8563302,R,15623438,R
169655,MIAT College of Technology,3570831,R,0,R,0,R,0,R,24988,R,515363,R,0,R,72882,R,4184064,R
417390,Michael's School of Beauty,289774,R,0,R,0,R,0,R,0,R,81879,R,0,R,0,R,371653,R
182953,Michael's School of Hair Design & Esthetics,1154513,R,183605,R,0,R,0,R,0,R,91037,R,133685,R,64550,R,1627390,R
170611,Michigan College of Beauty-Monroe,700950,R,69916,R,0,R,0,R,0,R,143094,R,0,R,3247,R,917207,R
381370,Michigan College of Beauty-Troy,2553714,R,0,R,0,R,0,R,0,R,356542,R,0,R,0,R,2910256,R
423412,Mid Cities Barber College,211620,R,0,R,0,Z,66144,R,0,Z,73654,R,0,Z,0,R,351418,R
444547,Mid City College,348178,R,0,R,0,R,0,R,34,R,0,Z,0,Z,0,R,348212,R
147165,Midstate College,4142214,R,59558,R,0,Z,0,Z,2297,R,0,Z,364019,R,23211,R,4591299,R
193186,Midway Paris Beauty School,614269,R,0,R,0,R,0,R,0,R,59128,R,0,R,0,R,673397,R
383020,Midwest College of Oriental Medicine-Racine,1250980,R,5521,R,0,R,0,R,4440,R,97658,R,0,R,0,R,1358599,R
439020,Midwest College of Oriental Medicine-Skokie,1713453,R,2467,R,0,Z,0,Z,4440,R,58568,R,0,Z,0,R,1778928,R
178183,Midwest Institute,680982,R,680982,R,0,Z,0,Z,0,Z,0,Z,0,Z,894604,R,2256568,R
437556,Midwest Technical Institute-Illinois,915582,R,0,R,0,R,0,R,0,R,0,R,0,R,1029354,R,1944936,R
385549,Milan Institute of Cosmetology,1102843,R,0,R,0,Z,0,Z,0,Z,144373,R,0,Z,2300862,R,3548078,R
445665,Milan Institute of Cosmetology-San Antonio Walzem,267934,R,0,R,0,Z,0,Z,0,Z,31506,R,0,Z,476,R,299916,R
440855,Milan Institute-Amarillo,1629286,R,0,R,0,Z,0,Z,0,Z,9360,R,0,Z,6697,R,1645343,R
440846,Milan Institute-Boise,3948313,R,0,R,0,Z,0,Z,0,Z,74261,R,17467,R,7861088,R,11901129,R
442657,Milan Institute-Palm Desert,2019769,R,0,R,0,Z,0,Z,0,Z,94355,R,0,Z,153,R,2114277,R
437778,Milan Institute-San Antonio Ingram,724533,R,0,R,0,Z,0,Z,0,Z,119165,R,0,Z,23362,R,867060,R
443669,Milan Institute-Sparks,1522670,R,0,R,0,Z,0,Z,0,Z,38566,R,0,Z,292,R,1561528,R
112288,Milan Institute-Visalia,4350938,R,0,R,0,Z,0,Z,0,Z,34016,R,1728,R,7162407,R,11549089,R
193201,Mildred Elley School-Albany Campus,2910988,R,2193133,R,1247848,R,118478,R,44853,R,0,R,0,R,0,R,6515300,R
445258,Miller-Motte College Platt College-OKC-Memorial,4496480,R,0,R,0,R,0,R,0,R,0,R,132869,R,3586241,R,8215590,R
103963,Miller-Motte College-Arizona Automotive Institute,7721550,R,0,R,0,R,0,R,6519,R,0,R,0,R,13623,R,7741692,R
213534,Miller-Motte College-Berks Technical Institute,5741416,R,1218793,R,1091577,R,0,R,0,R,0,R,0,R,0,R,8051786,R
441025,Miller-Motte College-Charleston,5724891,R,0,R,0,R,0,R,0,R,62044,R,617927,R,0,R,6404862,R
443650,Miller-Motte College-Chattanooga,3845974,R,0,R,0,Z,0,Z,0,Z,84066,R,431434,R,6212,R,4367686,R
367112,Miller-Motte College-McCann-Monroe,4790881,R,0,R,0,R,0,R,0,R,93931,R,617005,R,0,R,5501817,R
428143,Miller-Motte College-Platt College-Lawton,1559588,R,0,R,0,R,0,R,0,R,0,R,0,R,-223113,R,1336475,R
245962,Miller-Motte College-Platt College-Tulsa,3150255,R,0,R,0,R,0,R,0,R,0,R,0,R,5065335,R,8215590,R
228219,Miller-Motte College-STVT-McAllen,2832880,R,0,R,0,R,0,R,0,R,0,R,0,R,15425,R,2848305,R
198978,Miller-Motte College-Wilmington,7489316,R,0,R,0,R,0,R,0,R,483482,R,731809,R,338,R,8704945,R
382771,Miller-Motte Technical College-Clarksville,3721419,R,0,R,0,R,0,R,0,R,63237,R,435588,R,0,R,4220244,R
233091,Miller-Motte Technical College-Lynchburg,2164975,R,0,R,0,R,0,R,0,R,35291,R,305213,R,0,R,2505479,R
174118,Minneapolis Business College,4447181,R,0,R,0,R,0,R,0,R,0,R,879293,R,1995,R,5328469,R
174279,Minnesota School of Business-Richfield,5007256,R,0,R,204198,R,0,R,158087,R,22522471,R,0,R,0,R,27892012,R
174190,Minnesota School of Cosmetology-Woodbury Campus,71061,R,12302,R,21250,R,0,R,0,R,270452,R,0,R,278529,R,653594,R
178305,Missouri College,8847445,R,0,R,0,R,0,R,0,R,987289,R,1068615,R,937887,R,11841236,R
178077,Missouri College of Cosmetology and Esthetics,546568,R,0,R,0,R,0,R,0,R,308065,R,0,R,0,R,854633,R
440226,Missouri College of Cosmetology North,925612,R,0,R,0,R,0,R,2378,R,603058,R,0,R,2086,R,1533134,R
178314,Missouri School of Barbering,173466,R,0,R,0,R,0,R,0,R,135737,R,0,R,0,R,309203,R
178350,Missouri Tech,1746750,R,0,R,0,R,0,R,364,R,0,R,87061,R,168095,R,2002270,R
199005,Mitchells Academy,172892,R,0,Z,0,Z,0,Z,0,Z,124661,R,0,Z,25721,R,323274,R
413972,Mitchells Academy,541728,R,0,R,0,Z,0,Z,0,Z,390604,R,0,Z,80593,R,1012925,R
374440,Mitchells Hairstyling Academy-Goldsboro,69555,R,0,Z,0,Z,0,Z,0,Z,92988,R,0,Z,18048,R,180591,R
198996,Mitchells Hairstyling Academy-Greenville,437993,R,0,Z,0,Z,0,Z,0,Z,315808,R,0,Z,65160,R,818961,R
441779,MJ's Beauty Academy Inc,253030,R,0,R,40000,R,0,R,0,R,0,R,0,R,124537,R,417567,R
174321,Model College of Hair Design,1264427,R,0,R,0,R,0,R,6285,R,263220,R,125244,R,0,R,1659176,R
118958,Modern Beauty Academy,127415,R,306898,R,0,R,0,R,346,R,56497,R,0,R,0,R,491156,R
180391,Modern Beauty School Inc,95807,R,125,R,0,Z,0,Z,0,Z,233621,R,0,Z,0,R,329553,R
242954,Modern Hairstyling Institute-Arecibo,354699,R,0,R,0,R,17813,R,0,R,25200,R,0,R,0,R,397712,R
242945,Modern Hairstyling Institute-Bayamon,1013426,R,0,R,0,R,50895,R,0,R,72000,R,0,R,0,R,1136321,R
438337,Modern Hairstyling Institute-Carolina,1165440,R,0,R,0,R,58529,R,0,R,82800,R,0,R,0,R,1306769,R
371928,Modern Technology School,1810091,R,0,R,0,Z,0,Z,0,R,0,Z,0,Z,0,R,1810091,R
193265,Modern Welding School,725971,R,0,R,0,R,0,R,0,R,0,R,0,R,202382,R,928353,R
118994,Moler Barber College,116032,R,0,R,0,R,0,R,0,Z,0,R,118665,R,10832,R,245529,R
200262,Moler Barber College,45125,R,0,R,0,R,0,R,0,R,57555,R,0,R,0,R,102680,R
204121,Moler Hollywood Beauty Academy,294829,R,0,R,0,R,0,R,47478,R,0,R,0,R,0,R,342307,R
250902,Moler-Pickens Beauty Academy,294830,R,0,R,0,R,0,R,47478,R,0,R,0,R,0,R,342308,R
193308,Monroe College,68470322,R,0,R,0,R,0,R,376901,R,281936,R,0,R,0,R,69129159,R
364566,Montebello Beauty College,773459,R,0,R,0,R,0,R,0,R,0,R,0,R,4558,R,778017,R
163408,Montgomery Beauty School,441793,R,362094,R,0,Z,0,Z,3737,R,69769,R,0,Z,0,R,877393,R
444662,Moore Career College,222046,R,0,R,0,R,0,R,0,R,0,R,0,R,55447,R,277493,R
204167,Moore University of Hair Design,71935,R,0,R,0,R,0,R,1324,R,59289,R,0,R,9248,R,141796,R
237570,Morgantown Beauty College Inc,465914,R,0,R,0,R,0,R,10520,R,140069,R,0,R,0,R,616503,R
182430,Morrison University,3730916,R,0,R,0,R,0,R,14353,R,0,R,0,R,0,R,3745269,R
421601,Motif Beauty Academy,40441,R,83350,R,0,R,0,R,0,R,0,Z,0,R,40221,R,164012,R
414124,Motoring Technical Training Institute,1881024,R,0,R,6290,R,0,R,5891,R,0,R,0,R,0,R,1893205,R
182865,Mount Washington College,8057627,R,17290640,R,811298,R,55104,R,0,R,52212,R,2080386,R,93249,R,28440516,R
237598,Mountain State College,1273938,R,0,R,0,R,0,R,42123,R,0,R,0,R,1,R,1316062,R
419439,Mountaineer Beauty College,295552,R,0,R,0,R,0,R,0,R,165205,R,0,R,10623,R,471380,R
171261,Mr Bela's School of Cosmetology Inc,115805,R,253728,R,0,R,0,R,0,R,50094,R,0,R,0,R,419627,R
417576,Mr Bernard's School of Hair Fashion Inc,673003,R,0,R,0,R,0,R,133,R,53039,R,0,R,0,R,726175,R
373906,Mr Davids School of Cosmetology Ltd,336774,R,256956,R,0,R,0,R,0,R,0,Z,0,R,95309,R,689039,R
157395,Mr Jim's College of Cosmetology,139557,R,0,R,0,R,0,R,0,R,55432,R,0,R,0,R,194989,R
407106,Mr John's School of Cosmetology & Nails,319487,R,0,R,0,R,0,R,0,R,55386,R,0,R,0,R,374873,R
443173,Mr John's School of Cosmetology & Nails-Jacksonville,242187,R,0,R,0,R,0,R,0,R,35428,R,0,R,0,R,277615,R
147439,Mr John's School of Cosmetology Esthetics & Nails-Decatur,476322,R,0,R,0,R,0,R,0,R,116630,R,0,Z,0,R,592952,R
142416,Mr Leon's School of Hair Design-Moscow,369557,R,0,R,0,R,0,R,0,R,0,R,0,R,72936,R,442493,R
376631,Mr Wayne's School of Unisex Hair Design,112051,R,75679,R,0,R,0,R,0,R,133233,R,0,R,0,R,320963,R
249061,Ms Roberts Academy of Beauty Culture,396452,R,0,R,0,R,0,R,0,R,21952,R,0,R,111062,R,529466,R
398130,Mt Sierra College,7044836,R,1086194,R,436031,R,62085,R,0,R,74905,R,0,R,12869,R,8716920,R
118189,MTI Business College Inc,367798,R,493293,R,0,R,0,R,0,R,322973,R,0,R,0,R,1184064,R
118198,MTI College,5932356,R,0,R,0,R,0,R,67080,R,0,R,0,R,0,R,5999436,R
226790,MTI College of Business and Technology,10776864,R,0,R,0,R,0,R,118104,R,93411,R,0,R,0,R,10988379,R
105242,Mundus Institute,1189821,R,0,R,53866,R,0,R,14,R,0,R,0,Z,0,R,1243701,R
443359,Music City Barber College,844352,R,0,R,0,R,0,R,0,R,74109,R,0,R,0,R,918461,R
119270,Musicians Institute,14177783,R,0,R,0,R,0,R,0,R,0,R,411297,R,0,R,14589080,R
439747,My Le's Beauty College,551494,R,0,R,0,R,0,R,0,R,96210,R,0,R,0,R,647704,R
406486,Myotherapy College of Utah,593863,R,195639,R,0,R,0,R,0,R,195270,R,0,R,0,R,984772,R
434432,Myotherapy Institute,546197,R,0,R,0,R,0,R,0,R,260,R,207100,R,4162,R,757719,R
442611,NASCAR Technical Institute,31906000,R,0,R,0,Z,0,Z,3000,R,1130000,R,0,Z,0,R,33039000,R
221157,Nashville College of Medical Careers,1126972,R,661994,R,20874,R,0,Z,4146,R,33794,R,0,Z,0,R,1847780,R
142489,Nathan Layne Institute of Cosmetology,139028,R,0,R,0,R,0,R,0,Z,214695,R,0,Z,279776,R,633499,R
178262,National Academy of Beauty Arts-Farmington,345177,R,0,R,0,R,0,R,0,R,106006,R,0,R,0,R,451183,R
178484,National Academy of Beauty Arts-St Louis,57442,R,1153458,R,0,Z,0,Z,0,R,315782,R,0,Z,0,R,1526682,R
248882,National American University-Albuquerque,2427698,R,0,R,0,Z,0,Z,0,Z,0,Z,81087,R,0,R,2508785,R
440758,National American University-Albuquerque West,1784680,R,0,R,0,R,0,R,0,R,0,R,62084,R,0,R,1846764,R
436483,National American University-Bloomington,2186778,R,0,R,0,R,0,R,0,R,0,R,53876,R,0,R,2240654,R
440767,National American University-Brooklyn Center,2215975,R,0,R,0,R,0,R,0,R,0,R,52248,R,0,R,2268223,R
127680,National American University-Colorado Springs,2052855,R,0,R,0,R,0,R,0,R,0,R,57309,R,0,R,2110164,R
127699,National American University-Denver,1481109,R,0,R,0,R,0,R,0,R,0,R,25407,R,0,R,1506516,R
440749,National American University-Ellsworth AFB Extension,1107065,R,0,R,0,R,0,R,0,R,0,R,30341,R,0,R,1137406,R
247700,National American University-Independence,2608083,R,0,R,0,R,0,R,0,R,0,R,61885,R,0,R,2669968,R
442718,National American University-Overland Park,1415460,R,0,R,0,R,0,R,0,R,0,R,62577,R,0,R,1478037,R
219204,National American University-Rapid City,9652812,R,0,R,0,R,0,R,264203,R,0,R,739069,R,0,R,10656084,R
174385,National American University-Roseville,2116377,R,0,R,0,R,0,R,0,R,0,R,49190,R,0,R,2165567,R
219213,National American University-Sioux Falls,2982363,R,0,R,0,R,0,R,0,R,0,R,84749,R,0,R,3067112,R
165635,National Aviation Academy of New England,4734251,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4734251,R
378956,National Aviation Academy of Tampa Bay,3240205,R,0,R,0,R,0,R,0,R,0,R,0,R,-17968,R,3222237,R
204334,National Beauty College,540959,R,0,R,0,R,0,R,17,R,200634,R,0,Z,0,R,741610,R
440077,National Beauty College,249254,R,290848,R,0,R,0,R,0,R,92685,R,0,R,0,R,632787,R
371964,National Career Education,3073399,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3073399,R
388043,National College-Nashville,1693722,R,1571282,R,178747,R,82167,R,16897,R,357798,R,0,R,19159,R,3919772,R
119553,National Holistic Institute,4923249,R,0,R,0,R,0,R,58546,R,445905,R,0,R,0,R,5427700,R
412003,National Institute of Massotherapy,765905,R,0,R,0,R,0,R,1227,R,105402,R,0,R,59636,R,932170,R
438188,National Institute of Technology,5332063,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5332063,R
367334,National Tractor Trailer School Inc-Liverpool,2754502,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,286569,R,3041071,R
227155,Neilson Beauty College,262391,R,51000,R,0,R,0,R,0,R,0,R,-71545,R,71927,R,313773,R
178527,Neosho Beauty College,352340,R,0,R,0,R,0,R,0,R,147767,R,0,R,0,R,500107,R
214290,New Castle School of Trades,3046420,R,1187363,R,257440,R,0,R,6660,R,0,R,51005,R,0,R,4548888,R
439774,New Concept Massage and Beauty School,0,R,113995,R,0,Z,31290,R,41999,R,0,Z,0,Z,1,R,187285,R
419280,New Dimensions School of Hair Design,131936,R,117369,R,0,R,52391,R,0,R,109440,R,0,R,16664,R,427800,R
431664,New Directions Hair Academy,592427,R,1230432,R,0,Z,0,Z,0,Z,495377,R,0,Z,3532918,R,5851154,R
