UnitID,Institution Name,Tuition and fees (F0506_F3_RV),Imputation/Status Flag For Tuition and fees (F0506_F3_RV),Federal appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0506_F3_RV),State and local appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0506_F3_RV),Private grants and contracts (F0506_F3_RV),Imputation/Status Flag For Private grants and contracts (F0506_F3_RV),Investment income and investment gains (losses) included in net income (F0506_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0506_F3_RV),Sales and services of educational activities (F0506_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0506_F3_RV),Sales and services of auxiliary enterprises (F0506_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0506_F3_RV),Other revenue (F0506_F3_RV),Imputation/Status Flag For Other revenue (F0506_F3_RV),Total revenues and investment return (F0506_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0506_F3_RV)
430351,ITT Technical Institute-Harrisburg,6354748,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6354748,R
429599,ITT Technical Institute-Henderson,10139026,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10139026,R
430263,ITT Technical Institute-Hialeah,8597669,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8597669,R
443535,ITT Technical Institute-Hilliard,7656857,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7656857,R
366696,ITT Technical Institute-Houston North,6942155,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6942155,R
225858,ITT Technical Institute-Houston West,7219017,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7219017,R
151519,ITT Technical Institute-Indianapolis,25436039,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,25436039,R
407063,ITT Technical Institute-Jacksonville,9467165,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9467165,R
446899,ITT Technical Institute-Kansas City,1421707,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1421707,R
446905,ITT Technical Institute-Kennesaw,1335493,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1335493,R
366650,ITT Technical Institute-Knoxville,11012823,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11012823,R
372578,ITT Technical Institute-Lake Mary,7885450,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7885450,R
437219,ITT Technical Institute-Lathrop,9081276,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9081276,R
440642,ITT Technical Institute-Levittown,4735795,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4735795,R
448488,ITT Technical Institute-Lexington,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
413839,ITT Technical Institute-Little Rock,6671149,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6671149,R
434575,ITT Technical Institute-Liverpool,6135148,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6135148,R
413857,ITT Technical Institute-Louisville,10105706,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10105706,R
448497,ITT Technical Institute-Maumee,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
230384,ITT Technical Institute-Murray,10714245,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10714245,R
151494,ITT Technical Institute-Nashville,13410351,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13410351,R
116466,ITT Technical Institute-National City,16023853,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16023853,R
251251,ITT Technical Institute-Newburgh,5120115,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5120115,R
368601,ITT Technical Institute-Norfolk,10466861,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10466861,R
366580,ITT Technical Institute-Norwood,4672351,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4672351,R
430379,ITT Technical Institute-Norwood,9127456,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9127456,R
434557,ITT Technical Institute-Oak Brook,5293599,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5293599,R
448503,ITT Technical Institute-Oklahoma City,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
407319,ITT Technical Institute-Omaha,7190296,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7190296,R
116484,ITT Technical Institute-Orange,11190425,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11190425,R
414586,ITT Technical Institute-Orland Park,7044466,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7044466,R
446914,ITT Technical Institute-Owings Mills,939176,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,939176,R
413848,ITT Technical Institute-Oxnard,8082190,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8082190,R
414841,ITT Technical Institute-Pittsburgh,7633702,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7633702,R
442347,ITT Technical Institute-Plymouth Meeting,4524177,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4524177,R
208965,ITT Technical Institute-Portland,9097093,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9097093,R
108250,ITT Technical Institute-Rancho Cordova,10313583,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10313583,R
434052,ITT Technical Institute-Richardson,11318491,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11318491,R
437051,ITT Technical Institute-Richmond,6655016,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6655016,R
437042,ITT Technical Institute-Saint Rose,6826757,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6826757,R
377069,ITT Technical Institute-San Antonio,13435870,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13435870,R
381909,ITT Technical Institute-San Bernardino,16976438,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16976438,R
116475,ITT Technical Institute-San Dimas,13745497,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13745497,R
235510,ITT Technical Institute-Seattle,9455174,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9455174,R
235529,ITT Technical Institute-Spokane Valley,7128084,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7128084,R
441955,ITT Technical Institute-Springfield,7270992,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7270992,R
430388,ITT Technical Institute-Strongsville,9972637,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9972637,R
448479,ITT Technical Institute-Swartz Creek,11202,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11202,R
244011,ITT Technical Institute-Sylmar,14075478,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,14075478,R
134909,ITT Technical Institute-Tampa,9973684,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9973684,R
430360,ITT Technical Institute-Tarentum,6933169,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6933169,R
105172,ITT Technical Institute-Tempe,10496358,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10496358,R
378406,ITT Technical Institute-Torrance,10363927,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10363927,R
261472,ITT Technical Institute-Troy,10453767,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10453767,R
105163,ITT Technical Institute-Tucson,6953736,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6953736,R
448512,ITT Technical Institute-Tulsa,11682,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11682,R
446923,ITT Technical Institute-Warrensville Heights,325200,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,325200,R
427663,ITT Technical Institute-Webster,5911819,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5911819,R
244154,ITT Technical Institute-Westminster,8428897,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8428897,R
439136,ITT Technical Institute-Wilmington,5737122,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5737122,R
170417,ITT Technical Institute-Wyoming,9459082,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9459082,R
206631,ITT Technical Institute-Youngstown,7372633,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7372633,R
438984,IVAEM College,320831,R,0,R,0,R,0,R,0,R,0,R,0,R,37789,R,358620,R
364593,Iverson Business School,420664,R,0,R,0,R,0,R,20243,R,0,R,0,R,4010456,R,4451363,R
150765,J Michael Harrold Beauty Academy,422603,R,0,R,0,R,0,R,59,R,75189,R,0,R,0,R,497851,R
441405,Jacksonville Beauty Institute,527721,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,527721,R
439695,James Albert School of Cosmetology-Costa Mesa,449559,R,0,R,0,R,0,R,0,R,728507,R,0,R,0,R,1178066,R
192004,Jamestown Business College,2876777,R,0,R,0,R,0,R,36081,R,0,R,206312,R,0,R,3119170,R
443146,Jay's Technical Institute,634998,R,0,R,42545,R,0,R,0,R,0,Z,0,R,0,R,677543,R
414540,Jean Madeline Aveda Institute,3215887,R,0,R,0,R,0,R,0,R,753280,R,0,R,0,R,3969167,R
207704,Jenks Beauty College,440463,R,394178,R,4650,R,0,R,-2836,R,246792,R,0,R,0,R,1083247,R
156949,Jenny Lea Academy of Cosmetology,169309,R,0,Z,0,Z,0,Z,25,R,68944,R,0,Z,0,R,238278,R
419341,Jna Institute of Culinary Arts,634510,R,0,R,0,R,0,R,0,Z,190966,R,0,Z,0,R,825476,R
185174,Joe Kubert School of Cartoon and Graphic Art,1501223,R,95457,R,0,R,0,R,30983,R,70959,R,157160,R,86703,R,1942485,R
188696,Joffrey Ballet School,983142,R,0,R,0,R,0,R,0,R,0,R,0,R,120039,R,1103181,R
146214,John Amico School of Hair Design,229490,R,0,R,0,R,0,R,500,R,70109,R,0,R,0,R,300099,R
159328,John Jay Beauty College,270000,R,5000,R,0,Z,0,Z,0,Z,100000,R,0,Z,325000,R,700000,R
428125,John Wesley International Barber and Beauty College,421162,R,0,R,0,R,0,R,0,R,41780,R,0,R,0,R,462942,R
210474,Jolie Hair and Beauty Academy-Hazleton,166964,R,60355,R,0,Z,0,Z,0,Z,36653,R,0,Z,20,R,263992,R
431099,Jolie Hair and Beauty Academy-Ludlow,87225,R,87225,R,0,Z,0,Z,0,Z,0,Z,0,Z,87499,R,261949,R
213215,Jolie Hair and Beauty Academy-Wilkes-Barre,504921,R,0,R,0,Z,0,Z,0,Z,43740,R,0,Z,0,R,548661,R
245290,Jones Hair Design College,298520,R,0,R,0,R,0,R,0,R,100427,R,0,Z,1,R,398948,R
444723,Jones International University,6561932,R,0,R,0,R,0,R,52462,R,399453,R,0,R,27707,R,7041554,R
373605,Jonesville Beauty School,134137,R,0,R,0,R,0,R,56560,R,39343,R,0,R,0,R,230040,R
200165,Josef's School of Hair Design Inc-Fargo Downtown,721671,R,0,R,0,R,0,R,9310,R,404180,R,0,R,700576,R,1835737,R
200110,Josef's School of Hair  Skin & Body-Grand Forks,492840,R,0,R,0,R,0,R,0,R,225776,R,0,Z,0,R,718616,R
181190,Joseph's College Cosmetology,2733382,R,0,R,0,R,0,R,32185,R,847205,R,0,R,0,R,3612772,R
200387,JZ Trend Academy Paul Mitchell Partner School,261388,R,0,R,0,R,0,R,0,R,0,R,147389,R,0,R,408777,R
428091,Kaplan Career Institute,0,R,696867,R,132759,R,20713,R,0,R,0,R,0,R,16212,R,866551,R
167543,Kaplan Career Institute-Charlestown,502645,R,2136984,R,79269,R,24362,R,0,R,25272,R,0,R,7753,R,2776285,R
206093,Kaplan Career Institute-Cleveland,48398,R,2176547,R,150788,R,4266,R,0,R,2800,R,0,R,2821,R,2385620,R
449278,Kaplan Career Institute-Detroit,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,Z,0,Z
202189,Kaplan College-Columbus,0,R,4086317,R,852238,R,47019,R,0,R,31577,R,0,Z,2093568,R,7110719,R
381796,Kaplan College-Denver,866215,R,2749838,R,37950,R,7750,R,0,Z,8875,R,0,Z,10912,R,3681540,R
152220,Kaplan College-Indianapolis,534424,R,4918358,R,262711,R,0,Z,0,Z,24300,R,0,Z,31487,R,5771280,R
445346,Kaplan College-Lubbock,1703010,R,4441916,R,47321,R,400,R,0,R,10982,R,0,R,1369,R,6204998,R
152424,Kaplan College-Merrillville,566672,R,3559734,R,199048,R,958,R,0,R,12154,R,0,R,43456,R,4382022,R
445337,Kaplan College-Midland,0,R,2601054,R,2025,R,8240,R,0,R,6220,R,0,R,2046175,R,4663714,R
448655,Kaplan College-Milwaukee,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
424424,Kaplan College-Panorama City,764216,R,3850552,R,152834,R,927,R,0,R,661,R,0,R,3657,R,4772847,R
105118,Kaplan College-Phoenix,511013,R,3902852,R,154116,R,4967,R,0,R,7747,R,0,R,7186,R,4587881,R
384193,Kaplan College-Stockton,1019554,R,4045967,R,77066,R,5738,R,0,Z,44,R,0,Z,4489,R,5152858,R
445416,Kaplan University-Council Bluffs Campus,679306,R,3407649,R,154338,R,3947,R,0,R,18719,R,0,R,2278,R,4266237,R
185235,Katharine Gibbs School,9718521,R,0,R,0,R,0,R,0,R,0,R,161559,R,1565638,R,11445718,R
192147,Katharine Gibbs School,33831524,R,0,R,0,R,0,R,0,R,0,R,317246,R,6451132,R,40599902,R
440961,Katharine Gibbs School,6810672,R,0,R,0,R,0,R,0,R,0,R,460293,R,2701006,R,9971971,R
166294,Kay Harvey Academy of Hair Design,334736,R,0,R,0,R,0,R,0,R,57315,R,0,R,0,R,392051,R
225991,KD Conservatory College of Film and Dramatic Arts,1559931,R,0,R,0,R,0,R,497,R,0,R,0,R,255713,R,1816141,R
182892,Keene Beauty Academy,432527,R,0,R,0,R,0,R,0,R,232876,R,0,R,-163678,R,501725,R
135081,Keiser University-Ft Lauderdale,104517143,R,0,R,0,R,0,R,190722,R,10708008,R,6916445,R,0,R,122332318,R
218195,Kenneth Shuler School of Cosmetology and Nails-Columbia,613330,R,314362,R,0,R,0,R,0,R,290292,R,0,R,615,R,1218599,R
445850,Kenneth Shuler School of Cosmetology-Columbia,132610,R,0,R,0,R,0,R,0,R,91699,R,0,R,142935,R,367244,R
218159,Kenneth Shuler School of Cosmetology-North Augusta,230096,R,234471,R,0,R,0,R,0,R,160786,R,0,R,0,R,625353,R
432117,Kenneth Shuler School of Cosmetology-Rock Hill,136299,R,32838,R,0,Z,0,Z,0,Z,78832,R,0,Z,0,R,247969,R
445841,Kenneth Shuler School of Cosmetology-Spartanburg,594333,R,0,R,0,R,0,R,0,R,117911,R,0,R,258370,R,970614,R
134422,Key College,819314,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,819314,R
440235,Keyskills Learning,784643,R,1228193,R,23377,R,0,R,156,R,0,R,0,R,0,R,2036369,R
210483,Keystone Technical Institute,1027991,R,545438,R,364187,R,0,R,855,R,220823,R,0,R,0,R,2159294,R
382504,King's College,5905334,R,0,R,0,R,0,R,0,R,0,R,1313395,R,76756,R,7295485,R
441751,Kussad Institute of Court Reporting,283015,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,283015,R
434380,L T International Beauty School,403372,R,0,R,0,R,0,R,0,R,0,R,0,R,113053,R,516425,R
162982,L'Academie de Cuisine,3166037,R,90360,R,0,R,0,R,-3707,R,0,R,0,R,0,R,3252690,R
445726,L'Ecole Culinaire-St Louis,2159062,R,0,R,0,R,0,R,0,R,-1615,R,0,Z,0,R,2157447,R
166319,La Baron Hairdressing Academy-Brockton,255944,R,0,R,0,R,0,R,-5450,R,44506,R,0,Z,0,R,295000,R
166328,La Baron Hairdressing Academy-New Bedford,289204,R,0,R,0,R,0,R,1117,R,33688,R,0,R,0,R,324009,R
155441,La Baron Hairdressing Academy-Overland Park,183726,R,0,R,0,R,0,R,0,R,65511,R,0,R,0,R,249237,R
383163,La Belle Beauty Academy,1231620,R,3423,R,0,R,0,R,0,R,48783,R,0,Z,0,R,1283826,R
135142,La Belle Beauty School,1884184,R,4893,R,0,Z,0,Z,0,Z,165849,R,0,Z,0,R,2054926,R
116040,LA College International,807555,R,0,R,0,R,0,R,10876,R,0,R,0,R,1620853,R,2439284,R
153773,La James College of Hairstyling and Cosmetology,1112540,R,0,R,0,Z,0,Z,0,Z,205244,R,0,Z,52042,R,1369826,R
153746,La James International College-Cedar Falls,1055789,R,0,R,0,R,0,R,0,R,417669,R,0,R,248657,R,1722115,R
154332,La James International College-Davenport,488390,R,0,R,0,R,0,R,0,R,206216,R,0,R,153353,R,847959,R
143695,La James International College-East Moline,219138,R,0,R,0,R,0,R,0,R,64983,R,0,R,70098,R,354219,R
153782,La James International College-Ft Dodge,629581,R,0,R,0,R,0,R,0,R,302325,R,0,R,223930,R,1155836,R
154341,La James International College-Iowa City,1164388,R,0,R,0,R,0,R,0,R,385617,R,0,R,237350,R,1787355,R
153764,La James International College-Johnston,2048558,R,0,R,0,R,0,R,0,R,754519,R,0,R,546573,R,3349650,R
180771,La'James International College,553955,R,0,R,0,R,0,R,0,R,231960,R,0,R,180068,R,965983,R
439729,Lacy Cosmetology School-Aiken,410062,R,0,R,0,R,0,R,0,R,205913,R,0,R,80798,R,696773,R
446358,Ladera Career Paths Training Centers,317759,R,0,R,0,R,0,R,0,R,2600,R,2316464,R,0,R,2636823,R
446367,Lake College,1362654,R,0,R,0,R,0,R,12645,R,67488,R,0,R,0,R,1442787,R
117186,Lake Forest Beauty College,583743,P,0,P,0,P,0,P,0,P,73445,P,0,P,51468,P,708656,P
104984,Lamson College,2417270,R,0,R,0,R,0,R,13779,R,70628,R,0,R,0,R,2501677,R
117238,Lancaster Beauty School,873256,R,0,R,0,R,0,R,0,R,84382,R,0,R,0,R,957638,R
213455,Lancaster School of Cosmetology & Therapeutic Bodywork,812411,R,0,R,0,R,0,R,0,R,56749,R,0,R,0,R,869160,R
213473,Lansdale School of Business,1812620,R,0,R,0,R,0,R,49572,R,0,R,0,R,59088,R,1921280,R
213491,Lansdale School of Cosmetology Inc,463907,R,0,R,0,R,0,R,611,R,0,R,0,R,0,R,464518,R
226125,Laredo Beauty College Inc,683283,R,0,R,0,R,0,R,3500,R,250423,R,0,Z,0,R,937206,R
182148,Las Vegas College,7967018,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7967018,R
160472,LaSalle Tech,415182,R,0,R,0,R,0,R,6011,R,111633,R,0,R,0,R,532826,R
448178,Last Minute Cuts School of Barbering and Cosmetology,105260,R,0,R,0,R,0,R,0,R,0,R,0,R,4872,R,110132,R
250027,Laurel Business Institute,3551445,R,0,R,0,R,0,R,0,R,49673,R,0,R,0,R,3601118,R
215992,Laurel Technical Institute,596353,R,0,R,374144,R,0,R,0,R,0,R,0,R,429221,R,1399718,R
411055,Laurus Technical Institute,1944035,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1944035,R
379463,Lawton Career Institute-Oak Park Campus,67721,R,663165,R,0,Z,67761,R,0,Z,0,Z,0,Z,282460,R,1081107,R
443623,Le Cordon Bleu College of Culinary Arts-Atlanta,13940089,R,1214344,R,0,R,0,R,0,R,741378,R,266230,R,930280,R,17092321,R
364973,Le Cordon Bleu College of Culinary Arts-Austin,23520961,R,0,R,0,R,0,R,0,R,1889479,R,1827597,R,0,R,27238037,R
144467,Le Cordon Bleu College of Culinary Arts-Chicago,23915980,R,0,R,0,R,0,R,0,R,0,R,1863322,R,2730741,R,28510043,R
445115,Le Cordon Bleu College of Culinary Arts-Las Vegas,17368398,R,0,R,0,R,0,R,0,R,0,Z,1879288,R,2358257,R,21605943,R
446835,Le Cordon Bleu College of Culinary Arts-Miami,12400284,R,0,R,0,R,0,R,0,R,0,R,1629764,R,2042670,R,16072718,R
446844,Le Cordon Bleu College of Culinary Arts-Minneapolis,15274210,R,0,R,0,R,0,R,0,R,0,R,1097238,R,3840542,R,20211990,R
442231,Le Cordon Bleu College of Culinary Arts-Orlando,24076013,R,0,R,0,R,0,R,0,R,142384,R,1974390,R,2291756,R,28484543,R
423980,Le Cordon Bleu College of Culinary Arts-Pasadena,48689466,R,0,R,0,R,0,R,0,R,0,Z,3486720,R,6755109,R,58931295,R
375841,Le Cordon Bleu College of Culinary Arts-Portland,23666199,R,0,R,0,R,0,R,0,R,152883,R,1745697,R,2146812,R,27711591,R
111009,Le Cordon Bleu College of Culinary Arts-San Francisco,70180486,R,0,R,0,R,0,R,0,R,5708646,R,3731775,R,0,R,79620907,R
262332,Le Cordon Bleu College of Culinary Arts-Scottsdale,29500908,R,0,R,0,Z,0,Z,0,Z,154614,R,2838848,R,3268847,R,35763217,R
367413,Le Cordon Bleu Institute of Culinary Arts-Pittsburgh,27291034,R,0,R,0,R,0,R,0,R,0,R,3895799,R,1611086,R,32797919,R
107211,Lees School of Cosmetology,223798,R,0,R,0,R,0,R,0,R,127406,R,0,R,0,R,351204,R
444228,LeGrand Institute of Cosmetology Inc,107717,R,75559,R,0,Z,0,Z,0,Z,63355,R,0,Z,24589,R,271220,R
214227,Lehigh Valley College,17759859,R,0,R,0,R,0,R,0,R,0,R,3053458,R,1794770,R,22608087,R
441618,Leon Studio One School of Beauty Knowledge,923372,R,0,R,0,R,0,R,0,R,103465,R,0,R,0,R,1026837,R
198844,Leons Beauty School Inc,333263,R,147807,R,0,R,0,R,56586,R,481457,R,0,R,115000,R,1134113,R
444732,Leston College,326004,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,326004,R
213552,Levittown Beauty Academy,591981,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,591981,R
157146,Lexington Beauty College,179433,R,92032,R,0,Z,0,Z,22,R,126644,R,0,Z,20,R,398151,R
427335,Lia Schorr Institute of Cosmetic Skin Care Training,695802,R,85818,R,0,R,0,R,0,R,25367,R,0,R,0,R,806987,R
444741,Liberty Training Institute,1701239,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1701239,R
376330,Liceo de Arte-Dise-O y Comercio,1988552,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1988552,R
376950,Lighthouse Career Institute,727619,R,0,R,0,Z,0,Z,11471,R,0,Z,0,Z,0,R,739090,R
192271,LIM College,12350401,R,665272,R,569335,R,0,Z,97006,R,0,Z,0,Z,126990,R,13809004,R
128683,Lincoln College of New England-Southington,7926500,R,23856,R,13043,R,0,R,34542,R,47279,R,49985,R,0,R,8095205,R
409333,Lincoln College of New England-Suffield,995147,R,0,R,0,R,0,R,0,R,128538,R,106583,R,175810,R,1406078,R
442028,Lincoln College of Technology,538536,R,1570384,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2108920,R
442480,Lincoln College of Technology,1212130,R,3534596,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4746726,R
163028,Lincoln College of Technology-Columbia,7076581,R,12554011,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,19630592,R
205726,Lincoln College of Technology-Dayton,2791116,R,11997288,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14788404,R
126951,Lincoln College of Technology-Denver,3604201,R,14117995,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17722196,R
226277,Lincoln College of Technology-Grand Prairie,3534029,R,14576678,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,18110707,R
151661,Lincoln College of Technology-Indianapolis,5060218,R,21302142,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,26362360,R
434159,Lincoln College of Technology-Marietta,1153841,R,3364627,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4518468,R
146700,Lincoln College of Technology-Melrose Park,3346753,R,17326343,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,20673096,R
221148,Lincoln College of Technology-Nashville,8366383,R,28883544,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,37249927,R
136066,Lincoln College of Technology-West Palm Beach,17806327,R,0,R,0,R,0,R,64372,R,0,R,1222593,R,38281,R,19131573,R
374680,Lincoln Technical Institute,2897480,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,2897480,P
442055,Lincoln Technical Institute,1061351,R,3936119,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4997470,R
213570,Lincoln Technical Institute-Allentown,1756862,R,4592351,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6349213,R
425889,Lincoln Technical Institute-Brockton,1034415,R,3016378,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4050793,R
442046,Lincoln Technical Institute-Center City Philadelphia,2070462,R,7678500,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9748962,R
129181,Lincoln Technical Institute-East Windsor,12033994,R,0,R,0,R,0,R,0,R,677804,R,1670978,R,0,R,14382776,R
439437,Lincoln Technical Institute-Fern Park,4517131,R,0,R,0,R,0,R,0,R,0,R,0,R,106899,R,4624030,R
410788,Lincoln Technical Institute-Hartford,3426963,R,0,R,0,R,0,R,0,R,356446,R,338732,R,0,R,4122141,R
184056,Lincoln Technical Institute-Iselin,1551587,R,5754203,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7305790,R
433101,Lincoln Technical Institute-Lincoln,1473614,R,4297089,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5770703,R
440952,Lincoln Technical Institute-Lowell,1163906,R,3084128,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4248034,R
420343,Lincoln Technical Institute-Mahwah,4913867,R,11545009,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,16458876,R
374574,Lincoln Technical Institute-Moorestown,1408569,R,5223806,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6632375,R
129923,Lincoln Technical Institute-New Britain,3563144,R,11571288,R,0,Z,0,Z,0,Z,1533445,R,0,Z,0,R,16667877,R
442037,Lincoln Technical Institute-Northeast Philadelphia,1294976,R,4802538,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6097514,R
442073,Lincoln Technical Institute-Paramus,1508126,R,5593025,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7101151,R
213589,Lincoln Technical Institute-Philadelphia,2592753,R,7059888,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9652641,R
165556,Lincoln Technical Institute-Somerville,2169312,R,5748265,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7917577,R
184427,Lincoln Technical Institute-South Plainfield,1642117,R,0,R,0,R,0,R,0,R,183056,R,0,R,883,R,1826056,R
446783,Lincoln Technical Institute-Suffield,2284642,R,0,R,0,R,0,R,0,R,237631,R,225821,R,0,R,2748094,R
185396,Lincoln Technical Institute-Union,5958328,R,13998946,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,19957274,R
449320,Lincoln Technical Institute-Whitestone,1928461,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1928461,R
421832,Living Arts College,4331115,R,0,R,0,R,0,R,7786,R,0,R,0,R,0,R,4338901,R
383297,Long Island Beauty School-Hauppauge,1774689,R,0,R,0,R,0,R,3813,R,105991,R,0,R,79505,R,1963998,R
192484,Long Island Beauty School-Hempstead,1332115,R,0,R,0,Z,0,Z,12744,R,0,Z,0,Z,621,R,1345480,R
192509,Long Island Business Institute,9231218,R,0,R,0,R,0,R,8150,R,0,R,0,R,0,R,9239368,R
105880,Long Technical College-East Valley,272996,R,1564485,R,77809,R,250,R,0,R,16708,R,0,R,114,R,1932362,R
135337,Loraines Academy & Spa,875251,R,331525,R,44127,R,6147,R,500,R,273353,R,0,R,3622,R,1534525,R
446385,Los Angeles College of Music,1885602,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1885602,R
436429,Los Angeles Film School,7755027,R,0,R,0,R,0,R,0,R,0,R,194309,R,0,R,7949336,R
