UnitID,Institution Name,Tuition and fees (F0304_F3_RV),Imputation/Status Flag For Tuition and fees (F0304_F3_RV),Federal appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0304_F3_RV),State and local appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0304_F3_RV),Private grants and contracts (F0304_F3_RV),Imputation/Status Flag For Private grants and contracts (F0304_F3_RV),Investment income and investment gains (losses) included in net income (F0304_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0304_F3_RV),Sales and services of educational activities (F0304_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0304_F3_RV),Sales and services of auxiliary enterprises (F0304_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0304_F3_RV),Other revenue (F0304_F3_RV),Imputation/Status Flag For Other revenue (F0304_F3_RV),Total revenues and investment return (F0304_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0304_F3_RV)
213589,Lincoln Technical Institute-Philadelphia,9397544,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9397544,R
165556,Lincoln Technical Institute-Somerville,6374044,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6374044,R
184427,Lincoln Technical Institute-South Plainfield,1386601,R,0,R,0,R,0,R,0,R,65758,R,0,R,0,R,1452359,R
185396,Lincoln Technical Institute-Union,18103127,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,18103127,R
421832,Living Arts College,4253418,R,0,R,0,R,0,R,3801,R,0,R,5811,R,0,R,4263030,R
383297,Long Island Beauty School-Hauppauge,1347204,R,0,R,0,R,0,R,3126,R,95910,R,0,R,18518,R,1464758,R
192484,Long Island Beauty School-Hempstead,1244812,R,0,R,0,R,0,R,23448,R,44119,R,0,R,20522,R,1332901,R
192509,Long Island Business Institute,6938087,R,0,R,0,R,0,R,218,R,0,R,0,R,0,R,6938305,R
105880,Long Technical College-East Valley,613067,R,1336074,R,0,R,2910,R,0,R,0,R,0,R,0,R,1952051,R
135337,Loraines Academy & Spa,965397,R,331623,R,0,Z,0,Z,0,Z,297920,R,0,Z,111809,R,1706749,R
397641,Los Angeles Recording School,4090235,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,17988,R,4108223,R
159531,Louisiana Academy of Beauty,238153,R,0,R,0,R,0,R,0,R,32667,R,0,R,0,R,270820,R
166498,Lowell Academy Hairstyling Institute,541273,R,0,R,0,R,0,R,692,R,44236,R,0,R,218381,R,804582,R
226374,Lubbock Hair Academy,140403,R,0,R,0,R,0,R,0,R,65811,R,0,R,0,R,206214,R
178004,Lutheran School of Nursing,615289,R,273500,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,888789,R
118143,Lyle's College of  Beauty,191859,R,0,R,0,R,0,R,8564,R,86145,R,0,R,242156,R,528724,R
118134,Lyle's College of Beauty,299533,R,0,R,0,R,0,R,11419,R,114860,R,0,R,279154,R,704966,R
118161,Lytles Redwood Empire Beauty College,330428,R,64632,R,0,R,0,R,2714,R,221191,R,0,R,210370,R,829335,R
170736,M J Murphy Beauty College of Mount Pleasant,150000,R,0,R,0,R,0,R,4000,R,38292,R,0,R,248027,R,440319,R
367662,Madera Beauty College,308957,R,0,R,0,R,0,R,0,R,37373,R,0,R,0,R,346330,R
239725,Madison Cosmetology College,878778,R,0,R,0,R,0,R,3100,R,363199,R,0,R,0,R,1245077,R
364168,Madison Media Institute,3160021,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,11819,R,3171840,R
148399,Madison Media Institute-Rockford Career College,3128486,R,0,R,0,R,0,R,0,R,368131,R,0,R,0,R,3496617,R
176390,Magnolia College of Cosmetology,232746,R,0,R,0,R,0,R,0,Z,41613,R,0,Z,223441,R,497800,R
418737,Maison D'Esthetique Academy,278577,R,30475,R,0,Z,0,Z,0,Z,22816,R,0,Z,0,R,331868,R
118116,Manchester Beauty College,490628,R,0,R,0,R,0,R,0,R,78776,R,0,R,0,R,569404,R
192688,Mandl School-The College of Allied Health,4604662,R,0,R,0,R,0,R,5004,R,624150,R,0,R,0,R,5233816,R
135416,Manhattan Hairstyling Academy,2250953,R,0,R,0,R,0,R,0,R,56058,R,267273,R,0,R,2574284,R
166595,Mansfield Beauty Schools-Quincy,751361,R,0,R,0,R,0,R,0,R,104631,R,0,R,0,R,855992,R
107363,Margaret's Hair Academy Inc,11159,R,0,R,0,R,0,R,0,R,49063,R,0,R,50911,R,111133,R
135434,Margate School of Beauty Inc,2724835,R,0,R,0,R,0,R,0,R,252890,R,0,R,0,R,2977725,R
411684,Marian Health Careers Center-Los Angeles Campus,1983806,R,163724,R,0,R,0,R,0,R,0,R,0,R,0,R,2147530,R
372161,Maric College-Anaheim,752682,R,1533986,R,74388,R,0,R,0,R,0,Z,0,R,1399,R,2362455,R
395283,Maric College-Lake Forest,1059600,R,6758744,R,615132,R,32335,R,0,R,30,R,0,R,3433,R,8469274,R
105127,Maricopa Beauty College LLC,631771,R,0,R,0,R,0,R,2960,R,199881,R,0,R,32080,R,866692,R
118374,Marinello School of Beauty,53105,R,199238,R,0,R,0,R,0,R,154791,R,15449,R,0,R,422583,R
118383,Marinello School of Beauty,168336,R,88586,R,0,Z,0,Z,0,Z,68975,R,20878,R,0,R,346775,R
118392,Marinello School of Beauty,101569,R,278852,R,0,R,0,R,0,R,100755,R,19109,R,0,R,500285,R
118417,Marinello School of Beauty,189584,R,363767,R,0,R,0,R,0,R,90895,R,39866,R,0,R,684112,R
118426,Marinello School of Beauty,161423,R,351166,R,0,R,0,R,0,R,83737,R,29351,R,0,R,625677,R
118435,Marinello School of Beauty,162519,R,101306,R,0,R,0,R,0,R,73988,R,21825,R,0,R,359638,R
118444,Marinello School of Beauty,160643,R,53109,R,0,R,0,R,0,R,102783,R,13320,R,0,R,329855,R
118453,Marinello School of Beauty,160668,R,396399,R,0,R,0,R,0,R,103223,R,42354,R,0,R,702644,R
118480,Marinello School of Beauty,130450,R,161285,R,0,R,0,R,0,R,107650,R,27598,R,0,R,426983,R
119827,Marinello School of Beauty,425432,R,209812,R,0,R,0,R,0,R,205308,R,55433,R,0,R,895985,R
113227,Marinello Schools of Beauty-Bell,830624,R,1191244,R,0,R,0,R,0,R,96457,R,0,Z,0,R,2118325,R
114071,Marinello Schools of Beauty-Burbank,1298512,R,0,R,0,R,0,R,0,R,435661,R,0,R,0,R,1734173,R
128957,Marinello Schools of Beauty-East Hartford,236753,R,0,R,0,R,0,R,0,R,51420,R,0,R,565896,R,854069,R
113397,Marinello Schools of Beauty-Hemet,45272,R,0,R,117522,R,0,R,0,R,145235,R,0,R,265609,R,573638,R
182209,Marinello Schools of Beauty-Las Vegas,595940,R,370207,R,0,R,0,R,0,R,250102,R,88582,R,0,R,1304831,R
380410,Marinello Schools of Beauty-Layton,840579,R,0,R,0,R,0,R,21,R,263931,R,0,R,0,R,1104531,R
118356,Marinello Schools of Beauty-Los Angeles,101514,R,343987,R,0,R,0,R,0,R,37488,R,25416,R,0,R,508405,R
154970,Marinello Schools of Beauty-Manhattan,576389,R,0,R,0,R,0,R,0,R,168326,R,0,R,1,R,744716,R
130129,Marinello Schools of Beauty-Meriden,416681,R,132569,R,0,R,2200,R,0,R,55687,R,0,R,0,R,607137,R
380447,Marinello Schools of Beauty-Ogden,340817,R,0,R,0,Z,0,Z,25370,R,197129,R,0,Z,166371,R,729687,R
121008,Marinello Schools of Beauty-Paramount,9296,R,0,R,0,R,0,R,0,R,0,R,0,R,279903,R,289199,R
380401,Marinello Schools of Beauty-Provo,1411467,R,205307,R,0,Z,0,Z,6748,R,565018,R,0,Z,0,R,2188540,R
417132,Marinello Schools of Beauty-Sacramento,1005777,R,1133201,R,0,Z,0,Z,0,Z,335637,R,0,Z,0,R,2474615,R
118921,Marinello Schools of Beauty-San Francisco,0,R,555742,R,176395,R,437664,R,0,R,0,R,72698,R,0,R,1242499,R
113908,Marinello Schools of Beauty-Santa Clara,528002,R,30684,R,0,R,0,R,0,R,108923,R,0,R,0,R,667609,R
439589,Marinello Schools of Beauty-Topeka,297954,R,250705,R,0,Z,0,Z,743,R,182546,R,0,Z,0,R,731948,R
192828,MarJon School of Beauty ltd-Tonawanda,553702,R,0,R,0,R,0,R,0,R,79128,R,0,R,0,R,632830,R
107275,Marsha Kay Beauty College,8438,R,70782,R,0,Z,0,Z,319,R,29845,R,0,R,0,R,109384,R
163107,Maryland Beauty Academy,136153,R,128308,R,0,R,0,R,0,R,65936,R,0,R,0,R,330397,R
163815,Maryland Beauty Academy of Essex,121187,R,181612,R,0,R,0,R,0,R,35322,R,0,R,1363,R,339484,R
166805,Massachusetts School of Barbering,269959,R,89527,R,9650,R,0,R,0,R,16231,R,0,R,0,R,385367,R
151829,Masters of Cosmetology College,431125,R,0,R,0,R,0,R,21420,R,140496,R,0,R,1,R,593042,R
436702,Mattia College,3528961,R,0,R,0,R,0,R,0,R,0,R,0,R,2399871,R,5928832,R
242884,MBTI Business Training Institute,906319,R,4524156,R,216700,R,0,R,46172,R,0,R,0,R,0,R,5693347,R
438212,McCann School of Business & Technology,7657179,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,1036739,R,8693918,R
182944,McIntosh College,17438101,R,0,R,0,R,0,R,0,R,0,R,2016827,R,0,R,19454928,R
367194,McNally Smith College of Music,2066612,R,156873,R,103494,R,49959,R,10483,R,67938,R,0,R,0,R,2455359,R
439455,MDT College of Health Sciences,786042,R,0,R,0,R,0,R,810,R,0,R,0,R,23146,R,809998,R
414461,Mech-Tech College,7265045,R,0,R,0,R,0,R,0,R,2138210,R,0,R,0,R,9403255,R
141848,Med-Assist School of Hawaii Inc,1010904,R,0,R,0,R,0,R,5706,R,0,R,0,R,0,R,1016610,R
439598,Medacom College,605859,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,605859,R
444769,Medical Professional Institute,188190,R,0,R,0,R,0,R,0,R,0,R,0,R,167792,R,355982,R
436650,Medical Training College,1118086,R,0,R,0,R,0,R,0,R,64679,R,0,R,0,R,1182765,R
231642,MedSpa Careers Institute,6326367,R,2120685,R,0,Z,14580,R,169497,R,0,Z,0,Z,0,R,8631129,R
131742,Medtech Institute,5424314,R,3659262,R,697539,R,0,R,0,Z,0,Z,0,Z,107387,R,9888502,R
415011,Medvance Institute-Baton Rouge,1688548,R,0,R,0,R,0,R,0,R,7258,R,0,R,0,R,1695806,R
237552,Meredith Manor International Equestrian Center,1407797,R,68629,R,0,R,0,R,8943,R,0,R,0,R,78399,R,1563768,R
244279,Meridian College,358271,R,0,R,0,R,0,R,196,R,307877,R,0,R,0,R,666344,R
151874,Merrillville Beauty College,98293,R,478119,R,0,R,0,R,0,R,75137,R,0,R,0,R,651549,R
178110,Metro Business College-Cape Girardeau,2133374,R,1245176,R,470422,R,3945,R,3773,R,357,R,7783,R,0,R,3864830,R
226772,Metroplex Beauty School,0,R,262236,R,29638,R,0,R,18299,R,183147,R,0,R,33553,R,526873,R
437671,Metropolitan Community College,349013,R,0,R,0,R,0,R,85681,R,0,R,0,R,298876,R,733570,R
428000,Miami Ad School,3784792,R,0,R,0,R,0,R,105595,R,0,R,0,R,0,R,3890387,R
140827,Miami Ad School-Atlanta,2628384,R,21001,R,0,Z,0,Z,883,R,1172,R,0,Z,0,R,2651440,R
224776,Miami International University of Art & Design-Art Institute Dallas,20323869,R,1503505,R,0,R,0,R,0,R,0,R,1989776,R,0,R,23817150,R
204060,Miami-Jacobs Career College-Dayton,2187859,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2187859,R
200633,Miami-Jacobs Career College-Independence,8173334,R,3854087,R,1250076,R,0,R,0,R,468048,R,0,R,0,R,13745545,R
169655,MIAT College of Technology,3933290,R,0,R,0,R,0,R,36275,R,432114,R,51470,R,0,R,4453149,R
417390,Michael's School of Beauty,93179,R,84271,R,0,Z,0,Z,0,Z,45056,R,0,Z,0,R,222506,R
182953,Michael's School of Hair Design & Esthetics,870850,R,159859,R,0,Z,0,Z,0,Z,86756,R,175250,R,0,R,1292715,R
170611,Michigan College of Beauty-Monroe,584880,R,80388,R,10317,R,18550,R,2536,R,132705,R,11600,R,0,R,840976,R
381370,Michigan College of Beauty-Troy,2450197,R,0,R,0,R,0,R,0,R,358890,R,0,R,0,R,2809087,R
423412,Mid Cities Barber College,139798,R,0,R,0,R,0,R,0,R,0,R,0,R,211620,R,351418,R
444547,Mid City College,157996,N,270080,N,0,N,0,N,4577,N,164567,N,0,N,67418,N,664638,N
147165,Midstate College,3749754,R,0,R,0,R,0,R,2406,R,0,R,326862,R,26939,R,4105961,R
193186,Midway Paris Beauty School,586534,R,0,R,0,R,0,R,0,R,9858,R,0,Z,0,R,596392,R
383020,Midwest College of Oriental Medicine-Racine,1272521,R,0,R,0,R,0,R,5020,R,55094,R,0,R,0,R,1332635,R
439020,Midwest College of Oriental Medicine-Skokie,1394911,R,0,R,0,R,0,R,5020,R,29666,R,0,R,0,R,1429597,R
178183,Midwest Institute,566708,R,566708,R,0,Z,0,Z,0,Z,0,Z,0,Z,977570,R,2110986,R
437556,Midwest Technical Institute-Illinois,819417,R,0,R,0,R,0,R,0,R,0,R,0,R,723232,R,1542649,R
385549,Milan Institute of Cosmetology,884052,R,0,R,0,Z,0,Z,177,R,153640,R,0,Z,0,R,1037869,R
112288,Milan Institute-Visalia,8896567,R,0,R,0,R,0,R,66279,R,241725,R,0,Z,72930,R,9277501,R
193201,Mildred Elley School-Albany Campus,1866529,R,986364,R,820951,R,198352,R,19885,R,54685,R,0,R,0,R,3946766,R
445258,Miller-Motte College Platt College-OKC-Memorial,573745,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,573745,R
103963,Miller-Motte College-Arizona Automotive Institute,10579808,R,0,R,0,R,0,Z,48503,R,0,Z,0,Z,0,R,10628311,R
213534,Miller-Motte College-Berks Technical Institute,5741416,R,1218793,R,1091577,R,0,R,0,R,0,R,0,R,0,R,8051786,R
441025,Miller-Motte College-Charleston,4919673,R,0,R,0,R,0,R,0,R,63322,R,565966,R,399244,R,5948205,R
443650,Miller-Motte College-Chattanooga,2260170,R,0,R,0,R,0,R,0,R,61683,R,279546,R,7013,R,2608412,R
367112,Miller-Motte College-McCann-Monroe,4145410,R,0,R,0,R,0,R,0,R,100221,R,443720,R,0,R,4689351,R
428143,Miller-Motte College-Platt College-Lawton,1458378,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1458378,R
245962,Miller-Motte College-Platt College-Tulsa,4702256,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4702256,R
228219,Miller-Motte College-STVT-McAllen,2874079,R,0,R,0,R,0,R,0,R,0,R,0,R,9107,R,2883186,R
198978,Miller-Motte College-Wilmington,5888902,R,0,R,0,R,0,R,0,R,245644,R,556415,R,0,R,6690961,R
382771,Miller-Motte Technical College-Clarksville,3623752,R,0,R,0,R,0,R,0,R,74043,R,393433,R,8913,R,4100141,R
233091,Miller-Motte Technical College-Lynchburg,1931024,R,0,R,0,R,0,R,0,R,30273,R,254071,R,3549,R,2218917,R
174118,Minneapolis Business College,4767390,R,0,R,0,Z,0,Z,0,Z,0,Z,1092659,R,3587,R,5863636,R
174279,Minnesota School of Business-Richfield,5159467,R,0,R,327450,R,0,R,62569,R,16016540,R,0,R,0,R,21566026,R
174190,Minnesota School of Cosmetology-Woodbury Campus,205730,R,55092,R,48491,R,0,R,0,R,47248,R,0,R,810,R,357371,R
178305,Missouri College,7867474,R,0,R,0,R,0,R,0,R,0,R,876528,R,0,R,8744002,R
178077,Missouri College of Cosmetology and Esthetics,632175,R,0,Z,0,Z,0,Z,0,Z,257063,R,0,Z,-145324,R,743914,R
440226,Missouri College of Cosmetology North,948946,R,0,R,0,R,0,Z,0,R,678602,R,0,R,-149863,R,1477685,R
178314,Missouri School of Barbering,196768,R,0,R,0,R,0,R,0,R,135018,R,11858,R,0,R,343644,R
178350,Missouri Tech,1892653,R,0,R,0,R,0,R,0,R,0,R,91005,R,0,R,1983658,R
199005,Mitchells Academy,781302,R,350079,R,0,Z,0,Z,0,Z,846015,R,0,Z,115082,R,2092478,R
374440,Mitchells Hairstyling Academy-Goldsboro,54755,R,14800,R,0,Z,0,Z,0,Z,92988,R,0,Z,18449,R,180992,R
441779,MJ's Beauty Academy Inc,169073,R,0,R,49735,R,3156,R,0,Z,0,Z,0,Z,158264,R,380228,R
174321,Model College of Hair Design,1125998,R,0,R,0,R,0,R,5421,R,266575,R,117543,R,16670,R,1532207,R
118958,Modern Beauty Academy,485678,R,0,R,0,R,0,R,0,R,70981,R,0,R,0,R,556659,R
180391,Modern Beauty School Inc,85527,R,0,R,0,R,0,R,0,R,234537,R,0,R,0,R,320064,R
242945,Modern Hairstyling Institute-Bayamon,2162898,R,0,R,0,R,347546,R,0,R,155000,R,0,R,0,R,2665444,R
371928,Modern Technology School,1782509,R,0,R,0,R,0,R,-800,R,515106,R,0,R,-469165,R,1827650,R
193265,Modern Welding School,800380,R,0,R,0,R,0,R,-8700,R,0,R,0,R,8700,R,800380,R
118994,Moler Barber College,105016,R,0,R,0,R,0,R,37,R,0,R,116581,R,9819,R,231453,R
200262,Moler Barber College,39307,R,0,R,0,R,0,Z,0,R,58513,R,0,R,0,R,97820,R
204121,Moler Hollywood Beauty Academy,581318,R,0,R,0,R,0,R,103118,R,0,R,0,R,10,R,684446,R
250902,Moler-Pickens Beauty Academy,581318,R,0,R,0,R,0,R,103118,R,0,R,0,R,20,R,684456,R
193308,Monroe College,60135318,R,0,R,0,R,0,R,154846,R,0,R,0,R,520490,R,60810654,R
364566,Montebello Beauty College,694766,R,0,R,0,R,0,R,0,R,230000,R,0,Z,0,R,924766,R
163408,Montgomery Beauty School,339389,R,0,R,0,Z,0,Z,18176,R,543284,R,0,Z,0,R,900849,R
444662,Moore Career College,226415,R,0,R,0,R,0,R,0,R,0,R,0,R,8218,R,234633,R
204167,Moore University of Hair Design,38567,R,26958,R,0,R,0,R,600,R,117229,R,0,R,0,R,183354,R
237570,Morgantown Beauty College Inc,387239,R,0,R,0,R,0,R,8202,R,112905,R,0,R,0,R,508346,R
182430,Morrison University,697097,R,0,R,0,Z,0,Z,38846,R,0,Z,0,Z,0,R,735943,R
421601,Motif Beauty Academy,48860,R,127306,R,0,R,0,R,0,R,42889,R,0,R,0,R,219055,R
414124,Motoring Technical Training Institute,1873957,R,0,R,35892,R,0,R,3301,R,0,R,0,R,0,R,1913150,R
182865,Mount Washington College,8307969,R,15208222,R,737413,R,0,R,0,R,65003,R,2257681,R,147501,R,26723789,R
237598,Mountain State College,1263469,R,0,R,0,R,0,R,68544,R,0,R,0,R,0,R,1332013,R
419439,Mountaineer Beauty College,308639,R,0,R,0,R,0,R,0,R,161140,R,0,R,10153,R,479932,R
171261,Mr Bela's School of Cosmetology Inc,173234,R,218391,R,0,R,0,R,663,R,55128,R,0,R,0,R,447416,R
417576,Mr Bernard's School of Hair Fashion Inc,655001,R,0,R,0,R,0,R,0,R,52930,R,0,R,0,R,707931,R
373906,Mr Davids School of Cosmetology Ltd,339641,R,249993,R,0,Z,0,R,0,R,13000,R,0,R,112637,R,715271,R
157395,Mr Jim's College of Cosmetology,115758,R,0,R,0,R,0,R,0,R,47108,R,0,R,0,R,162866,R
407106,Mr John's School of Cosmetology & Nails,193456,R,0,R,0,R,0,R,0,R,58423,R,0,R,0,R,251879,R
443173,Mr John's School of Cosmetology & Nails-Jacksonville,185888,R,0,R,0,R,0,R,0,R,28637,R,0,R,0,R,214525,R
147439,Mr John's School of Cosmetology Esthetics & Nails-Decatur,518772,R,0,R,0,R,0,R,0,R,112715,R,0,R,0,R,631487,R
142416,Mr Leon's School of Hair Design-Moscow,400000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,400000,R
376631,Mr Wayne's School of Unisex Hair Design,39762,R,69070,R,0,R,0,R,0,R,133581,R,0,R,0,R,242413,R
249061,Ms Roberts Academy of Beauty Culture,377742,R,0,R,0,Z,0,Z,0,Z,20094,R,0,Z,160636,R,558472,R
398130,Mt Sierra College,7066538,R,1308604,R,392416,R,42915,R,0,R,50839,R,0,R,10435,R,8871747,R
118189,MTI Business College Inc,439137,R,580329,R,0,Z,0,Z,0,Z,317002,R,6395,R,0,R,1342863,R
118198,MTI College,5821280,R,0,R,0,R,0,R,94529,R,0,R,0,R,42722,R,5958531,R
226790,MTI College of Business and Technology,10776864,R,0,R,0,R,0,R,42890,R,93411,R,0,R,0,R,10913165,R
105242,Mundus Institute,1089911,R,0,R,55591,R,0,R,40,R,0,R,0,R,153064,R,1298606,R
443359,Music City Barber College,165092,P,0,P,17678,P,0,P,0,P,27555,P,0,P,0,P,210325,P
119270,Musicians Institute,11857256,R,0,R,0,R,0,R,0,R,0,R,0,R,170369,R,12027625,R
439747,My Le's Beauty College,599311,R,0,R,0,R,0,R,0,R,107298,R,0,R,0,R,706609,R
406486,Myotherapy College of Utah,606988,R,165224,R,0,R,0,R,4929,R,187172,R,0,R,0,R,964313,R
434432,Myotherapy Institute,406644,R,11750,R,0,R,0,R,381,R,7362,R,164028,R,11566,R,601731,R
442611,NASCAR Technical Institute,28733000,R,0,Z,0,Z,0,Z,0,Z,1014000,R,0,Z,0,R,29747000,R
221157,Nashville College of Medical Careers,792123,R,742949,R,127519,R,0,R,5076,R,51229,R,0,R,0,R,1718896,R
142489,Nathan Layne Institute of Cosmetology,64132,R,0,R,0,R,0,R,0,R,162040,R,0,R,230825,R,456997,R
178262,National Academy of Beauty Arts-Farmington,267312,R,0,R,0,R,0,R,0,R,79099,R,0,R,0,R,346411,R
178484,National Academy of Beauty Arts-St Louis,171070,R,805059,R,0,R,0,R,15574,R,320478,R,0,R,0,R,1312181,R
248882,National American University-Albuquerque,2269092,R,0,R,0,Z,0,Z,0,Z,0,Z,64141,R,-64141,R,2269092,R
440758,National American University-Albuquerque West,1805688,R,0,R,0,Z,0,Z,0,R,0,Z,64044,R,0,R,1869732,R
436483,National American University-Bloomington,2529144,R,0,R,0,Z,0,Z,0,Z,0,Z,66236,R,0,R,2595380,R
440767,National American University-Brooklyn Center,2115777,R,0,R,0,Z,0,Z,0,Z,0,Z,49741,R,0,R,2165518,R
127680,National American University-Colorado Springs,1668896,R,0,R,0,Z,0,Z,0,Z,0,Z,59172,R,0,R,1728068,R
127699,National American University-Denver,1278023,R,0,R,0,Z,0,Z,0,Z,0,Z,21145,R,0,R,1299168,R
440749,National American University-Ellsworth AFB Extension,1130708,R,0,R,0,Z,0,Z,0,Z,0,Z,37147,R,0,R,1167855,R
247700,National American University-Independence,2289880,R,0,R,0,Z,0,Z,152,R,0,Z,70604,R,0,R,2360636,R
442718,National American University-Overland Park,1096580,R,0,R,0,Z,0,Z,0,Z,0,Z,36762,R,0,R,1133342,R
219204,National American University-Rapid City,9441309,R,0,R,0,Z,0,Z,225563,R,0,Z,597494,R,0,R,10264366,R
174385,National American University-Roseville,2262847,R,0,R,0,Z,0,Z,0,Z,0,Z,35821,R,0,R,2298668,R
219213,National American University-Sioux Falls,2512907,R,0,R,0,Z,0,Z,0,Z,0,Z,69286,R,0,R,2582193,R
165635,National Aviation Academy of New England,3552942,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3552942,R
378956,National Aviation Academy of Tampa Bay,2331952,R,685413,R,0,R,9000,R,0,R,0,R,0,R,0,R,3026365,R
204334,National Beauty College,525477,R,0,R,0,R,0,R,0,R,179437,R,0,R,34762,R,739676,R
440077,National Beauty College,454282,R,0,R,0,R,0,R,3156,R,91639,R,0,Z,237625,R,786702,R
371964,National Career Education,2763228,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2763228,R
388043,National College-Nashville,1235344,R,1075269,R,158730,R,76583,R,5094,R,288721,R,0,R,26543,R,2866284,R
119553,National Holistic Institute,4068063,R,0,R,0,R,0,R,74630,R,317439,R,0,R,0,R,4460132,R
412003,National Institute of Massotherapy,736421,R,0,R,0,R,0,R,2871,R,181368,R,0,R,8818,R,929478,R
438188,National Institute of Technology,7131419,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7131419,R
247764,National Technological University,7752000,R,0,R,0,R,0,R,2000,R,0,R,0,R,306000,R,8060000,R
367334,National Tractor Trailer School Inc-Liverpool,2819786,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,249773,R,3069559,R
227155,Neilson Beauty College,313625,R,36666,R,0,R,0,R,4129,R,0,R,9793,R,8202,R,372415,R
178527,Neosho Beauty College,258368,R,0,R,0,R,0,R,0,R,105450,R,0,R,27294,R,391112,R
214290,New Castle School of Trades,3487340,R,1371461,R,339953,R,0,R,6734,R,0,R,18643,R,0,R,5224131,R
439774,New Concept Massage and Beauty School,0,R,262062,R,0,R,0,R,3695,R,605,R,0,Z,39975,R,306337,R
419280,New Dimensions School of Hair Design,203293,R,111689,R,20683,R,70711,R,0,R,123404,R,0,R,-254159,R,275621,R
230977,New England Culinary Institute,12346358,R,0,Z,0,Z,0,Z,16780,R,1492742,R,10205680,R,0,R,24061560,R
373678,New England Hair Academy,1044221,R,155785,R,8120,R,0,R,7751,R,52846,R,0,R,0,R,1268723,R
182999,New England School of Hair Design,521730,R,0,R,0,R,0,R,0,R,177552,R,0,R,0,R,699282,R
167224,New England School of Photography,2200629,R,0,R,0,R,0,R,0,R,0,R,0,R,55819,R,2256448,R
129932,New England Tractor Trailer Training School of Connecticut,4157035,R,0,R,0,R,0,R,31818,R,0,R,0,R,0,R,4188853,R
217323,New England Tractor Trailer Training School of Rhode Island,1702627,N,572924,N,342889,N,0,N,5462,N,113874,N,0,N,0,N,2737776,N
183035,New Hampshire Institute for Therapeutic Arts,324053,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,324053,R
434469,New Professions Technical Institute,2248866,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2248866,R
107442,New Tyler Barber College Inc,231700,R,0,R,0,R,0,R,0,R,60606,R,0,R,235752,R,528058,R
379685,New Wave Hair Academy,505697,R,897085,R,0,Z,0,Z,0,Z,871989,R,0,Z,4427517,R,6702288,R
440262,New York Automotive and Diesel Institute,3640115,R,1380971,R,0,R,0,R,1844,R,0,R,0,R,0,R,5022930,R
195845,New York Career Institute,3684382,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3684382,R
421841,New York Conservatory for Dramatic Arts,3424139,R,103361,R,0,R,0,R,3922,R,0,R,1327379,R,3,R,4858804,R
431071,New York Institute of Massage Inc,1239178,R,209171,R,0,Z,0,Z,23709,R,428969,R,0,Z,0,R,1901027,R
390394,New York International Beauty School Ltd,1067485,R,817499,R,0,R,0,R,345,R,0,R,89132,R,9,R,1974470,R
421647,New York Paralegal School,994882,R,255050,R,0,R,0,R,0,R,0,R,0,R,0,R,1249932,R
193858,New York School for Medical and Dental Assistants,3377335,R,0,R,0,R,0,R,14130,R,0,R,0,R,0,R,3391465,R
141857,New York Technical Institute of Hawaii,402848,R,0,R,0,R,0,R,24,R,0,R,33332,R,38279,R,474483,R
119845,Newberry School of Beauty,649742,R,216967,R,0,R,0,R,0,R,242196,R,0,R,13640,R,1122545,R
436076,Newbridge College-Burbank,846832,R,0,R,0,R,0,R,0,R,0,R,0,R,14518,R,861350,R
419688,Newbridge College-Monterey Park,252365,R,324327,R,73000,R,65000,R,0,R,0,R,0,R,784503,R,1499195,R
438887,Newbridge College-San Diego East,1492426,R,806603,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2299029,R
384184,Newbridge College-Santa Ana,3003725,R,1029255,R,121870,R,0,R,7481,R,0,Z,8342,R,0,R,4170673,R
214315,Newport Business Institute-Lower Burrell,1041103,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1041103,R
