UnitID,Institution Name,Tuition and fees (F1213_F3_RV),Imputation/Status Flag For Tuition and fees (F1213_F3_RV),Federal appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1213_F3_RV),State and local appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1213_F3_RV),Private grants and contracts (F1213_F3_RV),Imputation/Status Flag For Private grants and contracts (F1213_F3_RV),Investment income and investment gains (losses) included in net income (F1213_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1213_F3_RV),Sales and services of educational activities (F1213_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1213_F3_RV),Sales and services of auxiliary enterprises (F1213_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1213_F3_RV),Other revenue (F1213_F3_RV),Imputation/Status Flag For Other revenue (F1213_F3_RV),Total revenues and investment return (F1213_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1213_F3_RV)
368230,Empire Beauty School-Bloomfield,1616992,R,0,R,0,R,0,R,0,R,55522,R,,A,241845,R,1914359,R
174978,Empire Beauty School-Bloomington,1260267,R,0,R,0,R,0,R,0,R,206555,R,,A,188233,R,1655055,R
430218,Empire Beauty School-Bordentown,1353252,R,0,R,0,R,0,R,0,R,86217,R,,A,159676,R,1599145,R
164845,Empire Beauty School-Boston,2313214,R,0,R,0,R,0,R,0,R,243955,R,,A,399616,R,2956785,R
383765,Empire Beauty School-Brooklyn,6205,R,0,R,0,R,0,R,0,R,9,R,,A,3100,R,9314,R
375984,Empire Beauty School-Center City Philadelphia,4054198,R,0,R,0,R,0,R,0,R,202657,R,,A,778510,R,5035365,R
104443,Empire Beauty School-Chandler,1168934,R,0,R,0,R,0,R,0,R,144247,R,,A,128646,R,1441827,R
459019,Empire Beauty School-Charlotte,1360344,R,0,R,0,R,0,R,0,R,158711,R,,A,211597,R,1730652,R
157614,Empire Beauty School-Chenoweth,758684,R,0,R,0,R,0,R,0,R,155147,R,,A,117172,R,1031003,R
184816,Empire Beauty School-Cherry Hill,1130990,R,0,R,0,R,0,R,0,R,79446,R,,A,206987,R,1417423,R
407470,Empire Beauty School-Cincinnati,2111842,R,0,R,0,R,0,R,0,R,185624,R,,A,443311,R,2740777,R
450614,Empire Beauty School-Concord,1358131,R,0,R,0,R,0,R,0,R,130786,R,,A,157082,R,1645999,R
157669,Empire Beauty School-Dixie,1147347,R,0,R,0,R,0,R,0,R,133716,R,,A,248918,R,1529981,R
417381,Empire Beauty School-Dunwoody,1669500,R,0,R,0,R,0,R,0,R,159939,R,,A,224338,R,2053777,R
459037,Empire Beauty School-E Greensboro,1334595,R,0,R,0,R,0,R,0,R,136244,R,,A,211111,R,1681950,R
458803,Empire Beauty School-E Memphis,1641166,R,0,R,0,R,0,R,0,R,112253,R,,A,244937,R,1998356,R
453570,Empire Beauty School-Eden Prairie,638932,R,0,R,0,R,0,R,0,R,123162,R,,A,73667,R,835761,R
157650,Empire Beauty School-Elizabethtown,1714008,R,0,R,0,R,0,R,0,R,114146,R,,A,256708,R,2084862,R
212683,Empire Beauty School-Exton,800639,R,0,R,0,R,0,R,0,R,145271,R,,A,108848,R,1054758,R
104434,Empire Beauty School-Flagstaff,652798,R,0,R,0,R,0,R,0,R,94825,R,,A,76401,R,824024,R
157678,Empire Beauty School-Florence,1575879,R,0,R,0,R,0,R,0,R,141923,R,,A,252454,R,1970256,R
443678,Empire Beauty School-Framingham,956459,R,0,R,0,R,0,R,0,R,168008,R,,A,143179,R,1267646,R
480310,Empire Beauty School-Glen Burnie,1353657,R,0,R,0,R,0,R,0,R,73175,R,,A,197323,R,1624155,R
407735,Empire Beauty School-Green Bay,1135347,R,0,R,0,R,0,R,0,R,141930,R,,A,144743,R,1422020,R
212337,Empire Beauty School-Gwinnett,1534297,R,0,R,0,R,0,R,0,R,190555,R,,A,206000,R,1930852,R
415039,Empire Beauty School-Hanover,1059249,R,0,R,0,R,0,R,0,R,127653,R,,A,140968,R,1327870,R
143543,Empire Beauty School-Hanover Park,823781,R,0,R,0,R,0,R,0,R,78120,R,,A,88952,R,990853,R
212382,Empire Beauty School-Harrisburg,1644166,R,0,R,0,R,0,R,0,R,179277,R,,A,235609,R,2059052,R
262660,Empire Beauty School-Highland,889275,R,0,R,0,R,0,R,0,R,90624,R,,A,210765,R,1190664,R
248305,Empire Beauty School-Hurstborne,1036294,R,0,R,0,R,0,R,0,R,160066,R,,A,179724,R,1376084,R
381635,Empire Beauty School-Hyannis,818788,R,0,R,0,R,0,R,0,R,131526,R,,A,155042,R,1105356,R
151652,Empire Beauty School-Indianapolis,1746429,R,0,R,0,R,0,R,0,R,167424,R,,A,280950,R,2194803,R
458821,Empire Beauty School-Jackson,766823,R,0,R,0,R,0,R,0,R,70527,R,,A,144377,R,981727,R
185730,Empire Beauty School-Jersey City,758483,R,0,R,0,R,0,R,0,R,27266,R,,A,170261,R,956010,R
440101,Empire Beauty School-Kennesaw,1795831,R,0,R,0,R,0,R,0,R,175267,R,,A,201809,R,2172907,R
182704,Empire Beauty School-Laconia,2156504,R,0,Z,0,Z,0,Z,0,Z,246655,R,,A,0,R,2403159,R
126854,Empire Beauty School-Lakewood,648379,R,0,R,0,R,0,R,0,R,60826,R,,A,137120,R,846325,R
212276,Empire Beauty School-Lancaster,1040713,R,0,R,0,R,0,R,0,R,141011,R,,A,134631,R,1316355,R
456126,Empire Beauty School-Lauderhill,1358994,R,0,R,0,R,0,R,0,R,138388,R,,A,161101,R,1658483,R
212708,Empire Beauty School-Laurel Springs,1406724,R,0,R,0,R,0,R,0,R,98222,R,,A,215007,R,1719953,R
212230,Empire Beauty School-Lebanon,513816,R,0,R,0,R,0,R,0,R,78984,R,,A,72808,R,665608,R
450580,Empire Beauty School-Lisle,1158745,R,0,R,0,R,0,R,0,R,105336,R,,A,98277,R,1362358,R
447166,Empire Beauty School-Littleton,897019,R,0,R,0,R,0,R,0,R,147753,R,,A,109276,R,1154048,R
367130,Empire Beauty School-Lowell,1052542,R,0,R,0,R,0,R,0,R,80493,R,,A,171596,R,1304631,R
239132,Empire Beauty School-Madison,930824,R,0,R,0,R,0,R,0,R,148816,R,,A,128707,R,1208347,R
161493,Empire Beauty School-Maine,2994536,R,0,R,0,R,0,R,0,R,330354,R,,A,426409,R,3751299,R
407179,Empire Beauty School-Malden,1275874,R,0,R,0,R,0,R,0,R,134551,R,,A,241405,R,1651830,R
195067,Empire Beauty School-Manhattan,7680708,R,0,R,0,R,0,R,0,R,253458,R,,A,1271835,R,9206001,R
246594,Empire Beauty School-Manitowoc,720831,R,0,R,0,R,0,R,0,R,83243,R,,A,100886,R,904960,R
199713,Empire Beauty School-Matthews,1286484,R,0,R,0,R,0,R,0,R,136668,R,,A,167628,R,1590780,R
169284,Empire Beauty School-Michigan,3267730,R,0,R,0,R,0,R,0,R,327286,R,,A,456844,R,4051860,R
444282,Empire Beauty School-Midlothian,1654279,R,0,R,0,R,0,R,0,R,123397,R,,A,204756,R,1982432,R
448798,Empire Beauty School-Milwaukee,856856,R,0,R,0,R,0,R,0,R,90805,R,,A,49767,R,997428,R
430227,Empire Beauty School-Monroeville,1388955,R,0,R,0,R,0,R,0,R,137285,R,,A,195222,R,1721462,R
458867,Empire Beauty School-Morrow,2731877,R,0,R,0,R,0,R,0,R,204211,R,,A,322663,R,3258751,R
459073,Empire Beauty School-N Memphis,707585,R,0,R,0,R,0,R,0,R,84607,R,,A,112931,R,905123,R
458812,Empire Beauty School-Nashville,962390,R,0,R,0,R,0,R,0,R,158695,R,,A,97325,R,1218410,R
212753,Empire Beauty School-NE Philadelphia,2354774,R,0,R,0,R,0,R,0,R,183550,R,,A,303286,R,2841610,R
450605,Empire Beauty School-North Hills,1273954,R,0,R,0,R,0,R,0,R,123194,R,,A,191561,R,1588709,R
447157,Empire Beauty School-North Tucson,587941,R,0,R,0,R,0,R,0,R,72708,R,,A,51604,R,712253,R
106111,Empire Beauty School-NW Phoenix,1838047,R,0,R,0,R,0,R,0,R,146861,R,,A,337142,R,2322050,R
184144,Empire Beauty School-Ocean,1046269,R,0,R,0,R,0,R,0,R,121989,R,,A,168157,R,1336415,R
444291,Empire Beauty School-Owings Mills,1299250,R,0,R,0,R,0,R,0,R,148490,R,,A,155784,R,1603524,R
103732,Empire Beauty School-Paradise Valley,658468,R,0,R,0,R,0,R,0,R,138763,R,,A,64329,R,861560,R
458849,Empire Beauty School-Paramus,1328276,R,0,R,0,R,0,R,0,R,66874,R,,A,173161,R,1568311,R
193991,Empire Beauty School-Peekskill,542165,R,0,R,0,R,0,R,0,R,56760,R,,A,78605,R,677530,R
459064,Empire Beauty School-Pineville,1297119,R,0,R,0,R,0,R,0,R,127281,R,,A,148449,R,1572849,R
212300,Empire Beauty School-Pottsville,606840,R,0,R,0,R,0,R,0,R,96521,R,,A,88202,R,791563,R
262299,Empire Beauty School-Prescott,950532,R,0,R,0,R,0,R,0,R,113930,R,,A,114776,R,1179238,R
217095,Empire Beauty School-Providence,1475545,R,0,R,0,R,0,R,0,R,133384,R,,A,188353,R,1797282,R
190239,Empire Beauty School-Queens,2209944,R,0,R,0,R,0,R,0,R,146428,R,,A,291534,R,2647906,R
212391,Empire Beauty School-Reading,1385049,R,0,R,0,R,0,R,0,R,166559,R,,A,177201,R,1728809,R
450599,Empire Beauty School-Richmond,1405129,R,0,R,0,R,0,R,0,R,103977,R,,A,185398,R,1694504,R
481845,Empire Beauty School-Rochester,366241,R,0,R,0,R,0,R,0,R,8012,R,,A,116492,R,490745,R
459000,Empire Beauty School-S Memphis,1210385,R,0,R,0,R,0,R,0,R,118050,R,,A,181805,R,1510240,R
478582,Empire Beauty School-Savannah,1817838,R,0,R,0,R,0,R,0,R,133162,R,,A,223647,R,2174647,R
212294,Empire Beauty School-Shamokin Dam,584884,R,0,R,0,R,0,R,0,R,86476,R,,A,68838,R,740198,R
182722,Empire Beauty School-Somersworth,2494392,R,0,Z,0,Z,0,Z,0,Z,285302,R,,A,0,R,2779694,R
458858,Empire Beauty School-Speedway,1468919,R,0,R,0,R,0,R,0,R,133702,R,,A,264218,R,1866839,R
456135,Empire Beauty School-Spring Lake Park,1049317,R,0,R,0,R,0,R,0,R,109298,R,,A,148134,R,1306749,R
458830,Empire Beauty School-Springfield,2463766,R,0,R,0,R,0,R,0,R,246391,R,,A,316880,R,3027037,R
445504,Empire Beauty School-St Paul,669835,R,0,R,0,R,0,R,0,R,109709,R,,A,115928,R,895472,R
212212,Empire Beauty School-State College,500172,R,0,R,0,R,0,R,0,R,52493,R,,A,73290,R,625955,R
481748,Empire Beauty School-Stone Park,768024,R,0,R,0,R,0,R,0,R,14590,R,,A,196794,R,979408,R
128337,Empire Beauty School-Thornton,1693762,R,0,R,0,R,0,R,0,R,134728,R,,A,205327,R,2033817,R
103741,Empire Beauty School-Tucson,1601194,R,0,R,0,R,0,R,0,R,134707,R,,A,264689,R,2000590,R
184506,Empire Beauty School-Union,1259813,R,0,R,0,R,0,R,0,R,28758,R,,A,186150,R,1474721,R
481739,Empire Beauty School-Vernon Hills,374884,R,0,R,0,R,0,R,0,R,19437,R,,A,67911,R,462232,R
476179,Empire Beauty School-Virginia Beach,1211279,R,0,R,0,R,0,R,0,R,42152,R,,A,242667,R,1496098,R
212373,Empire Beauty School-Warminster,801045,R,0,R,0,R,0,R,0,R,113694,R,,A,108600,R,1023339,R
217581,Empire Beauty School-Warwick,1012555,R,0,R,0,R,0,R,0,R,139789,R,,A,146572,R,1298916,R
478616,Empire Beauty School-West Greensboro,1069111,R,0,R,0,R,0,R,0,R,81495,R,,A,127253,R,1277859,R
444307,Empire Beauty School-West Mifflin,1144023,R,0,R,0,R,0,R,0,R,118183,R,,A,164628,R,1426834,R
459055,Empire Beauty School-West Palm,1097772,R,0,R,0,R,0,R,0,R,170985,R,,A,151694,R,1420451,R
212285,Empire Beauty School-Williamsport,600156,R,0,R,0,R,0,R,0,R,87289,R,,A,73224,R,760669,R
459046,Empire Beauty School-Winston-Salem,1100661,R,0,R,0,R,0,R,0,R,115466,R,,A,170692,R,1386819,R
212355,Empire Beauty School-Wyoming Valley,2046827,R,0,R,0,R,0,R,0,R,208521,R,,A,267662,R,2523010,R
212267,Empire Beauty School-York,1397854,R,0,R,0,R,0,R,0,R,164770,R,,A,205345,R,1767969,R
114123,Empire College,5262407,R,0,Z,0,Z,0,Z,0,Z,276687,R,0,Z,53554,R,5592648,R
480718,EMS Training Institute,348604,R,0,R,0,R,0,R,0,R,57023,R,,A,0,R,405627,R
207087,Enid Beauty College,387476,R,0,R,0,R,0,R,0,R,90535,R,,A,0,R,478011,R
461801,Entourage Institute of Beauty and Esthetics,446622,R,186591,R,0,R,0,R,0,R,0,R,,A,0,R,633213,R
457581,Eric Fisher Academy,1790175,R,0,R,0,R,0,R,14280,R,864918,R,,A,622619,R,3291992,R
212425,Erie Business Center-Erie,3413227,R,0,R,0,R,0,R,2647,R,0,R,99293,R,79851,R,3595018,R
212434,Erie Institute of Technology Inc,1393774,R,1010488,R,1294824,R,44959,R,0,R,202533,R,0,R,0,R,3946578,R
420255,Escuela de Peritos Electricistas de Isabela Inc,345866,R,0,R,0,R,0,R,536,R,0,R,,A,78681,R,425083,R
444583,Escuela Hotelera de San Juan,5510675,R,0,R,0,R,0,R,0,R,33731,R,,A,0,R,5544406,R
431123,Escuela Tecnica de Electricidad,2045319,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,31886,R,2077205,R
446251,Estelle Medical Academy,517345,R,146234,R,0,R,0,R,0,R,0,R,,A,0,R,663579,R
461582,Estelle Skin Care and Spa Institute,840086,R,296236,R,0,R,0,R,0,R,74545,R,,A,163000,R,1373867,R
417062,Estes Institute of Cosmetology Arts and Science,847723,R,0,R,0,R,31638,R,6991,R,167863,R,,A,338,R,1054553,R
476522,Eternity Cosmetology School Corp,1007380,R,0,Z,0,Z,0,Z,0,Z,47495,R,,A,0,R,1054875,R
244613,ETI School of Skilled Trades,3495046,R,1579085,R,33603,R,0,R,-37958,R,722081,R,,A,0,R,5791857,R
200590,ETI Technical College,758245,R,1051224,R,152446,R,288755,R,13407,R,0,Z,0,Z,0,R,2264077,R
450739,Euphoria Institute of Beauty Arts & Sciences-Green Valley,1750915,R,656579,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2407494,R
456250,Euphoria Institute of Beauty Arts & Sciences-Las Vegas,2262601,R,848457,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3111058,R
450720,Euphoria Institute of Beauty Arts & Sciences-Summerlin,2367378,R,887748,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3255126,R
459338,Eureka Institute of Health and Beauty,338669,R,0,R,0,R,0,R,0,R,1250,R,,A,0,R,339919,R
458423,European Massage Therapy School-Las Vegas,397825,R,168536,R,0,R,0,R,0,R,189749,R,,A,0,R,756110,R
230199,Evans Hairstyling College-Cedar City,335237,R,0,R,0,R,0,R,0,R,128773,R,,A,500,R,464510,R
454935,Evans Hairstyling College-Rexburg,424804,R,0,R,0,R,0,R,0,R,276244,R,,A,0,R,701048,R
230205,Evans Hairstyling College-St George,307414,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,307414,R
119465,Everest College-Alhambra,8903011,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,8903011,R
371982,Everest College-Anaheim,9293886,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9293886,R
366544,Everest College-Aurora,6093265,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6093265,R
467155,Everest College-Bedford Park,12096330,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,12096330,R
234739,Everest College-Bremerton,4664667,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4664667,R
442736,Everest College-Burr Ridge,4724213,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4724213,R
372037,Everest College-City of Industry,13899362,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,13899362,R
442790,Everest College-Dallas,14407973,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14407973,R
447227,Everest College-Earth City,7480332,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,7480332,R
445197,Everest College-Fort Worth,7899720,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7899720,R
119456,Everest College-Gardena,6973704,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6973704,R
109332,Everest College-Hayward,4133377,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4133377,R
480338,Everest College-Kansas City,4573334,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4573334,R
119368,Everest College-LA Wilshire,2741724,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2741724,R
445470,Everest College-McLean,3957567,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3957567,R
467881,Everest College-Melrose Park,7638539,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,7638539,R
430175,Everest College-Merrillville,8284809,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,8284809,R
447218,Everest College-Merrionette Park,6878287,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6878287,R
447236,Everest College-Mesa,4027169,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4027169,R
232502,Everest College-Newport News,5198925,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5198925,R
445771,Everest College-North Aurora,4589685,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4589685,R
371265,Everest College-Ontario,11240372,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,11240372,R
440299,Everest College-Ontario Metro,16640354,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,16640354,R
103644,Everest College-Phoenix,26486079,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,26486079,R
210359,Everest College-Portland,3901352,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3901352,R
234784,Everest College-Renton,6331955,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6331955,R
119359,Everest College-Reseda,10365297,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10365297,R
230472,Everest College-Salt Lake City,5633869,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5633869,R
119508,Everest College-San Bernardino,10604317,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10604317,R
119340,Everest College-San Francisco,2864576,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2864576,R
119438,Everest College-San Jose,2771075,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2771075,R
460367,Everest College-Santa Ana,6835449,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6835449,R
236531,Everest College-Seattle,2235276,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2235276,R
171313,Everest College-Skokie,6704466,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6704466,R
179070,Everest College-Springfield,3832080,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3832080,R
430980,Everest College-Torrance,2892168,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2892168,R
236993,Everest College-Vancouver,4483672,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4483672,R
368805,Everest College-West Los Angeles,5946482,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5946482,R
476328,Everest Institute-Bensalem,5760788,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5760788,R
167020,Everest Institute-Brighton,4433699,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4433699,R
445373,Everest Institute-Chelsea,5709153,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5709153,R
237604,Everest Institute-Cross Lanes,3551646,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3551646,R
440369,Everest Institute-Dearborn,7867681,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,7867681,R
444237,Everest Institute-Detroit,6354673,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6354673,R
445382,Everest Institute-Eagan,4760265,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4760265,R
170046,Everest Institute-Grand Rapids,8330613,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,8330613,R
438656,Everest Institute-Greenspoint,6210270,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6210270,R
438197,Everest Institute-Jonesboro,5234568,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5234568,R
373890,Everest Institute-Kalamazoo,5329901,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5329901,R
409670,Everest Institute-Kendall,6750650,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6750650,R
430421,Everest Institute-Marietta,4567386,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4567386,R
135957,Everest Institute-North Miami,9017831,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9017831,R
212090,Everest Institute-Pittsburgh,6979276,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6979276,R
194967,Everest Institute-Rochester,9401196,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9401196,R
447245,Everest Institute-Silver Spring,6003037,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,6003037,R
260293,Everest University-Brandon,86365224,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,86365224,R
438902,Everest University-Jacksonville,9149519,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9149519,R
367909,Everest University-Lakeland,6649863,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6649863,R
137810,Everest University-Largo,6821083,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6821083,R
420006,Everest University-Melbourne,7386036,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7386036,R
136288,Everest University-North Orlando,11517246,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11517246,R
134149,Everest University-Pompano Beach,27288253,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,27288253,R
390701,Everest University-South Orlando,405062319,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,405062319,R
234650,Evergreen Beauty and Barber College-Bellevue,579556,R,0,R,0,R,0,R,0,R,281905,R,,A,0,R,861461,R
446260,Evergreen Beauty and Barber College-Everett,1027014,R,0,R,0,R,0,R,0,R,211087,R,,A,0,R,1238101,R
207102,Eves College of Hairstyling,838453,R,0,R,0,R,0,R,0,Z,101545,R,,A,0,R,939998,R
461537,Evolve Beauty Academy,165543,R,0,R,0,R,0,R,0,R,10973,R,,A,0,R,176516,R
224758,Exposito School of Hair Design,414493,R,0,R,0,R,0,R,0,R,160323,R,,A,9247,R,584063,R
387819,Fairview Beauty Academy,255709,R,53729,R,0,Z,0,Z,35,R,0,Z,,A,0,R,309473,R
415729,Faris Technical Institute Inc,118107,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,118107,R
138132,Fashion Focus Hair Academy,521436,R,0,R,0,R,0,R,7693,R,174627,R,,A,0,R,703756,R
381486,Faust Institute of Cosmetology-Spirit Lake,144902,R,0,R,0,Z,0,R,1156,R,136727,R,,A,0,R,282785,R
153339,Faust Institute of Cosmetology-Storm Lake,304588,R,0,R,0,R,0,R,879,R,166022,R,,A,0,R,471489,R
439631,Fayette Beauty Academy,62820,R,310123,R,0,R,0,R,0,R,0,R,,A,0,R,372943,R
198525,Fayetteville Beauty College,445949,R,0,R,0,R,0,R,0,R,141870,R,,A,0,R,587819,R
114460,Federico Beauty Institute,2253413,R,239950,R,0,R,0,R,0,R,1008273,R,,A,6,R,3501642,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,128840230,R,0,R,0,R,0,R,1501035,R,0,R,80133,R,80133,R,130501531,R
436599,FINE Mortuary College,1217933,R,0,R,0,R,0,R,7989,R,0,R,0,R,0,R,1225922,R
457864,Finger Lakes School of Massage,1628114,R,0,R,0,R,0,R,0,R,301547,R,,A,274193,R,2203854,R
460552,Finger Lakes School of Massage,1101742,R,0,R,0,R,0,R,0,R,14270,R,,A,3000,R,1119012,R
482103,Finger Lakes School of Massage,363681,R,0,R,0,R,0,R,0,R,0,Z,,A,0,R,363681,R
461874,First Class Cosmetology School,17500,R,457618,R,0,Z,0,Z,0,Z,111398,R,,A,438622,R,1025138,R
145099,First Institute of Travel  Inc.,2408113,R,643213,R,0,R,0,R,0,R,67820,R,,A,0,R,3119146,R
114585,Five Branches University,5332649,R,0,Z,0,Z,0,Z,0,Z,856729,R,0,Z,0,R,6189378,R
191205,Five Towns College,10887258,R,1679286,R,1346317,R,0,R,12246,R,0,Z,2470637,R,0,R,16395744,R
476513,Flair Beauty College,469475,R,0,R,0,R,0,R,0,R,70889,R,,A,0,R,540364,R
460747,Flashpoint Chicago A Campus of Columbia College Hollywood,13298981,R,146825,R,0,R,0,R,0,R,0,R,0,R,0,R,13445806,R
169947,Flint Institute of Barbering Inc,97392,R,0,R,0,R,0,R,0,R,161872,R,,A,205853,R,465117,R
462035,Florida Academy,1046239,R,357739,R,0,Z,0,Z,0,Z,402343,R,,A,0,R,1806321,R
447908,Florida Academy of Health & Beauty,198701,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,198701,R
441380,Florida Barber Academy,3013688,R,0,Z,0,Z,0,Z,0,Z,68066,R,,A,0,R,3081754,R
133997,Florida Career College-Miami,93166384,R,0,Z,0,Z,0,Z,3046833,R,0,Z,6053891,R,0,R,102267108,R
434715,Florida Coastal School of Law,69328000,R,130000,R,0,R,0,R,0,R,244000,R,0,R,0,R,69702000,R
434441,Florida College of Integrative Medicine,2097988,R,0,Z,0,Z,0,Z,0,Z,286720,R,0,Z,0,R,2384708,R
441423,Florida Education Institute,2631513,R,0,R,0,R,0,R,1203,R,340,R,,A,0,R,2633056,R
476814,Florida Institute of Recording Sound and Technology,911492,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,911492,R
133942,Florida Institute of Ultrasound Inc,968926,R,0,R,0,R,0,R,-4966,R,0,R,,A,0,R,963960,R
408844,Florida National University-Main Campus,34018298,R,0,R,0,R,0,R,50598,R,0,Z,0,Z,0,R,34068896,R
134024,Florida School of Massage,1334653,R,0,R,0,R,0,R,0,R,303046,R,,A,0,R,1637699,R
134112,Florida Technical College,36134007,R,16262688,R,269706,R,434764,R,0,R,0,R,132663,R,0,R,53233828,R
208044,Formations Institute of Cosmetology & Barbering,124921,R,0,R,0,R,5282,R,0,R,63674,R,,A,126558,R,320435,R
218043,Forrest College,1622160,R,0,R,0,R,0,R,0,R,0,R,216417,R,59220,R,1897797,R
134228,Fort Pierce Beauty Academy,59947,R,59947,R,0,R,0,R,0,R,62789,R,,A,0,R,182683,R
224828,Fort Worth Beauty School,744606,R,781191,R,0,R,0,R,0,R,182129,R,,A,220529,R,1928455,R
371052,Fortis College,4579593,R,0,R,0,R,0,R,0,R,0,R,0,R,388525,R,4968118,R
392415,Fortis College,8660644,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,8660644,R
455497,Fortis College School of Cosmetology,767725,R,649609,R,0,R,0,R,0,R,79138,R,,A,231821,R,1728293,R
467340,Fortis College-Akron,1384457,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1384457,R
