UnitID,Institution Name,Tuition and fees (F1011_F3_RV),Imputation/Status Flag For Tuition and fees (F1011_F3_RV),Federal appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1011_F3_RV),State and local appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1011_F3_RV),Private grants and contracts (F1011_F3_RV),Imputation/Status Flag For Private grants and contracts (F1011_F3_RV),Investment income and investment gains (losses) included in net income (F1011_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1011_F3_RV),Sales and services of educational activities (F1011_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1011_F3_RV),Sales and services of auxiliary enterprises (F1011_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1011_F3_RV),Other revenue (F1011_F3_RV),Imputation/Status Flag For Other revenue (F1011_F3_RV),Total revenues and investment return (F1011_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1011_F3_RV)
404505,Sanford-Brown Institute-Jacksonville,11719197,R,0,Z,0,Z,0,Z,0,Z,0,Z,1327,R,378029,R,12098553,R
364317,Sanford-Brown Institute-Landover,10249042,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,6780,R,10255822,R
196857,Sanford-Brown Institute-New York,24357679,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,181877,R,24539556,R
458663,Sanford-Brown Institute-Orlando,4232010,R,0,Z,0,Z,0,Z,0,Z,0,Z,850,R,3862,R,4236722,R
379029,Sanford-Brown Institute-Tampa,14754726,R,0,Z,0,Z,0,Z,0,Z,0,Z,323,R,43232,R,14798281,R
250407,Sanford-Brown Institute-Trevose,14027419,R,0,Z,0,Z,0,Z,0,Z,0,Z,11191,R,80247,R,14118857,R
364326,Sanford-Brown Institute-White Plains,8104684,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,167239,R,8271923,R
376136,Sanford-Brown Institute-Wilkins Township,8777249,R,0,Z,0,Z,0,Z,0,Z,0,Z,696874,R,9748,R,9483871,R
461500,Santa Ana Beauty Academy,162190,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,162190,R
122834,Santa Barbara Business College-Bakersfield,16055730,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16055730,R
122852,Santa Barbara Business College-Santa Maria,5271041,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5271041,R
188146,Santa Fe University of Art and Design,3422000,R,0,R,0,Z,0,Z,0,Z,0,Z,1885000,R,803000,R,6110000,R
406149,Sarasota School of Massage Therapy,592281,R,289907,R,0,R,0,R,0,R,123781,R,,A,0,R,1005969,R
217545,Sawyer School,8783340,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,8783340,R
192156,SBI Campus-An Affiliate of Sanford-Brown,9044284,R,0,Z,0,Z,0,Z,0,Z,0,Z,249547,R,38826,R,9332657,R
404338,Schiller International University,8781863,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8781863,R
131061,Schilling-Douglas School of Hair Design LLC,500271,R,0,R,0,R,822658,R,4039,R,304900,R,,A,0,R,1631868,R
461403,Scholars Cosmetology University,49026,R,0,R,0,R,0,R,0,R,13539,R,,A,0,R,62565,R
377218,School of Automotive Machinists & Technology,1448322,R,376820,R,8500,R,0,R,0,R,0,R,,A,0,R,1833642,R
197151,School of Visual Arts,118008037,R,0,R,0,R,0,R,519292,R,0,R,187933,R,509648,R,119224910,R
457970,Scotland Educational Institute,201077,N,0,N,0,N,0,N,0,N,59012,N,,A,52582,N,312671,N
201982,Scott College of Cosmetology,518711,R,0,R,0,R,0,R,0,R,102697,R,,A,0,R,621408,R
107831,Searcy Beauty College,223829,R,0,R,125778,R,46202,R,0,R,63462,R,,A,61925,R,521196,R
439914,Seattle Institute of East Asian Medicine,617402,R,0,R,0,R,6500,R,523,R,220909,R,0,R,0,R,845334,R
369695,Sebring Career Schools-Houston,512437,R,0,Z,0,Z,0,Z,0,Z,1867,R,,A,0,R,514304,R
246406,Sebring Career Schools-Huntsville,271874,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,271874,R
368540,Seguin Beauty School-New Braunfels,466825,R,0,R,0,R,0,R,0,R,23421,R,,A,2,R,490248,R
228088,Seguin Beauty School-Seguin,466825,R,0,R,0,R,0,R,0,R,23421,R,,A,2,R,490248,R
418700,Serbias Technical College,8900,R,1170893,R,56375,R,0,R,0,R,0,R,,A,66360,R,1302528,R
461935,Seymour Beauty Academy,49432,R,0,R,0,R,0,R,0,R,19141,R,,A,0,R,68573,R
391759,Sharp's Academy of Hairstyling,223387,R,0,R,0,R,0,R,0,R,48639,R,,A,0,R,272026,R
121637,Shasta School of Cosmetology,208917,R,264325,R,0,R,0,R,0,R,139744,R,,A,0,R,612986,R
439932,Shawnee Beauty College,188144,R,0,R,0,R,0,R,0,R,44176,R,,A,727,R,233047,R
446543,Shear Academy,193672,R,0,R,0,R,0,R,0,R,79457,R,,A,0,R,273129,R
412544,Shear Ego International School of Hair Design,15540,R,340979,R,77339,R,0,R,38685,R,167334,R,,A,803777,R,1443654,R
451167,Shear Excellence Hair Academy,1078678,R,0,R,0,R,0,R,0,R,38325,R,,A,0,R,1117003,R
230135,Sherman Kendall Academy-Salt Lake City,157500,R,123500,R,10000,R,0,Z,0,Z,90000,R,,A,6000,R,387000,R
186593,Shore Beauty School,885190,R,504003,R,93829,R,0,R,0,R,73510,R,,A,0,R,1556532,R
155867,Sidneys Hair Dressing College,716544,R,0,R,0,R,0,R,0,R,155255,R,,A,12253,R,884052,R
123350,Sierra College of Beauty,579825,R,583197,R,0,R,0,R,0,R,0,R,,A,10000,R,1173022,R
123396,Sierra Valley College of Court Reporting,1640648,R,0,R,0,R,0,R,0,R,10193,R,,A,0,R,1650841,R
195492,Simmons Institute of Funeral Service Inc,391871,R,0,Z,0,Z,0,Z,0,Z,377,R,0,Z,0,R,392248,R
455372,Skin Institute,216000,R,0,R,0,R,0,R,0,R,85430,R,,A,0,R,301430,R
460932,Skin Institute,569975,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,569975,R
455381,Skin Science Institute,881142,R,0,Z,0,Z,0,Z,0,Z,63569,R,,A,0,R,944711,R
444857,Skinworks School of Advanced Skincare,408039,R,0,Z,0,Z,0,Z,0,Z,150025,R,,A,2665,R,560729,R
261931,Skyline College-Roanoke,3196240,R,1734376,R,0,Z,154062,R,347085,R,0,Z,38323,R,0,R,5470086,R
459356,SOLEX College,3114781,R,0,R,0,R,0,R,0,R,0,Z,0,Z,96967,R,3211748,R
451219,SOLEX Medical Academy,225586,R,50,R,0,Z,0,Z,0,Z,8064,R,,A,0,R,233700,R
445957,Soma Institute-The National School of Clinical Massage Therapy,3449162,R,0,R,0,R,0,R,968,R,14565,R,,A,0,R,3464695,R
123642,South Coast College,2728534,R,1472103,R,482144,R,0,R,13096,R,31827,R,0,R,0,R,4727704,R
220552,South College,21268555,R,0,R,0,R,0,R,0,R,0,R,438883,R,0,R,21707438,R
198242,South College-Asheville,5179634,R,0,Z,0,Z,0,Z,0,Z,0,Z,140970,R,0,R,5320604,R
443252,South Florida Institute of Technology,286864,R,4180579,R,0,Z,0,Z,0,Z,0,Z,,A,94716,R,4562159,R
216074,South Hills Beauty Academy,945284,R,76258,R,0,R,0,R,0,R,0,R,,A,25463,R,1047005,R
216083,South Hills School of Business & Technology,5148291,R,2292863,R,2609126,R,95275,R,10063,R,0,R,237954,R,0,R,10393572,R
228185,South Texas Barber College Inc,89800,R,0,R,0,R,0,R,0,R,0,R,,A,140552,R,230352,R
455974,South Texas Training Center,846888,R,0,R,0,R,0,R,1259,R,0,R,,A,0,R,848147,R
456922,South Texas Vocational Technical Institute-Brownsville,11841017,R,0,R,0,R,0,R,15,R,0,R,,A,74112,R,11915144,R
228200,South Texas Vocational Technical Institute-Weslaco,12644768,R,0,R,0,R,0,R,217,R,0,R,,A,10309,R,12655294,R
468006,South University-Accelerated Graduate Programs,1123551,R,199801,R,311546,R,0,Z,0,Z,0,Z,105,R,0,R,1635003,R
251312,South University-Columbia,20700904,R,5759947,R,2670951,R,0,R,0,R,0,R,1353634,R,0,R,30485436,R
101116,South University-Montgomery,8036223,R,3591143,R,1098847,R,0,R,0,R,0,R,630077,R,0,R,13356290,R
468024,South University-Novi,750699,R,165539,R,0,Z,0,Z,0,Z,0,Z,55857,R,0,R,972095,R
459259,South University-Richmond,4994895,R,1427172,R,349607,R,0,R,0,R,0,R,418383,R,0,R,7190057,R
139579,South University-Savannah,23298668,R,4717178,R,3423348,R,0,R,0,R,0,R,1389807,R,0,R,32829001,R
475121,South University-Savannah Online,127946212,R,59067153,R,3726059,R,0,Z,0,Z,0,Z,4337796,R,0,R,195077220,R
449898,South University-Tampa,10332000,R,2508595,R,1400666,R,0,R,0,R,0,R,389195,R,0,R,14630456,R
468015,South University-The Art Institute of Fort Worth,3135054,R,1351737,R,0,Z,0,Z,0,Z,0,Z,350650,R,36093,R,4873534,R
459268,South University-Virginia Beach,2140517,R,806720,R,1016168,R,0,R,0,R,0,R,201543,R,0,R,4164948,R
133465,South University-West Palm Beach,13201251,R,4382291,R,920367,R,0,R,0,R,0,R,509871,R,0,R,19013780,R
451608,Southeast Culinary & Hospitality College,803682,R,273464,R,0,R,1500,R,0,R,0,R,0,R,0,R,1078646,R
248314,Southeast School of Cosmetology,74844,R,130766,R,0,R,0,R,0,R,0,R,,A,3680,R,209290,R
449807,Southeast Texas Career Institute,538051,R,325764,R,0,Z,0,Z,0,Z,54397,R,,A,0,R,918212,R
406060,Southeastern Beauty School-Columbus Midtown,2206400,R,0,R,0,R,0,R,0,R,230640,R,,A,0,R,2437040,R
406051,Southeastern Beauty School-Columbus North Lumpkin,1556800,R,0,R,0,R,0,R,0,R,162680,R,,A,0,R,1719480,R
443261,Southeastern College-Charleston,3337550,R,0,R,0,R,0,R,215,R,0,R,,A,252479,R,3590244,R
451352,Southeastern College-Charlotte,4881479,R,0,R,0,R,0,R,0,R,0,R,,A,590063,R,5471542,R
444866,Southeastern College-Columbia,2943425,R,0,R,0,R,0,R,543,R,0,R,,A,188555,R,3132523,R
443270,Southeastern College-Jacksonville,3170203,R,0,R,0,R,0,R,348,R,0,R,222984,R,45322,R,3438857,R
428170,Southeastern College-West Palm Beach,28114211,R,0,R,0,R,0,R,-397614,R,0,R,1676905,R,133248,R,29526750,R
461856,Southern California Health Institute,384767,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,384767,R
399869,Southern California Institute of Technology,4778730,R,3700815,R,675218,R,0,R,0,R,0,R,0,R,0,R,9154763,R
459222,Southern California University SOMA,507433,R,0,Z,0,Z,0,Z,0,Z,0,Z,371020,R,0,R,878453,R
226903,Southern Careers Institute-Austin,4655742,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4655742,R
459967,Southern Careers Institute-Brownsville,2444354,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2444354,R
405076,Southern Careers Institute-Corpus Christi,4202373,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4202373,R
459976,Southern Careers Institute-Corpus Christi 2,884224,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,884224,R
459985,Southern Careers Institute-Harlingen,3745270,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,3745270,R
408385,Southern Careers Institute-Pharr,4831761,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4831761,R
430245,Southern Careers Institute-San Antonio,8563013,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,8563013,R
207786,Southern School of Beauty Inc,223737,R,0,R,0,R,0,R,0,R,43998,R,,A,0,R,267735,R
366553,Southern Technical College,35453000,R,0,R,0,R,0,R,0,R,0,R,3358000,R,1000,R,38812000,R
446552,Southern Technical College,17764323,R,0,R,0,R,0,R,0,R,0,R,0,R,407,R,17764730,R
233082,Southside College of Health Sciences,794497,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,794497,R
366605,Southwest Acupuncture College-Santa Fe,3842104,R,0,Z,0,Z,0,Z,0,Z,424644,R,0,Z,19594,R,4286342,R
442879,Southwest Institute of Healing Arts,4931217,R,0,R,0,R,0,R,0,R,900806,R,494724,R,0,R,6326747,R
228291,Southwest Institute of Technology,352013,R,164840,R,0,Z,0,Z,-15729,R,0,Z,0,Z,164840,R,665964,R
228282,Southwest School of Business and Technical Careers-San Antonio,3346835,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3346835,R
451556,Southwest University at El Paso,11870075,R,0,R,0,R,0,R,0,R,0,R,0,R,9087,R,11879162,R
104188,Southwest University of Visual Arts-Tucson,7699396,R,0,R,0,R,0,R,57679,R,0,R,0,R,0,R,7757075,R
232724,Sovah School of Health Professions,478519,R,227258,R,470,R,0,R,0,R,0,R,,A,1096486,R,1802733,R
161527,Spa Tech Institute-Westbrook,5551909,R,27454,R,0,R,0,R,0,R,545408,R,,A,0,R,6124771,R
413680,Spartan College of Aeronautics & Technology,8689651,R,0,Z,29732,R,0,R,0,R,0,R,,A,369975,R,9089358,R
126605,Spartan College of Aeronautics and Technology,16009274,R,0,Z,0,Z,0,Z,0,Z,1705179,R,0,Z,0,R,17714453,R
207254,Spartan College of Aeronautics and Technology,23018595,R,0,Z,0,Z,0,Z,0,Z,0,Z,1601952,R,0,R,24620547,R
172325,Specs Howard School of Media Arts,9071734,R,1761680,R,0,R,0,R,0,R,0,R,,A,0,R,10833414,R
433563,Spencerian College-Lexington,6314588,R,3147599,R,0,R,0,R,2822,R,0,R,159331,R,0,R,9624340,R
157766,Spencerian College-Louisville,16636452,R,0,R,0,R,0,R,9063,R,0,R,334983,R,0,R,16980498,R
233657,Springfield Beauty Academy,139000,R,395635,R,0,R,0,R,251000,R,124000,R,,A,0,R,909635,R
210100,Springfield College of Beauty,691885,R,471006,R,0,R,0,R,31463,R,168073,R,,A,0,R,1362427,R
179511,St Louis College of Health Careers-St Louis,6160578,R,3455550,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9616128,R
419271,St Louis Hair Academy,15500,R,82317,R,0,R,0,R,0,R,23272,R,,A,0,R,121089,R
189811,St Paul's School of Nursing-Queens,2832151,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2832151,R
195784,St Paul's School of Nursing-Staten Island,3755720,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3755720,R
407151,Stage One-The Hair School,816419,R,0,R,0,R,0,R,465,R,59746,R,,A,0,R,876630,R
446561,Stanbridge University,7965054,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7965054,R
461041,Star Career Academy-Audubon,0,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,0,R
469647,Star Career Academy-Clifton,2761164,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2761164,R
440086,Star Career Academy-Egg Harbor,4088150,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4088150,R
193760,Star Career Academy-New York,9503871,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,9503871,R
440907,Star Career Academy-Newark,5388908,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5388908,R
383899,Star Career Academy-Philadelphia,8969538,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,8969538,R
367398,Star Career Academy–Brick,5536801,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5536801,R
382902,Star College of Cosmetology 2,312010,R,497578,R,0,R,0,R,0,R,137997,R,,A,29822,R,977407,R
428295,Star Truck Driving School-Bensenville,244212,R,0,Z,701122,R,0,Z,38,R,0,Z,,A,26843,R,972215,R
412650,Star Truck Driving School-Hickory Hills,238008,R,0,Z,734169,R,0,Z,0,Z,0,Z,,A,0,R,972177,R
441797,State Beauty Academy,337407,R,0,R,0,R,0,R,0,R,90676,R,,A,0,R,428083,R
462053,State Career College,113636,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,113636,R
239877,State College of Beauty Culture Inc,448130,R,355438,R,0,R,0,R,4719,R,334611,R,,A,42441,R,1185339,R
233666,Staunton School of Cosmetology,199197,R,153585,R,0,R,0,R,1942,R,104497,R,,A,514796,R,974017,R
448600,Stautzenberger College-Brecksville,3831191,R,0,R,0,R,0,R,0,R,287835,R,0,R,124301,R,4243327,R
205887,Stautzenberger College-Maumee,10001702,R,0,R,0,R,0,R,0,R,864093,R,0,R,50553,R,10916348,R
456117,Stautzenberger Institute-Allen Park,1001858,R,0,R,0,R,0,R,0,R,59086,R,,A,18654,R,1079598,R
444529,Stellar Career College,1542800,R,0,R,0,R,0,R,4077,R,0,R,,A,262728,R,1809605,R
430847,StenoTech Career Institute-Fairfield,260696,R,1030050,R,12022,R,0,R,8688,R,0,R,,A,339589,R,1651045,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4820571,R,0,R,0,R,0,R,1882,R,0,R,64757,R,703937,R,5591147,R
146807,Steven Papageorge Hair Academy,197632,R,373234,R,0,R,0,R,0,R,0,R,,A,0,R,570866,R
230621,Stevens-Henager College,19704828,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,19704828,R
230630,Stevens-Henager College,17636278,R,0,R,0,R,0,R,0,R,0,R,0,R,865826,R,18502104,R
438151,Stevens-Henager College,52002344,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,52002344,R
446677,Stevens-Henager College,3168725,R,1783834,R,233757,R,0,R,0,R,0,R,0,R,0,R,5186316,R
460899,Stevens-Henager College,21808882,R,0,R,0,R,0,R,2554,R,0,R,0,R,0,R,21811436,R
178767,Stevens-The Institute of Business & Arts,2025279,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2025279,R
160597,Stevensons Academy of Hair Design,587035,R,472142,R,0,R,0,R,0,R,121932,R,,A,0,R,1181109,R
219453,Stewart School,945542,R,0,R,0,R,0,R,1686,R,1019054,R,,A,0,R,1966282,R
414559,Stillwater Beauty Academy,285415,R,0,R,0,R,0,R,175,R,89784,R,,A,0,R,375374,R
130509,Stone Academy-West Haven,6360943,R,3369725,R,0,R,0,R,3860,R,0,R,,A,0,R,9734528,R
434496,Strand College of Hair Design,438277,R,204985,R,0,Z,0,Z,476,R,106308,R,,A,0,R,750046,R
438498,Stratford University,23076982,R,0,R,0,R,0,R,102548,R,0,R,0,R,1103178,R,24282708,R
450377,Strayer University-Alabama,12977670,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12977670,R
458885,Strayer University-Arkansas,2247512,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2247512,R
450298,Strayer University-Delaware,5361845,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5361845,R
131803,Strayer University-District of Columbia,26118215,R,0,Z,0,Z,0,Z,97,R,0,Z,0,Z,0,R,26118312,R
449038,Strayer University-Florida,41591636,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,41591636,R
458919,Strayer University-Georgia,73490021,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,73490021,R
459994,Strayer University-Global Region,50201668,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,50201668,R
453127,Strayer University-Kentucky,11893431,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11893431,R
458937,Strayer University-Louisiana,766523,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,766523,R
430184,Strayer University-Maryland,59135452,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,59135452,R
458955,Strayer University-Mississippi,881789,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,881789,R
453215,Strayer University-New Jersey,8433628,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8433628,R
453163,Strayer University-North Carolina,66543951,R,0,Z,0,Z,0,Z,699,R,0,Z,0,Z,0,R,66544650,R
456667,Strayer University-Ohio,6999605,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6999605,R
443784,Strayer University-Pennsylvania,39267383,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,39267383,R
458964,Strayer University-South Carolina,35986319,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,35986319,R
443766,Strayer University-Tennessee,32983606,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,32983606,R
458973,Strayer University-Texas,1495459,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1495459,R
456630,Strayer University-Utah,1832956,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1832956,R
233684,Strayer University-Virginia,141018505,R,0,Z,0,Z,0,Z,1147,R,0,Z,0,Z,0,R,141019652,R
456621,Strayer University-West Virginia,3108453,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3108453,R
455725,Studio Academy of Beauty,1497118,R,0,R,0,R,0,R,122,R,134092,R,,A,0,R,1631332,R
430564,Studio Jewelers,473106,R,0,Z,0,Z,0,Z,1505,R,0,Z,,A,0,R,474611,R
236744,Stylemaster College of Hair Design,615359,R,0,R,0,R,0,R,1637,R,152363,R,,A,0,R,769359,R
428073,Styles and Profiles Beauty College,119419,R,0,R,0,R,0,R,0,R,30341,R,,A,0,R,149760,R
446570,Styletrends Barber and Hairstyling Academy,326602,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,326602,R
195924,Suburban Technical School,6898318,R,5379380,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,12277698,R
433466,Sullivan and Cogliano Training Center,4765142,R,3982585,R,1256541,R,0,R,41263,R,0,R,,A,0,R,10045531,R
157270,Sullivan College of Technology and Design,10829167,R,0,R,0,R,0,R,9162,R,0,R,211514,R,0,R,11049843,R
157793,Sullivan University,80713879,R,0,R,0,R,0,R,10352,R,0,R,5981480,R,0,R,86705711,R
400080,Summit College,16228487,R,0,R,0,R,0,R,58036,R,0,R,,A,0,R,16286523,R
455789,Summit Salon & Beauty School,121851,R,52479,R,0,R,0,R,0,R,91108,R,,A,22089,R,287527,R
457420,Summit Salon Academy,986869,R,265417,R,7320,R,0,R,0,R,349469,R,,A,0,R,1609075,R
457572,Summit Salon Academy,787323,R,0,Z,0,Z,0,Z,0,Z,355209,R,,A,0,R,1142532,R
459550,Summit Salon Academy,894595,R,0,R,0,R,0,R,0,R,525092,R,,A,3162,R,1422849,R
177603,Summit Salon Academy Kansas City,858074,R,0,R,0,R,0,R,0,R,199817,R,,A,2358,R,1060249,R
460905,Summit Salon Academy-Cincinnati,1325191,R,0,Z,0,Z,0,Z,0,Z,348086,R,,A,0,R,1673277,R
457439,Summit Salon Academy-Gainesville,14140,R,297845,R,0,R,0,R,33078,R,217462,R,,A,907082,R,1469607,R
462017,Summit Salon Academy-Kokomo,433637,R,0,R,0,Z,0,R,0,R,269156,R,,A,0,R,702793,R
156967,Summit Salon Academy-Lexington,1325191,R,0,Z,0,Z,0,Z,0,Z,348086,R,,A,0,R,1673277,R
457916,Summit Salon Academy-Perrysburg,737692,R,172519,R,0,R,0,R,2176,R,401349,R,,A,75473,R,1389209,R
209719,Summit Salon Academy-Portland,149860,R,0,Z,0,R,0,R,21,R,86837,R,,A,0,R,236718,R
208512,Sumner College,3746120,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3746120,R
218867,Sumter Beauty College,62374,R,222573,R,0,R,0,R,7149,R,111784,R,,A,0,R,403880,R
451644,Sunnyside Beauty Academy,95432,R,79086,R,0,R,0,R,0,R,0,R,,A,45432,R,219950,R
362700,Sunstate Academy,4331966,R,0,R,0,R,0,R,1330,R,362063,R,,A,0,R,4695359,R
372718,Sunstate Academy,2821634,R,0,R,0,R,0,R,886,R,185746,R,,A,0,R,3008266,R
441432,Superior Career Institute,2828290,R,1485230,R,0,R,0,R,0,R,0,R,,A,0,R,4313520,R
446093,Sutter County Career Training Center,1674089,R,1036079,R,6681,R,0,R,1211,R,0,R,0,R,0,R,2718060,R
196389,Swedish Institute a College of Health Sciences,5720102,R,0,R,0,R,0,R,0,R,556441,R,0,R,1914462,R,8191005,R
233286,Sylvain Melloul International Hair Academy,401236,R,0,R,0,R,0,R,0,R,39058,R,,A,296,R,440590,R
454689,Taft University System,2863779,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2863779,R
461494,Taylor Andrews Academy of Hair Design-West Jordan,830120,R,0,R,0,R,0,R,0,R,203584,R,,A,0,R,1033704,R
461926,Taylor Andrews Academy-St George,489388,R,0,R,35489,R,0,R,0,R,118033,R,,A,0,R,642910,R
149310,Taylor Business Institute,804489,R,0,R,0,R,0,R,0,R,3108501,R,0,R,0,R,3912990,R
449524,Taylor College,616569,R,461022,R,0,R,0,R,0,R,0,R,0,R,284009,R,1361600,R
151564,Taylor Institute of Cosmetology II,32938,R,104815,R,0,R,0,R,0,R,49698,R,,A,3202,R,190653,R
261719,Taylortown School of Beauty Inc,37016,R,120655,R,6088,R,7200,R,0,R,13587,R,,A,0,R,184546,R
249566,TDDS Technical Institute,3631341,R,0,R,0,R,0,R,12070,R,0,R,,A,0,R,3643411,R
196477,Technical Career Institutes,68310359,R,0,R,0,R,0,R,44219,R,0,R,0,R,0,R,68354578,R
418384,Technical Institute of Cosmetology Arts and Sciences,168037,R,168680,R,0,R,0,R,0,R,17096,R,,A,0,R,353813,R
444893,Technical Learning Centers Inc,1882225,R,0,R,0,R,0,R,3003,R,0,Z,,A,0,R,1885228,R
454032,TechSkills-Charlotte,1167630,R,0,R,0,R,0,R,0,R,0,R,,A,18738,R,1186368,R
457448,Tenaj Salon Institute,1503082,R,0,R,0,R,0,R,18231,R,663034,R,,A,0,R,2184347,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,616086,R,0,Z,0,Z,0,Z,0,Z,25259,R,,A,0,R,641345,R
416670,Tennessee Academy of Cosmetology-Stage Road,937275,R,0,R,0,R,0,R,0,R,176850,R,,A,117240,R,1231365,R
448150,Tennessee Career Institute,1338653,R,655070,R,0,R,0,R,0,R,0,R,,A,0,R,1993723,R
221829,Tennessee School of Beauty of Knoxville Inc,1541852,R,388263,R,0,R,0,R,0,R,415907,R,,A,0,R,2346022,R
440989,Texas Barber College,11309317,R,0,Z,0,Z,0,Z,0,Z,562681,R,,A,0,R,11871998,R
458061,Texas Beauty College,194577,R,0,Z,0,Z,0,Z,0,Z,24400,R,,A,0,R,218977,R
377315,Texas College of Cosmetology-Abilene,625200,R,0,Z,0,Z,0,Z,243,R,204129,R,,A,1897,R,831469,R
419633,Texas College of Cosmetology-San Angelo,373612,R,0,Z,0,Z,0,Z,0,Z,101895,R,,A,4674,R,480181,R
430704,Texas Health and Science University,1242306,R,29825,R,0,R,0,R,4814,R,0,R,308442,R,10048,R,1595435,R
448196,Texas Health School,1275597,R,605,R,0,R,0,R,9686,R,15900,R,,A,0,R,1301788,R
443605,Texas School of Business-East,5146473,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5146473,R
382054,Texas School of Business-Southwest,5952879,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5952879,R
229151,Texas Vocational Schools Inc,1291921,R,0,R,24232,R,0,R,0,R,0,R,,A,0,R,1316153,R
368832,Thanh Le College School of Cosmetology,267387,R,0,R,0,R,0,R,0,R,15171,R,,A,15,R,282573,R
210711,The  Beauty Institute,1048358,R,500530,R,0,Z,0,Z,0,Z,55697,R,,A,0,R,1604585,R
449418,The Academy of Barbering Arts,1587297,R,0,R,0,R,0,R,0,Z,0,R,,A,137162,R,1724459,R
438674,The Academy of Hair Design Six,806265,R,0,R,0,R,0,R,13,R,99894,R,,A,0,R,906172,R
