UnitID,Institution Name,Tuition and fees (F0910_F3_RV),Imputation/Status Flag For Tuition and fees (F0910_F3_RV),Federal appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0910_F3_RV),State and local appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0910_F3_RV),Private grants and contracts (F0910_F3_RV),Imputation/Status Flag For Private grants and contracts (F0910_F3_RV),Investment income and investment gains (losses) included in net income (F0910_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0910_F3_RV),Sales and services of educational activities (F0910_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0910_F3_RV),Sales and services of auxiliary enterprises (F0910_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0910_F3_RV),Other revenue (F0910_F3_RV),Imputation/Status Flag For Other revenue (F0910_F3_RV),Total revenues and investment return (F0910_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0910_F3_RV)
421708,Arizona College of Nursing-Tempe,7798631,R,0,R,0,R,0,R,0,R,15854,R,0,R,0,R,7814485,R
450951,Arizona Culinary Institute,3247931,R,229747,R,0,Z,0,Z,52789,R,127598,R,,A,223909,R,3881974,R
446039,Arizona School of Acupuncture and Oriental Medicine,629651,R,0,R,0,R,0,R,0,R,0,R,160755,R,18274,R,808680,R
450942,Arizona Summit Law School,15417933,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,15417933,R
106324,Arkansas Beauty College,388805,R,0,R,0,R,0,R,0,R,49606,R,,A,0,R,438411,R
371140,Arkansas Beauty School,490079,R,266329,R,0,R,0,R,551,R,54913,R,,A,0,R,811872,R
106315,Arkansas Beauty School-Little Rock,92392,R,203998,R,0,R,0,R,0,R,89649,R,,A,0,R,386039,R
106351,Arkansas Technical School,1026460,R,0,R,0,R,0,R,3120,R,195323,R,,A,155,R,1225058,R
222886,Arlington Career Institute,3877384,R,0,R,612714,R,0,Z,3246,R,0,Z,,A,0,R,4493344,R
429100,Arlington Medical Institute,857888,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,857888,R
219587,Arnolds Beauty School,496161,R,0,R,0,R,0,R,1439,R,93000,R,,A,94244,R,684844,R
106360,Arthur's Beauty College,320850,R,0,R,0,R,0,R,0,R,0,R,,A,29846,R,350696,R
106494,Arthur's Beauty College,1179500,R,0,R,0,R,0,R,0,R,0,R,,A,223288,R,1402788,R
414063,Artistic Academy of Hair Design,2580320,R,0,R,0,R,0,R,82,R,168681,R,,A,0,R,2749083,R
378886,Artistic Nails and Beauty Academy-Tampa,2070088,R,0,R,0,R,0,R,0,R,198498,R,,A,0,R,2268586,R
404994,ASA College,65263272,R,0,R,0,R,0,R,48761,R,0,R,0,R,0,R,65312033,R
447777,Asher College,3492906,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3492906,R
234119,Asher Institute of Hampton,137704,R,509495,R,0,R,0,R,0,R,0,R,,A,183,R,647382,R
154022,Ashford University,312693449,R,124177450,R,394518,R,0,R,498649,R,0,R,6238116,R,40298,R,444042480,R
393861,Asian-American International Beauty College,18706,R,391384,R,253381,R,0,R,0,R,62002,R,,A,0,R,725473,R
428037,Askins Vo-Tech,222998,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,222998,R
391546,ASM Beauty World Academy,772716,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,772716,R
454829,Aspen University,1231590,R,0,R,0,R,0,R,212,R,975000,R,0,R,0,R,2206802,R
109721,Associated Technical College-Los Angeles,2277371,R,3280445,R,0,R,0,R,0,R,0,R,,A,0,R,5557816,R
109730,Associated Technical College-San Diego,849105,R,1259811,R,0,R,0,R,0,R,0,R,,A,0,R,2108916,R
446127,ATA Career Education,2352634,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2352634,R
444361,ATA College,952320,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,952320,R
447935,ATA College,10187646,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10187646,R
449728,ATA College,719630,R,0,R,0,Z,0,Z,0,Z,24306,R,,A,0,R,743936,R
452373,ATA College-Cincinnati,491078,R,192048,R,0,Z,0,Z,347,R,0,Z,0,Z,0,R,683473,R
455530,ATI Career Training Center-Albuquerque,5697791,R,0,R,0,R,0,R,1508,R,0,R,,A,0,R,5699299,R
249247,ATI Career Training Center-Dallas,19787425,R,0,R,0,Z,0,Z,34085,R,0,Z,0,Z,67322,R,19888832,R
456913,ATI Career Training Center-Dallas,5524882,R,0,R,0,R,0,R,3414,R,0,R,,A,26959,R,5555255,R
137892,ATI Career Training Center-Fort Lauderdale,9045446,R,0,R,0,R,0,R,9739,R,0,R,0,R,1837,R,9057022,R
454634,ATI Career Training Center-Garland,8677840,R,0,R,0,R,0,R,32044,R,0,R,,A,0,R,8709884,R
456904,ATI Career Training Center-Houston,1012771,R,0,R,0,R,0,R,303,R,0,R,,A,11,R,1013085,R
460330,ATI Career Training Center-Lewisville,157708,R,0,R,0,R,0,R,0,R,0,R,,A,29452,R,187160,R
136738,ATI Career Training Center-Miami,16081722,R,0,R,0,R,0,R,24648,R,0,R,,A,953,R,16107323,R
250920,ATI Career Training Center-North Richland Hills,24093586,R,0,R,0,R,0,R,47329,R,0,R,,A,129121,R,24270036,R
136747,ATI Career Training Center-Oakland Park,19390230,R,0,R,0,R,0,R,70633,R,0,R,,A,531,R,19461394,R
456889,ATI Career Training Center-Oklahoma City,5716615,R,0,R,0,R,0,R,2915,R,0,R,,A,2299,R,5721829,R
456898,ATI Career Training Center-Oklahoma City,1217363,R,0,R,0,R,0,R,943,R,0,R,,A,1439,R,1219745,R
454564,ATI Career Training Center-Richardson,8445184,R,0,R,0,R,0,R,8054,R,0,R,,A,70,R,8453308,R
456870,ATI Career Training Center-Waco,4989424,R,0,R,0,R,0,R,1771,R,0,R,,A,0,R,4991195,R
134875,ATI College of Health,21862660,R,0,R,0,R,0,R,9818,R,0,R,0,R,1521,R,21873999,R
450012,ATI College-Santa Ana,971184,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,971184,R
444325,ATI College-Whittier,2101474,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2101474,R
222761,ATI Technical Training Center,23243759,R,0,R,0,R,0,R,32152,R,0,R,,A,840,R,23276751,R
457730,Atlanta Beauty & Barber Academy,343013,R,0,Z,0,Z,0,Z,0,Z,35205,R,,A,0,R,378218,R
419244,Atlanta Institute of Music and Media,2001991,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2001991,R
138938,Atlanta School of Massage,3075858,R,0,R,0,Z,0,Z,26859,R,549638,R,,A,120741,R,3773096,R
138929,Atlanta's John Marshall Law School,15723053,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15723053,R
447917,Augusta School of Massage,177895,R,67021,R,0,Z,0,Z,0,Z,86955,R,,A,0,R,331871,R
444556,Auguste Escoffier School of Culinary Arts-Austin,638309,R,0,R,0,R,0,R,0,R,59625,R,,A,0,R,697934,R
454810,Auguste Escoffier School of Culinary Arts-Boulder,1546477,R,0,R,0,R,0,R,660,R,0,R,,A,0,R,1547137,R
188988,Austin's School of Spa Technology,1681276,R,560918,R,21128,R,0,R,708,R,37117,R,,A,0,R,2301147,R
418782,Automeca Technical College-Aguadilla,1598711,R,0,R,0,Z,0,Z,0,Z,24962,R,,A,0,R,1623673,R
419703,Automeca Technical College-Bayamon,3997544,R,0,R,0,Z,0,Z,35079,R,87638,R,,A,0,R,4120261,R
419712,Automeca Technical College-Caguas,1936693,R,0,R,0,Z,0,Z,0,Z,27673,R,,A,0,R,1964366,R
419721,Automeca Technical College-Ponce,2070170,R,0,R,0,Z,0,Z,0,Z,27309,R,,A,0,R,2097479,R
211006,Automotive Training Center-Exton,3142750,R,0,R,0,R,0,R,0,R,213107,R,,A,1438346,R,4794203,R
448770,Automotive Training Center-Warminster,3213064,R,1073318,R,406492,R,0,Z,0,Z,213107,R,,A,248740,R,5154721,R
372356,Avalon Institute-Aurora,1150221,R,0,R,0,R,0,R,0,Z,279115,R,,A,0,R,1429336,R
104568,Avalon Institute-Mesa,3497589,R,0,R,0,R,0,R,0,R,407927,R,,A,0,R,3905516,R
457679,Avalon School of Cosmetology,111266,R,0,R,0,R,0,R,0,R,84295,R,,A,630,R,196191,R
108649,Avalon School of Cosmetology-Alameda,1232222,R,655720,R,0,Z,0,Z,0,Z,147656,R,,A,1,R,2035599,R
393977,Avance Beauty College,195149,R,379843,R,0,Z,0,Z,0,Z,57700,R,,A,0,R,632692,R
460057,Avant Gard The School,164231,R,0,R,0,R,0,R,0,R,41057,R,,A,0,R,205288,R
173744,Aveda Arts & Sciences Institute Minneapolis,7411239,R,0,R,0,Z,0,Z,1914554,R,2603110,R,,A,1197,R,11930100,R
458131,Aveda Arts & Sciences Institute Seattle,2153870,R,42506,R,0,R,0,R,213,R,921936,R,,A,36500,R,3155025,R
159513,Aveda Arts & Sciences Institute-Baton Rouge,1952943,R,0,R,0,R,0,R,0,R,461607,R,,A,123985,R,2538535,R
160320,Aveda Arts & Sciences Institute-Covington,1241132,R,201258,R,0,R,0,R,0,R,709935,R,,A,22234,R,2174559,R
159522,Aveda Arts & Sciences Institute-Lafayette,1122785,R,0,R,0,R,0,R,0,R,945724,R,,A,115411,R,2183920,R
448071,Aveda Arts & Sciences Institute-New York,2561973,R,107,R,0,Z,0,Z,672693,R,997740,R,,A,1049150,R,5281663,R
455354,Aveda Arts & Sciences Institute-San Antonio,2090627,R,0,R,0,R,0,R,0,R,1114284,R,,A,28043,R,3232954,R
451468,Aveda Fredric's Institute-Cincinnati,1594643,R,0,R,0,Z,0,Z,5965,R,1022115,R,,A,0,R,2622723,R
457563,Aveda Fredric's Institute-Indianapolis,1241729,R,0,R,0,R,0,R,2491,R,910675,R,,A,0,R,2154895,R
455141,Aveda Institute-Chapel Hill,2457387,R,0,R,0,R,0,R,33625,R,1126686,R,,A,137136,R,3754834,R
455877,Aveda Institute-Chicago,1969480,R,0,R,0,R,0,R,0,R,1897834,R,,A,0,R,3867314,R
455275,Aveda Institute-Columbus,3037745,R,0,R,0,R,0,R,57002,R,1323839,R,,A,140672,R,4559258,R
459277,Aveda Institute-Denver,2178690,R,0,R,0,R,0,R,0,R,1844313,R,,A,923,R,4023926,R
162830,Aveda Institute-Maryland,305597,R,0,R,0,R,0,R,0,R,88846,R,,A,0,R,394443,R
451574,Aveda Institute-Provo,632197,R,0,R,0,R,0,R,0,R,41410,R,,A,0,R,673607,R
451149,Aveda Institute-South Florida,16900,R,0,R,0,R,0,R,0,Z,5959599,R,,A,9078940,R,15055439,R
451158,Aveda Institute-Tallahassee,376681,R,0,R,0,R,0,R,0,R,910248,R,,A,966236,R,2253165,R
142407,Aveda Institute-Twin Falls,245456,R,0,R,0,R,0,R,0,R,154398,R,,A,226787,R,626641,R
458070,Avenue Five Institute,1326666,R,238312,R,0,R,0,R,0,R,360576,R,,A,30277,R,1955831,R
158778,Avery James School of Cosmetology,184844,R,0,R,0,R,0,Z,9116,R,22688,R,,A,1346,R,217994,R
448257,Avi Career Training,882692,R,0,R,0,R,0,R,0,R,0,R,,A,142207,R,1024899,R
440059,Aviation Institute of Maintenance-Atlanta,8324876,R,1898964,R,43191,R,0,R,0,R,0,R,,A,0,R,10267031,R
441788,Aviation Institute of Maintenance-Dallas,6629994,R,1661587,R,2076,R,0,R,0,R,0,R,,A,0,R,8293657,R
227748,Aviation Institute of Maintenance-Houston,3440351,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3440351,R
438735,Aviation Institute of Maintenance-Indianapolis,2363296,R,825481,R,106470,R,36019,R,0,R,0,R,,A,0,R,3331266,R
441496,Aviation Institute of Maintenance-Kansas City,2319643,R,679788,R,68805,R,331,R,0,R,0,R,,A,0,R,3068567,R
445762,Aviation Institute of Maintenance-Manassas,3261232,R,545860,R,0,R,0,R,0,R,0,R,0,R,0,R,3807092,R
427973,Aviation Institute of Maintenance-Norfolk,3676196,R,1272953,R,15064,R,0,R,0,R,0,R,0,R,0,R,4964213,R
457411,Aviation Institute of Maintenance-Orlando,1363458,R,0,R,52008,R,0,R,0,R,0,R,,A,0,R,1415466,R
250285,Aviation Institute of Maintenance-Philadelphia,3852573,R,851211,R,0,R,12601,R,0,R,0,R,,A,0,R,4716385,R
187000,Aviation Institute of Maintenance-Teterboro,2262357,R,0,R,0,R,0,R,0,R,17576,R,,A,0,R,2279933,R
447847,Aviator College of Aeronautical Science and Technology,3622616,R,0,R,0,R,0,R,795709,R,0,Z,0,Z,0,R,4418325,R
161800,Award Beauty School,1460685,R,874672,R,5500,R,0,Z,0,R,82864,R,,A,0,R,2423721,R
158246,Ayers Career College,792904,R,2296835,R,1627,R,0,R,0,R,0,R,,A,14529,R,3105895,R
408057,B Street Design School of Internationl Hair Styling-Wichita,2826052,R,0,R,0,R,0,R,27799,R,711428,R,,A,3754,R,3569033,R
414489,Baldwin Beauty School-North Austin,474057,R,177957,R,0,R,0,R,4157,R,194976,R,,A,109510,R,960657,R
223056,Baldwin Beauty School-South Austin,349276,R,114938,R,0,R,0,R,0,R,188702,R,,A,72350,R,725266,R
161855,Baltimore Studio of Hair Design,632863,R,694607,R,0,Z,0,Z,3727,R,184786,R,,A,0,R,1515983,R
164599,Bancroft School of Massage Therapy,894000,R,0,R,0,R,0,R,21000,R,84500,R,,A,99003,R,1098503,R
223083,Baptist Health System School of Health Professions,4557311,R,0,R,247022,R,0,R,0,R,0,Z,0,Z,11749,R,4816082,R
457961,Barone Beauty Academy,176368,R,93199,R,0,R,0,Z,3647,R,45680,R,,A,0,R,318894,R
156277,Barrett and Company School of Hair Design,145793,R,290739,R,0,R,0,R,476,R,145793,R,,A,0,R,582801,R
373447,Baton Rouge College,503840,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,503840,R
158343,Baton Rouge School of Computers,617699,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,617699,R
139074,Bauder College,22371319,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,22371319,R
164641,Bay State College,15666202,R,0,R,0,R,0,R,15135,R,0,R,17804,R,0,R,15699141,R
164678,Bay State School of Technology,3228830,R,0,R,0,R,0,R,0,R,0,R,,A,185066,R,3413896,R
444194,Bayamon Community College,176396,R,880784,R,16734,R,0,R,0,R,0,R,,A,42118,R,1116032,R
168892,Bayshire Academy of Beauty Craft Inc,349255,R,0,R,0,R,0,R,837,R,126133,R,,A,167774,R,643999,R
160995,Beal University,2737893,R,0,R,0,R,0,R,7043,R,0,R,263339,R,22805,R,3031080,R
208248,Beau Monde College of Hair Design,1989761,R,0,R,0,R,0,R,7069,R,246610,R,,A,-247937,R,1995503,R
234401,Beauty Academy,254077,R,262241,R,0,Z,0,Z,0,Z,130929,R,,A,0,R,647247,R
139092,Beauty College of America,81858,R,283062,R,0,R,0,R,0,R,238659,R,,A,0,R,603579,R
374927,Beauty School of Middletown,546819,R,199836,R,0,Z,0,Z,196,R,115254,R,,A,670,R,862775,R
419660,Beauty Schools of America-Hialeah,5027833,R,2374758,R,0,R,0,R,0,R,204521,R,,A,0,R,7607112,R
456861,Beauty Schools of America-Homestead,3422236,R,2819883,R,0,Z,0,Z,0,Z,120602,R,,A,0,R,6362721,R
135771,Beauty Schools of America-Miami,5402620,R,2591598,R,19148,R,0,Z,0,Z,292373,R,,A,0,R,8305739,R
450182,Beauty Schools of America-North Miami Beach,2333253,R,1141462,R,18917,R,0,Z,0,Z,130194,R,,A,0,R,3623826,R
207272,Beauty Technical College Inc,186713,R,0,R,0,R,0,R,0,R,38384,R,,A,160,R,225257,R
215336,Beaver Falls Beauty Academy,551943,R,0,R,0,R,0,R,0,R,22793,R,,A,0,R,574736,R
247065,Beckfield College-Florence,7943673,R,2576583,R,320255,R,0,Z,2388,R,0,Z,31664,R,683473,R,11558036,R
407744,Beckley Beauty Academy,290751,R,0,R,0,R,0,R,0,R,67345,R,,A,0,R,358096,R
106607,Bee Jays Academy,321339,R,0,R,0,Z,0,Z,0,Z,116952,R,,A,0,R,438291,R
126359,Bel-Rea Institute of Animal Technology,6809477,R,1876944,R,0,Z,0,Z,74,R,64995,R,0,Z,0,R,8751490,R
364760,Bell Mar Beauty College,137705,R,0,R,0,R,0,R,0,R,213,R,,A,0,R,137918,R
444422,Bellefonte Academy of Beauty,3402600,R,0,R,0,R,0,R,0,R,35642,R,,A,0,R,3438242,R
234687,Bellingham Beauty School,183833,R,249197,R,0,R,0,R,0,R,139832,R,,A,0,R,572862,R
109934,Bellus Academy-Chula Vista,2484710,R,0,R,0,R,0,R,0,R,223156,R,,A,0,R,2707866,R
116563,Bellus Academy-El Cajon,1114589,R,0,R,0,R,0,R,5,R,116592,R,,A,0,R,1231186,R
377722,Bellus Academy-Poway,4245952,R,0,R,0,R,0,R,6,R,453618,R,,A,0,R,4699576,R
137591,Bene's Career Academy,1547220,R,750211,R,40881,R,0,R,0,R,0,R,,A,0,R,2338312,R
439473,Bennett Career Institute,520995,R,19840,R,43851,R,0,R,0,R,435600,R,,A,816933,R,1837219,R
189219,Berk Trade and Business School,855942,R,0,R,0,R,0,R,754,R,0,R,,A,24513,R,881209,R
189228,Berkeley College-New York,79341528,R,0,R,0,Z,0,Z,103530,R,0,Z,3685762,R,1319804,R,84450624,R
183789,Berkeley College-Woodland Park,63124106,R,0,R,0,R,0,R,102627,R,0,Z,3793874,R,362612,R,67383219,R
457253,Beyond 21st Century Beauty Academy,151917,R,2517,R,0,R,0,R,0,R,5430,R,,A,0,R,159864,R
451200,Bio-Chi Institute of Massage Therapy,171641,R,81993,R,0,R,0,R,0,R,15233,R,,A,0,R,268867,R
454731,BioHealth College,1774175,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1774175,R
431026,BIR Training Center,3629468,R,0,R,0,R,0,R,26230,R,0,R,,A,0,R,3655698,R
442213,Birthwise Midwifery School,287269,R,0,R,0,R,0,R,0,R,6400,R,,A,0,R,293669,R
457721,Bitterroot School of Cosmetology,141060,R,0,R,0,R,0,R,0,R,33003,R,,A,0,R,174063,R
235954,BJ's Beauty & Barber College,206269,R,0,R,0,R,0,R,0,R,86556,R,,A,0,R,292825,R
236018,BJ's Beauty & Barber College,709802,R,0,R,0,R,0,R,0,R,404892,R,,A,0,R,1114694,R
224013,BK Cosmo College of Cosmetology,240300,R,0,R,0,R,0,R,516,R,91306,R,,A,0,R,332122,R
366438,Blades School of Hair Design,313491,R,284845,R,12250,R,0,R,6474,R,59352,R,,A,107787,R,784199,R
447810,Blake Austin College,2365611,R,844126,R,116971,R,0,R,0,R,0,R,,A,0,R,3326708,R
444440,Blue Cliff Career College,1478009,R,0,R,0,R,0,R,0,R,104850,R,,A,0,R,1582859,R
450128,Blue Cliff College-Alexandria,1557510,R,1417751,R,0,Z,0,Z,0,Z,40278,R,4334,R,0,R,3019873,R
450119,Blue Cliff College-Fayetteville,788131,R,389715,R,0,Z,0,Z,0,Z,58138,R,,A,10170,R,1246154,R
441502,Blue Cliff College-Gulfport,1362462,R,1096307,R,0,Z,0,Z,0,Z,53278,R,11219,R,10,R,2523276,R
450021,Blue Cliff College-Houma,1455349,R,1414315,R,0,Z,0,Z,0,Z,33536,R,6528,R,0,R,2909728,R
439491,Blue Cliff College-Lafayette,889472,R,587472,R,0,Z,0,Z,0,Z,44609,R,7617,R,0,R,1529170,R
434821,Blue Cliff College-Metairie,2240895,R,1692875,R,0,Z,0,Z,0,Z,74756,R,7791,R,0,R,4016317,R
439482,Blue Cliff College-Shreveport,1239135,R,1274993,R,0,Z,0,Z,0,Z,61195,R,4478,R,0,R,2579801,R
442958,Blue Water College of Cosmetology Inc,546714,R,0,R,0,R,0,R,0,Z,38909,R,,A,0,R,585623,R
217749,Bob Jones University,40306970,R,0,R,25106,R,0,R,2124470,R,313849,R,20517970,R,53653148,R,116941513,R
444316,Bold Beauty Academy,120514,R,862458,R,0,Z,0,Z,1291,R,0,Z,,A,0,R,984263,R
454759,Borner's Barber College,39620,R,75773,R,0,Z,0,Z,0,Z,41646,R,,A,55171,R,212210,R
202161,Bradford School,12571446,R,0,R,0,R,0,R,0,R,0,R,2374982,R,96371,R,15042799,R
211200,Bradford School,7897620,R,0,R,0,R,0,R,0,R,0,R,1937982,R,75860,R,9911462,R
451042,Branford Academy of Hair and Cosmetology,501200,R,158236,R,0,R,0,R,0,R,98580,R,,A,15249,R,773265,R
128674,Branford Hall Career Institute-Branford Campus,30811496,R,13132985,R,0,R,0,R,0,R,0,R,,A,0,R,43944481,R
249140,Branford Hall Career Institute-Jersey City,9687490,R,0,R,0,R,0,R,13282,R,0,R,,A,17168,R,9717940,R
445577,Branford Hall Career Institute-North Brunswick,6039343,R,0,R,0,R,0,R,8280,R,0,R,,A,10703,R,6058326,R
184047,Branford Hall Career Institute-Parsippany,5560597,R,0,R,0,R,0,R,7624,R,0,R,,A,9854,R,5578075,R
455424,Brensten Education,8548566,R,0,R,0,R,0,R,17756,R,0,R,,A,0,R,8566322,R
189459,Briarcliffe College,32572701,R,0,R,0,R,0,R,0,R,0,R,1150995,R,437738,R,34161434,R
109891,Bridges Academy of Beauty,37638,R,37297,R,0,Z,0,Z,0,Z,16810,R,,A,0,R,91745,R
125082,Bridges Beauty College,406559,R,784434,R,0,Z,0,Z,0,Z,75671,R,,A,3761,R,1270425,R
215646,Brightwood Career Institute-Broomall,9344084,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9344084,R
251075,Brightwood Career Institute-Harrisburg,8858734,R,0,R,0,R,0,R,0,R,236042,R,0,R,-1,R,9094775,R
214254,Brightwood Career Institute-Philadelphia,13654988,R,0,R,0,R,0,R,0,R,204852,R,,A,-1,R,13859839,R
211617,Brightwood Career Institute-Philadelphia Mills,2309205,R,12642418,R,737504,R,23041,R,0,R,102623,R,0,R,2,R,15814793,R
213002,Brightwood Career Institute-Pittsburgh,14789237,R,0,R,0,R,0,R,0,R,339485,R,42,R,0,R,15128764,R
458690,Brightwood College-Arlington,56498,R,0,R,0,R,0,R,0,R,773,R,0,R,0,R,57271,R
447102,Brightwood College-Bakersfield,11387305,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11387305,R
163736,Brightwood College-Baltimore,17183084,R,0,R,0,R,0,R,0,R,168477,R,0,R,1,R,17351562,R
440323,Brightwood College-Beaumont,7206391,R,0,R,0,R,0,R,0,R,47077,R,0,R,1,R,7253469,R
164058,Brightwood College-Beltsville,11383434,R,0,R,0,R,0,R,0,R,205826,R,0,R,0,R,11589260,R
443827,Brightwood College-Brownsville,9722109,R,0,R,0,R,0,R,0,R,15974,R,0,R,1,R,9738084,R
458186,Brightwood College-Chula Vista,87842,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,87842,R
443836,Brightwood College-Corpus Christi,12845875,R,0,R,0,R,0,R,0,R,53825,R,0,R,0,R,12899700,R
382896,Brightwood College-Dallas,5122442,R,0,R,0,R,0,R,0,R,67657,R,0,R,0,R,5190099,R
204626,Brightwood College-Dayton,11901444,R,0,R,0,R,0,R,0,R,166019,R,11554,R,0,R,12079017,R
246266,Brightwood College-El Paso,10451716,R,0,R,0,R,0,R,0,R,39007,R,0,R,0,R,10490723,R
445328,Brightwood College-Fort Worth,10966847,R,0,R,0,R,0,R,0,R,62873,R,0,R,1,R,11029721,R
447120,Brightwood College-Fresno,7809832,R,0,R,0,R,0,R,0,R,40030,R,0,R,0,R,7849862,R
439127,Brightwood College-Friendswood,6173559,R,0,R,0,R,0,R,0,R,9722,R,0,R,0,R,6183281,R
152415,Brightwood College-Hammond,8889062,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8889062,R
229036,Brightwood College-Houston,10583315,R,0,R,0,R,0,R,0,R,95898,R,0,R,0,R,10679213,R
458283,Brightwood College-Indianapolis,6156862,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6156862,R
440332,Brightwood College-Laredo,5638497,R,0,R,0,R,0,R,0,R,11515,R,0,R,0,R,5650012,R
374875,Brightwood College-Las Vegas,8826816,R,0,R,0,R,0,R,0,R,125782,R,0,R,0,R,8952598,R
118967,Brightwood College-Los Angeles-Van Nuys,18460038,R,0,R,0,R,0,R,0,R,133838,R,,A,0,R,18593876,R
227836,Brightwood College-McAllen,16995595,R,0,R,0,R,0,R,0,R,71130,R,0,R,0,R,17066725,R
366960,Brightwood College-Modesto,15377897,R,0,R,0,R,0,R,0,R,133625,R,0,R,0,R,15511522,R
246202,Brightwood College-Nashville,11648335,R,0,R,0,R,0,R,0,R,195723,R,160,R,0,R,11844218,R
447634,Brightwood College-Palm Springs,8897697,R,0,R,0,R,0,R,0,R,69084,R,0,R,0,R,8966781,R
432302,Brightwood College-Riverside,11834463,R,0,R,0,R,0,R,0,R,48009,R,0,R,0,R,11882472,R
118259,Brightwood College-Sacramento,9387883,R,0,R,0,R,0,R,0,R,37129,R,0,R,0,R,9425012,R
431886,Brightwood College-San Antonio-Ingram,14772424,R,0,R,0,R,0,R,0,R,73450,R,0,R,0,R,14845874,R
364955,Brightwood College-San Antonio-San Pedro,16112216,R,0,R,0,R,0,R,0,R,58100,R,0,R,0,R,16170316,R
118277,Brightwood College-San Diego,21468152,R,0,R,0,R,0,R,0,R,191386,R,0,R,0,R,21659538,R
161776,Brightwood College-Towson,7704683,R,0,R,0,R,0,R,0,R,137388,R,0,R,0,R,7842071,R
118286,Brightwood College-Vista,17300014,R,0,R,0,R,0,R,0,R,152262,R,0,R,0,R,17452276,R
104294,Brillare Hairdressing Academy,2854794,R,0,R,0,R,0,R,0,R,935424,R,,A,450940,R,4241158,R
397270,Bristol University,139333,R,87818,R,233487,R,0,R,0,R,0,R,,A,0,R,460638,R
189404,Brittany Beauty Academy,1496691,R,0,R,0,R,0,R,0,R,28017,R,,A,116485,R,1641193,R
189468,Brittany Beauty Academy,1890831,R,0,R,0,R,0,R,156,R,237403,R,,A,0,R,2128390,R
449311,Brittany Beauty Academy,2055484,R,0,R,0,R,0,R,0,R,160698,R,,A,0,R,2216182,R
230056,Broadview College,17538617,R,0,R,0,R,0,R,24816,R,1502470,R,0,R,0,R,19065903,R
206880,Broken Arrow Beauty College-Broken Arrow,545883,R,321924,R,863,R,0,R,1376,R,81464,R,,A,0,R,951510,R
448080,Brookline College-Oklahoma City,146648,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,146648,R
104090,Brookline College-Phoenix,28807067,R,0,R,0,R,0,R,0,R,0,R,0,R,28037,R,28835104,R
110185,Brooks Institute,24454104,R,0,Z,0,Z,668887,R,0,Z,0,Z,134263,R,208202,R,25465456,R
198075,Brookstone College-Charlotte,3592856,R,1683924,R,0,R,0,R,0,R,0,R,,A,0,R,5276780,R
441645,Brown Aveda Institute-Mentor,2382998,R,526144,R,38593,R,0,R,7072,R,741402,R,,A,505064,R,4201273,R
139214,Brown College of Court Reporting,2448131,R,5388,R,0,R,0,R,0,R,318238,R,0,R,0,R,2771757,R
205647,Brown Mackie College-Akron,8415544,R,5762336,R,33406,R,0,R,0,R,0,R,1009498,R,0,R,15220784,R
460039,Brown Mackie College-Albuquerque,295721,R,100628,R,0,R,0,R,0,R,0,R,48388,R,0,R,444737,R
410283,Brown Mackie College-Atlanta,9644429,R,5085814,R,0,R,0,R,0,R,0,R,873302,R,0,R,15603545,R
455600,Brown Mackie College-Boise,6056100,R,3243445,R,160489,R,0,R,0,R,0,R,811255,R,0,R,10271289,R
205610,Brown Mackie College-Cincinnati,10596283,R,9895059,R,272336,R,0,R,0,R,0,R,1721051,R,0,R,22484729,R
375489,Brown Mackie College-Findlay,10566093,R,4766935,R,622578,R,0,R,0,R,0,R,1131963,R,0,R,17087569,R
