UnitID,Institution Name,Tuition and fees (F0607_F3_RV),Imputation/Status Flag For Tuition and fees (F0607_F3_RV),Federal appropriations  grants and contracts (F0607_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0607_F3_RV),State and local appropriations  grants and contracts (F0607_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0607_F3_RV),Private grants and contracts (F0607_F3_RV),Imputation/Status Flag For Private grants and contracts (F0607_F3_RV),Investment income and investment gains (losses) included in net income (F0607_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0607_F3_RV),Sales and services of educational activities (F0607_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0607_F3_RV),Sales and services of auxiliary enterprises (F0607_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0607_F3_RV),Other revenue (F0607_F3_RV),Imputation/Status Flag For Other revenue (F0607_F3_RV),Total revenues and investment return (F0607_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0607_F3_RV)
148973,Sparks College,171398,R,0,R,0,R,0,R,0,R,9766,R,0,R,0,R,181164,R
413680,Spartan College of Aeronautics & Technology,8271675,R,0,R,0,R,0,R,0,R,452485,R,0,R,0,R,8724160,R
126605,Spartan College of Aeronautics and Technology,7584528,R,0,R,0,R,0,R,0,R,474860,R,0,R,0,R,8059388,R
207254,Spartan College of Aeronautics and Technology,16408464,R,0,R,0,R,0,R,0,R,0,R,880835,R,0,R,17289299,R
172325,Specs Howard School of Media Arts,5512701,R,761389,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6274090,R
433563,Spencerian College-Lexington,7991705,R,0,R,0,R,0,R,0,R,0,R,207476,R,0,R,8199181,R
157766,Spencerian College-Louisville,14806037,R,0,R,0,R,0,R,92188,R,0,R,388173,R,0,R,15286398,R
233657,Springfield Beauty Academy,108116,R,394983,R,0,R,0,R,133539,R,152523,R,0,R,0,R,789161,R
210100,Springfield College of Beauty,477416,R,169505,R,0,Z,0,Z,58,R,0,Z,0,Z,230998,R,877977,R
444875,St Charles School of Massage Therapy,248669,R,0,Z,0,Z,0,Z,4526,R,57318,R,0,Z,0,R,310513,R
179511,St Louis College of Health Careers-St Louis,3452094,R,1416291,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4868385,R
419271,St Louis Hair Academy,15944,R,106673,R,0,R,0,R,0,R,29395,R,0,R,0,R,152012,R
407151,Stage One-The Hair School,719880,R,0,R,0,R,0,R,12238,R,69368,R,0,R,0,R,801486,R
446561,Stanbridge University,1990727,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1990727,R
440086,Star Career Academy-Egg Harbor,1626303,R,646206,R,0,Z,0,Z,8537,R,0,Z,0,Z,0,R,2281046,R
193760,Star Career Academy-New York,1345350,R,2825505,R,642501,R,0,R,0,Z,0,Z,0,Z,0,R,4813356,R
440907,Star Career Academy-Newark,1150918,R,563726,R,0,Z,0,Z,8444,R,0,Z,0,Z,0,R,1723088,R
383899,Star Career Academy-Philadelphia,2898174,R,1025317,R,0,R,0,R,13720,R,0,R,0,R,0,R,3937211,R
437112,Star College of Cosmetology,81421,R,0,R,0,R,0,R,0,R,36062,R,0,R,60381,R,177864,R
382902,Star College of Cosmetology 2,256348,R,257609,R,0,R,0,R,0,Z,188614,R,0,R,199252,R,901823,R
363217,Star College of Cosmetology 4,70725,R,0,R,0,R,0,R,0,R,43896,R,0,R,100587,R,215208,R
409281,Star Technical Institute-Upper Darby,846897,R,513183,R,0,R,0,R,6039,R,0,R,0,R,0,R,1366119,R
428295,Star Truck Driving School-Bensenville,569433,R,0,R,390565,R,0,R,1992,R,0,R,0,R,0,R,961990,R
412650,Star Truck Driving School-Hickory Hills,415153,R,0,R,224845,R,0,R,1328,R,0,R,0,R,0,R,641326,R
207838,State Barber and Hair Design College,81925,R,138010,R,2209,R,0,R,0,R,14030,R,101687,R,0,R,337861,R
441797,State Beauty Academy,330290,R,0,R,0,R,0,R,0,R,125850,R,0,R,0,R,456140,R
239877,State College of Beauty Culture Inc,390537,R,124390,R,0,Z,0,Z,4635,R,321316,R,18130,R,0,R,859008,R
233666,Staunton School of Cosmetology,194462,R,65902,R,0,R,0,R,3418,R,102999,R,0,Z,766973,R,1133754,R
448600,Stautzenberger College-Brecksville,917515,R,0,R,0,R,0,R,0,R,0,R,0,R,93832,R,1011347,R
205887,Stautzenberger College-Maumee,5209006,R,0,R,0,R,0,R,0,R,627750,R,0,R,84787,R,5921543,R
444529,Stellar Career College,860938,R,0,R,0,R,0,R,5587,R,0,R,0,R,89636,R,956161,R
430847,StenoTech Career Institute-Fairfield,216105,R,740845,R,37811,R,0,R,896,R,10053,R,0,R,0,R,1005710,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4320217,R,0,R,0,R,0,R,14845,R,0,R,45991,R,584058,R,4965111,R
418904,Stephenville Beauty College,39977,R,0,R,0,R,0,R,14025,R,0,R,0,R,18765,R,72767,R
146807,Steven Papageorge Hair Academy,604070,R,0,R,0,R,0,R,0,R,37855,R,0,R,0,R,641925,R
230621,Stevens-Henager College,7425918,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7425918,R
230630,Stevens-Henager College,3738669,R,0,R,0,R,0,R,0,R,0,R,0,R,388691,R,4127360,R
438151,Stevens-Henager College,4880257,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4880257,R
446677,Stevens-Henager College,2433169,R,576589,R,0,R,0,R,0,R,0,R,0,R,18579,R,3028337,R
178767,Stevens-The Institute of Business & Arts,1606328,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1606328,R
160597,Stevensons Academy of Hair Design,530372,R,0,R,0,R,0,R,0,R,115306,R,0,R,0,R,645678,R
219453,Stewart School,892866,R,0,R,0,R,0,R,50543,R,844592,R,0,R,0,R,1788001,R
414559,Stillwater Beauty Academy,260205,R,0,R,0,R,0,R,650,R,92310,R,0,R,0,R,353165,R
130509,Stone Academy-West Haven,4877312,R,2659397,R,125000,R,0,R,38509,R,0,R,0,R,0,R,7700218,R
434496,Strand College of Hair Design,389830,R,315,R,0,Z,0,Z,637,R,49925,R,0,Z,16959,R,457666,R
438498,Stratford University,6742033,R,0,R,0,R,0,R,149478,R,0,R,0,R,299935,R,7191446,R
131803,Strayer University-District of Columbia,254621000,R,0,R,0,R,0,R,0,R,0,R,0,R,8885000,R,263506000,R
430564,Studio Jewelers,381644,R,2597,R,12870,R,0,R,6048,R,0,R,0,R,0,R,403159,R
236744,Stylemaster College of Hair Design,400803,R,0,R,0,R,0,R,1350,R,137124,R,0,R,0,R,539277,R
428073,Styles and Profiles Beauty College,120818,R,0,R,0,Z,0,Z,0,Z,26989,R,0,Z,0,R,147807,R
446570,Styletrends Barber and Hairstyling Academy,95957,R,0,R,0,R,0,R,0,R,0,R,0,Z,0,R,95957,R
195924,Suburban Technical School,1468168,R,713341,R,0,Z,0,Z,0,Z,21388,R,0,Z,0,R,2202897,R
433466,Sullivan and Cogliano Training Center,118370,R,88129,R,1705755,R,0,R,0,R,0,R,0,R,12462,R,1924716,R
157270,Sullivan College of Technology and Design,7634735,R,0,R,0,R,0,R,50750,R,0,R,208078,R,0,R,7893563,R
157793,Sullivan University,46954836,R,0,R,0,R,0,R,41034,R,0,R,4836145,R,36,R,51832051,R
400080,Summit College,15846389,R,0,R,0,Z,0,Z,2211726,R,0,Z,0,Z,2078764,R,20136879,R
177603,Summit Salon Academy Kansas City,786756,R,0,R,0,Z,0,Z,2422,R,224217,R,0,Z,3,R,1013398,R
156967,Summit Salon Academy-Lexington,144632,R,0,Z,0,Z,0,Z,0,Z,24326,R,0,Z,0,R,168958,R
209719,Summit Salon Academy-Portland,523449,R,156684,R,0,Z,0,Z,1535,R,158597,R,0,Z,0,R,840265,R
208512,Sumner College,636100,R,0,R,0,R,0,R,0,R,0,R,0,R,8574,R,644674,R
218867,Sumter Beauty College,49924,R,113014,R,0,R,0,R,12503,R,99171,R,0,R,0,R,274612,R
362700,Sunstate Academy,1820233,R,0,R,0,R,0,R,2555,R,482281,R,0,R,0,R,2305069,R
372718,Sunstate Academy,1073770,R,0,Z,0,Z,0,Z,1846,R,216668,R,0,Z,0,R,1292284,R
441432,Superior Career Institute,497376,R,0,R,0,Z,0,R,0,Z,4222,R,0,Z,0,R,501598,R
446093,Sutter County Career Training Center,596136,R,0,R,0,R,0,R,0,R,5136,R,0,R,0,R,601272,R
196389,Swedish Institute a College of Health Sciences,6867192,R,0,R,0,R,0,R,0,R,0,Z,0,Z,0,R,6867192,R
233286,Sylvain Melloul International Hair Academy,288838,R,0,R,0,R,0,R,0,R,42771,R,0,R,0,R,331609,R
149310,Taylor Business Institute,23263,R,0,R,20000,R,92000,R,48860,R,1643887,R,0,R,1273663,R,3101673,R
449524,Taylor College,443476,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,443476,R
151564,Taylor Institute of Cosmetology II,67740,R,49225,R,0,Z,0,Z,0,Z,44664,R,0,Z,5112,R,166741,R
261719,Taylortown School of Beauty Inc,152024,R,131395,R,0,R,17420,R,0,R,37987,R,0,R,0,R,338826,R
249566,TDDS Technical Institute,3804951,R,0,R,0,R,0,R,21872,R,0,R,0,R,3000,R,3829823,R
196477,Technical Career Institutes,36601644,R,0,R,0,R,0,R,384858,R,0,R,0,R,0,R,36986502,R
418384,Technical Institute of Cosmetology Arts and Sciences,65013,R,0,R,0,R,0,R,0,R,16060,R,0,Z,0,R,81073,R
444893,Technical Learning Centers Inc,387798,R,100000,R,45000,R,10000,R,0,R,0,R,0,R,310604,R,853402,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,674654,R,0,R,0,R,0,R,0,Z,48814,R,115679,R,0,R,839147,R
416670,Tennessee Academy of Cosmetology-Stage Road,599746,R,0,R,0,R,0,R,0,R,62976,R,123483,R,500,R,786705,R
439987,Tennessee Career College,844829,P,0,P,0,P,0,P,0,P,0,P,0,P,56517,P,901346,P
448150,Tennessee Career Institute,260900,R,0,R,0,R,0,R,0,R,0,R,0,R,57566,R,318466,R
221829,Tennessee School of Beauty of Knoxville Inc,1646975,R,0,R,0,R,0,R,0,R,290772,R,114308,R,0,R,2052055,R
248970,TESST College of Technology-Alexandria,816452,R,2330361,R,13775,R,22775,R,0,R,46993,R,0,R,5002,R,3235358,R
440989,Texas Barber College,5476652,R,0,R,0,R,0,R,0,R,530507,R,0,R,0,R,6007159,R
377315,Texas College of Cosmetology-Abilene,441577,R,0,R,0,R,0,R,6460,R,200788,R,0,R,0,R,648825,R
419633,Texas College of Cosmetology-San Angelo,229076,R,0,R,0,R,0,R,8972,R,94630,R,0,R,0,R,332678,R
430704,Texas Health and Science University,345850,R,685000,R,0,R,0,R,0,R,165580,R,75450,R,43370,R,1315250,R
448196,Texas Health School,810291,R,360,R,0,Z,0,Z,3417,R,0,Z,0,Z,0,R,814068,R
443605,Texas School of Business-East,1149166,R,3631269,R,26555,R,0,R,0,R,1144,R,0,R,9330,R,4817464,R
382054,Texas School of Business-Southwest,775344,R,5615884,R,31328,R,500,R,0,R,5899,R,0,R,6295,R,6435250,R
229151,Texas Vocational Schools Inc,621495,R,0,R,22875,R,0,R,0,R,0,R,0,R,158994,R,803364,R
368832,Thanh Le College School of Cosmetology,214504,R,0,R,0,R,0,R,0,R,10726,R,0,R,0,R,225230,R
210711,The  Beauty Institute,971320,R,128286,R,0,Z,0,Z,0,Z,0,Z,0,Z,106622,R,1206228,R
449418,The Academy of Barbering Arts,115472,R,0,R,0,R,0,R,0,R,56628,R,0,Z,0,R,172100,R
438674,The Academy of Hair Design Six,298701,R,0,R,0,R,0,R,0,R,73317,R,0,R,0,R,372018,R
108348,The Academy of Radio and TV Broadcasting,531262,R,0,R,0,R,0,R,178,R,0,R,0,R,207146,R,738586,R
138813,The Art Institute of Atlanta,43546456,R,3837943,R,0,R,0,R,0,R,0,R,7721140,R,0,R,55105539,R
450085,The Art Institute of Charleston,324826,R,23661,R,0,R,0,R,0,R,0,R,53612,R,0,R,402099,R
197832,The Art Institute of Charlotte,14924293,R,1086706,R,0,Z,0,Z,0,Z,0,Z,2373168,R,0,R,18384167,R
200624,The Art Institute of Cincinnati-AIC College of Design,1152755,R,0,R,0,Z,0,R,0,R,0,R,0,R,0,R,1152755,R
126702,The Art Institute of Colorado,37168362,R,2239937,R,0,Z,0,Z,0,Z,0,Z,3504726,R,2961924,R,45874949,R
132338,The Art Institute of Fort Lauderdale,43228393,R,3754844,R,0,R,0,R,0,R,0,R,4309488,R,0,R,51292725,R
222938,The Art Institute of Houston,26813759,R,2275182,R,0,Z,0,Z,0,Z,0,Z,2615706,R,0,R,31704647,R
448345,The Art Institute of Indianapolis,4614922,R,436283,R,0,Z,0,Z,0,Z,0,Z,392411,R,1,R,5443617,R
182111,The Art Institute of Las Vegas,19446410,R,1264485,R,0,Z,0,Z,0,Z,0,Z,2037717,R,0,R,22748612,R
365055,The Art Institute of New York City,25771733,R,2943298,R,0,R,0,R,0,R,0,R,3395908,R,0,R,32110939,R
446668,The Art Institute of Ohio-Cincinnati,5285142,R,529672,R,0,R,0,R,0,R,0,R,648414,R,0,R,6463228,R
210942,The Art Institute of Philadelphia,57305996,R,4479863,R,0,Z,0,Z,0,Z,0,Z,9787378,R,0,R,71573237,R
428444,The Art Institute of Phoenix,20269953,R,1368222,R,0,Z,0,Z,0,Z,0,Z,1867332,R,0,R,23505507,R
210960,The Art Institute of Pittsburgh,121933743,R,8448444,R,0,R,0,Z,0,Z,0,Z,7749834,R,0,R,138132021,R
208239,The Art Institute of Portland,22869127,R,1738296,R,0,R,0,R,0,R,0,R,1631379,R,0,R,26238802,R
450049,The Art Institute of Salt Lake City,19950,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,19950,R
234492,The Art Institute of Seattle,34953580,R,2025312,R,0,R,0,R,0,R,0,R,5774788,R,0,R,42753680,R
449010,The Art Institute of Tennessee-Nashville,1230686,R,70919,R,0,R,0,R,0,R,0,R,129022,R,0,R,1430627,R
444927,The Art Institute of Tucson,1264953,R,260615,R,0,Z,0,Z,0,Z,0,R,0,Z,0,R,1525568,R
440341,The Art Institute of Washington,24181414,R,1423748,R,0,R,0,R,0,R,0,R,3414298,R,0,R,29019460,R
173887,The Art Institutes International-Minnesota,25673727,R,1365718,R,0,Z,0,Z,0,Z,0,Z,2335336,R,0,R,29374781,R
210906,The Art Institutes of York-PA,8962709,R,548639,R,0,Z,0,Z,0,Z,0,Z,638466,R,0,R,10149814,R
216223,The Beauty Institute,300000,R,70000,R,0,R,0,R,0,R,0,R,0,R,0,R,370000,R
444404,The Beauty Institute,385963,R,0,R,0,R,0,R,0,R,2100,R,0,R,0,R,388063,R
244491,The Beauty Institute Schwarzkopf Professional-Coeur D'Alene,1128721,R,0,R,0,R,0,R,1123,R,743518,R,0,R,0,R,1873362,R
210784,The Beauty Institute-Ambler,1080000,R,150000,R,0,R,0,R,0,R,70000,R,0,R,0,R,1300000,R
445522,The Beauty Institute-Memphis,1475347,R,557480,R,0,Z,0,Z,0,Z,310926,R,0,Z,0,R,2343753,R
384209,The Bryman School of Arizona,57663292,R,0,R,0,R,0,R,248799,R,0,R,0,R,189773,R,58101864,R
446871,The Bryman School-East,2156171,R,0,R,0,R,0,R,9303,R,0,R,0,R,7096,R,2172570,R
376668,The Center for Cosmetology Education,264280,R,0,R,0,R,0,R,0,R,24275,R,0,Z,0,R,288555,R
437635,The College of Health Care Professions-Austin,2080778,R,0,R,0,R,0,R,2780,R,0,R,0,R,359,R,2083917,R
392257,The College of Health Care Professions-Northwest,4301078,R,0,R,0,R,0,R,4191,R,0,R,0,R,8393,R,4313662,R
449250,The College of Health Care Professions-San Antonio,1592692,R,0,R,0,R,0,R,-3150,R,0,R,0,R,3151,R,1592693,R
447591,The College of Health Care Professions-Southwest Houston,2739537,R,0,R,0,R,0,R,3103,R,0,R,0,R,987,R,2743627,R
143075,The College of Office Technology,477733,R,1976042,R,0,Z,0,Z,64907,R,32498,R,0,Z,1921887,R,4473067,R
197285,The College of Westchester,16390888,R,0,R,0,R,0,R,66879,R,0,R,0,R,0,R,16457767,R
430485,The Creative Center,1774548,R,0,R,0,R,0,R,30397,R,0,R,0,R,4540,R,1809485,R
141015,The Creative Circus,3398127,R,0,R,0,R,0,R,0,R,14696,R,0,R,0,R,3412823,R
140711,The Esani Institute,167960,R,184056,R,0,R,0,R,0,R,154970,R,0,R,3529,R,510515,R
220163,The Hair Academy LLC,226326,R,151537,R,0,R,0,R,0,R,25612,R,0,R,0,R,403475,R
148177,The Illinois Institute of Art-Chicago,45915158,R,3334576,R,0,R,0,R,0,R,0,R,4834605,R,0,R,54084339,R
428286,The Illinois Institute of Art-Schaumburg,20921607,R,1000694,R,0,R,0,R,0,R,0,R,1688736,R,0,R,23611037,R
430999,The Institute for Health Education,147301,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,147301,R
450650,The Institute of Beauty and Wellness,1341508,R,0,R,0,R,0,R,24456,R,998123,R,0,R,0,R,2364087,R
191287,The International Culinary Center,22512900,R,0,R,0,R,0,R,211812,R,2157188,R,0,R,0,R,24881900,R
129640,The Leon Institute of Hair Design,115052,R,0,R,0,R,0,R,0,Z,44362,R,116541,R,114,R,276069,R
205391,The Modern College of Design,2661314,R,134752,R,28050,R,0,R,0,R,0,R,0,R,0,R,2824116,R
167321,The New England Institute of Art,29841757,R,1489491,R,0,R,0,R,0,R,0,R,4658384,R,0,R,35989632,R
193672,The New School Center for Media,666513,R,0,R,0,R,0,Z,0,R,0,R,0,R,0,R,666513,R
206394,The North Coast College,4136716,R,0,R,0,R,0,R,17117,R,0,Z,0,Z,0,R,4153833,R
238810,The Professional Hair Design Academy,658537,R,99126,R,0,Z,0,Z,19916,R,315500,R,0,Z,0,R,1093079,R
219037,The Salon Professional Academy,716396,R,0,R,0,R,0,R,0,R,285147,R,0,R,0,R,1001543,R
215530,The Salon Professional Academy-Altoona,189877,R,45347,R,0,Z,0,Z,385,R,53045,R,0,Z,0,R,288654,R
154545,The Salon Professional Academy-Cedar Falls,286493,R,0,R,0,R,0,R,0,R,0,R,0,R,255891,R,542384,R
448026,The Salon Professional Academy-Fargo,622125,R,0,R,0,R,0,R,0,R,725105,R,0,R,0,R,1347230,R
126164,The Salon Professional Academy-Grand Junction,79616,R,0,R,0,R,0,R,0,R,36085,R,0,R,0,R,115701,R
385132,The Salon Professional Academy-Melbourne,433081,R,0,R,0,Z,0,Z,0,Z,112368,R,0,Z,0,R,545449,R
247047,The Salon Professional Academy-Nampa,158142,R,149042,R,0,Z,0,Z,0,Z,432129,R,0,Z,0,R,739313,R
250832,The Salon Professional Academy-Williston,599438,R,100451,R,131998,R,0,R,1907,R,220458,R,0,Z,208,R,1054460,R
204769,The Spa School,753639,R,0,R,0,R,0,R,0,R,200615,R,0,R,0,R,954254,R
186885,The Stuart School,783123,R,0,R,0,R,0,R,0,R,0,R,116869,R,0,R,899992,R
372000,Thuy Princess Beauty College,226179,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,226179,R
232919,Tidewater Tech-Trades,306880,R,0,R,0,R,0,R,0,R,0,R,0,R,247950,R,554830,R
206039,Tiffin Academy of Hair Design,437715,R,0,R,0,R,0,R,20242,R,0,R,0,R,96300,R,554257,R
443289,Tigi Hairdressing Academy-Colorado Springs,499066,R,0,R,0,R,0,R,0,R,291438,R,0,Z,649598,R,1440102,R
227058,Tint School of Makeup & Cosmetology,279565,R,109951,R,0,R,0,R,0,R,0,R,0,Z,0,R,389516,R
418968,Tint School of Makeup and Cosmetology-Dallas,860822,R,517495,R,0,R,0,R,0,R,84312,R,0,R,-191583,R,1271046,R
375540,Toledo Academy of Beauty Culture-East,92395,R,104650,R,0,R,0,R,0,R,157000,R,0,R,40955,R,395000,R
369622,Toledo Academy of Beauty Culture-North,101605,R,194350,R,0,R,0,R,0,R,73000,R,0,R,26045,R,395000,R
375559,Toledo Academy of Beauty Culture-South,180699,R,250397,R,0,R,0,R,0,R,153000,R,0,R,4231,R,588327,R
413945,Toni & Guy Hairdressing Academy-Atlanta,735067,R,0,R,0,R,0,R,0,R,202821,R,0,R,0,R,937888,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,545609,R,0,R,0,R,0,R,0,R,0,R,0,R,80198,R,625807,R
436775,Toni & Guy Hairdressing Academy-Plano,1222021,R,0,R,62275,R,0,Z,0,R,622147,R,0,Z,834511,R,2740954,R
235352,Toni & Guy Hairdressing Academy-Shoreline,608738,R,0,R,306161,R,0,R,22499,R,415072,R,82448,R,0,R,1434918,R
434344,Toni & Guy Hairdressing Academy-Worcester,126406,R,208995,R,0,Z,0,Z,5432,R,32801,R,0,Z,1603,R,375237,R
364584,Total Cosmetology Training Center,200646,R,110116,R,0,Z,77647,R,3716,R,197368,R,0,Z,0,R,589493,R
447856,Total International Career Institute,101591,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,101591,R
444909,Total Look School of Cosmetology & Massage Therapy,132487,R,0,R,0,R,0,R,0,R,17757,R,0,R,0,R,150244,R
141945,Travel Institute of the Pacific,500916,R,571034,R,0,R,0,R,2521,R,77962,R,0,R,0,R,1152433,R
245281,Traxlers School of Hair,130204,R,0,R,0,Z,0,Z,1675,R,48569,R,0,Z,0,R,180448,R
443298,Trend Barber College,55227,R,371188,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,426415,R
157827,Trend Setters' Academy of Beauty Culture-Louisville,668936,R,0,R,0,R,0,R,44395,R,184693,R,0,R,0,R,898024,R
447865,Trendsetters School of Beauty & Barbering,102692,R,0,R,0,R,0,R,0,R,45889,R,0,R,53243,R,201824,R
149499,Tri-County Beauty Academy,143974,R,0,R,0,R,0,R,0,R,48075,R,0,R,5386,R,197435,R
441654,Tri-State College,119750,R,0,R,0,Z,0,Z,0,Z,35569,R,0,Z,0,R,155319,R
130581,Tri-State College of Acupuncture,2191093,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2191093,R
402800,Tri-State Cosmetology Institute,531128,R,850644,R,4898,R,0,Z,0,Z,225668,R,0,Z,17641,R,1629979,R
441229,Triad Education,4224131,R,0,R,0,R,0,R,0,R,0,R,4774,R,0,R,4228905,R
448859,Triangle Tech Inc-Bethlehem,1534738,R,194333,R,0,R,0,R,16477,R,5952,R,0,R,0,R,1751500,R
216454,Triangle Tech Inc-Dubois,3886287,R,102270,R,0,R,0,R,41690,R,9455,R,0,R,0,R,4039702,R
216427,Triangle Tech Inc-Erie,2162125,R,32941,R,0,R,0,R,23050,R,28482,R,0,R,0,R,2246598,R
216445,Triangle Tech Inc-Greensburg,4196234,R,21634,R,0,R,0,R,52019,R,26589,R,0,R,0,R,4296476,R
216436,Triangle Tech Inc-Pittsburgh,4600464,R,102351,R,0,R,0,R,44454,R,16312,R,0,R,13833953,R,18597534,R
443377,Triangle Tech Inc-Sunbury,1299937,R,180537,R,0,R,0,R,14437,R,11215,R,0,R,0,R,1506126,R
144573,Tricoci University of Beauty Culture,636459,R,99880,R,0,Z,0,Z,0,Z,39808,R,0,Z,0,R,776147,R
367088,Tricoci University of Beauty Culture LLC-Bloomington,238852,R,0,R,0,R,0,R,0,R,122642,R,0,R,820,R,362314,R
150303,Tricoci University of Beauty Culture-Highland,585267,R,0,R,0,R,0,R,0,R,246873,R,0,R,0,R,832140,R
151607,Tricoci University of Beauty Culture-Lafayette,152104,R,91030,R,0,Z,0,Z,0,Z,88191,R,0,Z,0,R,331325,R
440864,Trinity College,2495940,R,0,R,0,Z,0,Z,0,Z,47291,R,10485,R,2502,R,2556218,R
206224,Trumbull Business College,4136317,R,0,R,0,Z,0,Z,108271,R,0,Z,0,Z,0,R,4244588,R
105987,Tucson College,5292897,R,0,R,0,R,0,R,0,Z,302,R,423684,R,0,R,5716883,R
447704,Tucson College of Beauty,318377,R,0,R,0,Z,0,Z,0,Z,111606,R,0,Z,7812,R,437795,R
118125,Tulare Beauty College,164224,R,0,R,0,R,0,R,0,Z,20278,R,0,R,0,R,184502,R
442329,Tulsa Welding School-Jacksonville,3311137,R,0,R,0,R,0,R,355,R,35974,R,0,R,20464,R,3367930,R
207962,Tulsa Welding School-Tulsa,8828463,R,0,R,0,R,0,R,12607,R,99931,R,0,R,101747,R,9042748,R
444936,Turning Point Beauty College,269291,R,0,R,0,R,0,R,0,R,130395,R,0,Z,19473,R,419159,R
172495,Twin City Beauty College,1079209,R,0,R,0,R,0,R,0,R,156076,R,0,R,0,R,1235285,R
377193,UCAS University of Cosmetology Arts & Sciences,102129,R,196044,R,0,Z,0,Z,0,Z,59892,R,0,Z,0,R,358065,R
229425,UCAS University of Cosmetology Arts & Sciences-McAllen,1307108,R,1467463,R,0,Z,0,R,0,R,479762,R,0,R,1,R,3254334,R
246415,UCAS University of Cosmetology Arts & Sciences-San Antonio 410,472221,R,223517,R,0,R,0,R,1093,R,138653,R,0,R,0,R,835484,R
397942,UEI College-Fresno,1881245,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1881245,R
393649,UEI College-Gardena,457460,R,209506,R,0,R,0,R,0,R,0,R,0,R,222,R,667188,R
441371,Ultimate Medical Academy,2572609,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2572609,R
448646,Unitech Training Academy-Houma,857880,R,0,R,0,R,0,R,0,R,0,R,0,R,303524,R,1161404,R
444945,Unitech Training Academy-Lafayette,1372608,R,0,R,0,R,0,R,0,R,0,R,0,R,485638,R,1858246,R
447467,Unitech Training Academy-West Monroe,1201032,R,0,R,0,R,0,R,0,R,0,R,0,R,424933,R,1625965,R
138594,United Education Institute,11990049,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11990049,R
124681,United Education Institute-Huntington Park Campus,32714928,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,32714928,R
436784,Universal Career Community College Inc,3202896,R,0,R,0,R,0,R,141265,R,0,R,0,R,0,R,3344161,R
446589,Universal Career School,187698,R,854508,R,0,R,0,R,0,R,213487,R,0,R,0,R,1255693,R
372240,Universal College of Beauty Inc-Los Angeles 2,190303,R,429051,R,0,R,0,R,0,R,0,R,0,R,0,R,619354,R
446598,Universal College of Healing Arts,377865,R,29467,R,0,R,0,R,0,R,68317,R,79935,R,12396,R,567980,R
106041,Universal Technical Institute of Arizona Inc,39069000,R,0,R,0,R,0,R,2609000,R,1106000,R,0,R,0,R,42784000,R
105215,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,30350000,R,0,R,0,R,0,R,4000,R,1175000,R,0,R,0,R,31529000,R
